  42.68
 450.00
 199084949
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	32140.80	0.00	263.92	0.00	-3.11	-3.11	411.33
1980 01 02 12	32140.80	0.03	180.58	0.00	-3.73	-3.73	429.94
1980 01 03 12	32140.80	0.55	199.56	0.00	-4.82	-4.82	336.65
1980 01 04 12	32141.23	0.12	266.40	0.00	-7.40	-7.40	212.39
1980 01 05 12	32288.78	0.16	76.49	0.00	-7.02	-7.02	271.97
1980 01 06 12	32486.40	0.00	277.51	0.00	-8.87	-8.87	228.62
1980 01 07 12	32486.40	2.50	128.93	0.00	-3.92	-3.92	379.39
1980 01 08 12	32486.40	0.06	223.54	0.00	-7.29	-7.29	259.04
1980 01 09 12	32486.40	0.42	117.39	0.00	-9.42	-9.42	253.23
1980 01 10 12	32634.38	0.27	218.69	0.00	-9.10	-9.10	245.41
1980 01 11 12	32832.00	12.88	87.43	0.00	0.30	0.30	547.81
1980 01 12 12	32832.00	5.58	184.13	0.00	-6.03	-6.03	300.68
1980 01 13 12	32832.00	0.06	232.30	0.00	-7.01	-7.01	217.44
1980 01 14 12	32885.63	1.29	131.07	0.00	-0.20	-0.20	484.43
1980 01 15 12	33177.60	0.10	284.91	0.00	-1.21	-1.21	511.82
1980 01 16 12	33177.60	0.71	214.32	0.00	-1.41	-1.41	378.08
1980 01 17 12	33177.60	1.03	96.63	0.00	2.21	2.21	488.33
1980 01 18 12	33442.57	0.00	283.72	0.00	1.27	1.27	606.54
1980 01 19 12	33523.20	0.04	165.67	0.00	-0.97	-0.97	484.39
1980 01 20 12	33523.20	0.00	224.50	0.00	-2.74	-2.74	375.57
1980 01 21 12	33671.18	0.04	221.46	0.00	-4.34	-4.34	302.17
1980 01 22 12	33868.80	0.11	117.91	0.00	-3.24	-3.24	394.55
1980 01 23 12	33868.80	1.37	145.16	0.00	-4.37	-4.37	367.76
1980 01 24 12	34016.78	1.40	213.91	0.00	-11.54	-11.54	179.27
1980 01 25 12	34214.40	2.27	84.76	0.00	-9.38	-9.38	244.70
1980 01 26 12	34214.40	1.42	196.74	0.00	-7.24	-7.24	283.95
1980 01 27 12	34479.38	0.61	244.67	0.00	-6.23	-6.23	324.03
1980 01 28 12	34560.00	0.38	260.63	0.00	-5.94	-5.94	322.25
1980 01 29 12	34560.00	1.76	209.93	0.00	-9.21	-9.21	254.74
1980 01 30 12	34905.60	0.99	275.28	0.00	-10.74	-10.74	214.43
1980 01 31 12	34905.60	0.06	160.14	0.00	-13.61	-13.61	176.16
1980 02 01 12	34959.23	0.23	331.91	0.00	-14.66	-14.66	158.57
1980 02 02 12	35251.20	0.17	336.32	0.00	-15.78	-15.78	144.27
1980 02 03 12	35251.20	0.05	223.96	0.00	-15.10	-15.10	157.12
1980 02 04 12	35596.80	0.05	191.46	0.00	-11.85	-11.85	206.70
1980 02 05 12	35596.80	0.00	348.62	0.00	-11.72	-11.72	210.15
1980 02 06 12	35744.78	0.00	294.59	0.00	-10.38	-10.38	227.86
1980 02 07 12	35942.40	0.00	286.18	0.00	-7.55	-7.55	278.60
1980 02 08 12	35942.40	0.00	356.32	0.00	-8.20	-8.20	241.74
1980 02 09 12	36288.00	0.01	143.75	0.00	-8.72	-8.72	242.10
1980 02 10 12	36288.00	0.05	357.99	0.00	-7.61	-7.61	265.86
1980 02 11 12	36633.60	0.19	112.95	0.00	-7.20	-7.20	297.56
1980 02 12 12	36633.60	1.28	230.41	0.00	-6.96	-6.96	307.82
1980 02 13 12	36976.60	0.05	234.51	0.00	-6.02	-6.02	278.61
1980 02 14 12	36979.20	0.46	164.97	0.00	-4.69	-4.69	344.34
1980 02 15 12	37127.18	1.61	274.91	0.00	-5.11	-5.11	315.55
1980 02 16 12	37324.80	7.44	160.30	0.00	-6.57	-6.57	332.64
1980 02 17 12	37325.23	0.19	250.58	0.00	-10.68	-10.68	220.71
1980 02 18 12	37670.40	0.03	390.14	0.00	-10.71	-10.71	208.80
1980 02 19 12	37670.40	0.00	183.63	0.00	-4.84	-4.84	304.60
1980 02 20 12	38016.00	0.09	142.19	0.00	0.19	0.19	436.67
1980 02 21 12	38016.00	0.00	224.29	0.00	0.44	0.44	569.35
1980 02 22 12	38361.60	3.91	172.98	0.00	-0.43	-0.43	540.08
1980 02 23 12	38361.60	0.59	146.36	0.00	-0.59	-0.59	522.28
1980 02 24 12	38707.20	1.09	261.45	0.00	-0.68	-0.68	511.14
1980 02 25 12	38707.20	0.00	237.72	0.00	-2.52	-2.52	367.18
1980 02 26 12	39052.80	2.27	344.49	0.00	-9.94	-9.94	224.71
1980 02 27 12	39052.80	0.84	120.68	0.00	-9.21	-9.21	258.43
1980 02 28 12	39398.40	0.26	207.89	0.00	-9.83	-9.83	215.56
1980 02 29 12	39398.40	0.23	292.71	0.00	-13.09	-13.09	171.49
1980 03 01 12	39744.00	0.19	374.25	0.00	-16.36	-16.36	127.40
1980 03 02 12	39744.00	0.14	442.39	0.00	-16.43	-16.43	130.33
1980 03 03 12	40089.60	0.02	446.37	0.00	-12.37	-12.37	202.87
1980 03 04 12	40089.60	0.00	369.01	0.00	-5.66	-5.66	297.79
1980 03 05 12	40435.20	3.37	172.76	0.00	-1.41	-1.41	496.70
1980 03 06 12	40435.20	1.05	415.32	0.00	-4.88	-4.88	334.55
1980 03 07 12	40780.80	0.47	265.79	0.00	-2.26	-2.26	418.83
1980 03 08 12	40780.80	14.16	142.22	0.00	-1.56	-1.56	511.20
1980 03 09 12	41126.40	2.14	434.27	0.00	-3.52	-3.52	429.98
1980 03 10 12	41126.40	1.20	305.15	0.00	-1.37	-1.37	475.45
1980 03 11 12	41472.00	7.55	285.48	0.00	-4.33	-4.33	372.59
1980 03 12 12	41472.00	0.85	479.61	0.00	-9.82	-9.82	189.38
1980 03 13 12	41817.60	0.73	240.21	0.00	-7.91	-7.91	261.77
