  42.76
 299.00
  66275354
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	32140.80	0.00	261.10	0.00	-3.19	-3.19	413.28
1980 01 02 12	32140.80	0.06	154.59	0.00	-3.54	-3.54	427.52
1980 01 03 12	32140.80	0.85	198.84	0.00	-3.73	-3.73	387.12
1980 01 04 12	32140.80	0.01	224.74	0.00	-6.20	-6.20	307.46
1980 01 05 12	32140.80	0.38	232.41	0.00	-6.04	-6.04	338.56
1980 01 06 12	32486.40	0.82	237.25	0.00	-8.37	-8.37	280.76
1980 01 07 12	32486.40	4.46	170.07	0.00	-4.77	-4.77	363.59
1980 01 08 12	32486.40	0.23	266.24	0.00	-9.89	-9.89	235.78
1980 01 09 12	32486.40	0.04	181.84	0.00	-13.61	-13.61	184.91
1980 01 10 12	32486.40	0.00	212.56	0.00	-11.27	-11.27	240.50
1980 01 11 12	32832.00	7.10	89.92	0.00	0.51	0.51	598.97
1980 01 12 12	32832.00	0.10	258.43	0.00	-9.84	-9.84	205.56
1980 01 13 12	32832.00	0.00	165.47	0.00	-7.16	-7.16	310.23
1980 01 14 12	32832.00	0.06	286.38	0.00	-1.23	-1.23	499.07
1980 01 15 12	33177.60	0.00	274.49	0.00	-2.48	-2.48	472.21
1980 01 16 12	33177.60	0.45	180.79	0.00	-0.59	-0.59	530.20
1980 01 17 12	33177.60	2.60	154.33	0.00	2.42	2.42	664.76
1980 01 18 12	33210.38	0.00	253.08	0.00	1.19	1.19	587.76
1980 01 19 12	33523.20	0.00	281.17	0.00	-0.29	-0.29	459.52
1980 01 20 12	33523.20	0.00	299.49	0.00	-2.94	-2.94	361.92
1980 01 21 12	33523.20	0.00	304.79	0.00	-4.03	-4.03	334.86
1980 01 22 12	33868.80	0.20	116.39	0.00	-1.57	-1.57	427.23
1980 01 23 12	33868.80	1.41	176.02	0.00	-6.76	-6.76	279.04
1980 01 24 12	33868.80	0.00	178.32	0.00	-10.94	-10.94	193.47
1980 01 25 12	34214.40	2.04	154.49	0.00	-7.23	-7.23	312.09
1980 01 26 12	34214.40	0.01	300.86	0.00	-10.72	-10.72	227.56
1980 01 27 12	34247.18	0.00	183.62	0.00	-8.27	-8.27	268.97
1980 01 28 12	34560.00	0.28	321.46	0.00	-10.37	-10.37	235.37
1980 01 29 12	34560.00	0.88	186.26	0.00	-9.36	-9.36	254.24
1980 01 30 12	34905.60	0.01	256.91	0.00	-10.27	-10.27	218.54
1980 01 31 12	34905.60	0.00	176.85	0.00	-10.83	-10.83	212.34
1980 02 01 12	34905.60	0.00	330.79	0.00	-12.73	-12.73	184.58
1980 02 02 12	35251.20	0.00	309.39	0.00	-13.23	-13.23	179.84
1980 02 03 12	35251.20	0.00	332.83	0.00	-13.08	-13.08	175.01
1980 02 04 12	35596.80	0.00	283.15	0.00	-10.11	-10.11	231.44
1980 02 05 12	35596.80	0.00	318.86	0.00	-10.51	-10.51	213.35
1980 02 06 12	35596.80	0.00	282.71	0.00	-8.31	-8.31	277.88
1980 02 07 12	35942.40	0.00	280.01	0.00	-7.25	-7.25	302.77
1980 02 08 12	35942.40	0.00	253.97	0.00	-7.47	-7.47	269.22
1980 02 09 12	36288.00	0.16	85.44	0.00	-6.09	-6.09	330.81
1980 02 10 12	36288.00	0.00	273.14	0.00	-6.58	-6.58	299.08
1980 02 11 12	36633.60	0.49	101.23	0.00	-6.61	-6.61	321.38
1980 02 12 12	36633.60	0.00	234.67	0.00	-7.09	-7.09	286.97
1980 02 13 12	36944.43	0.00	263.22	0.00	-5.83	-5.83	301.38
1980 02 14 12	36979.20	0.71	258.37	0.00	-3.71	-3.71	378.19
1980 02 15 12	36979.20	2.37	249.63	0.00	-4.04	-4.04	371.53
1980 02 16 12	37324.80	1.52	184.98	0.00	-6.38	-6.38	321.86
1980 02 17 12	37324.80	0.00	272.71	0.00	-11.04	-11.04	188.81
1980 02 18 12	37670.40	0.00	331.71	0.00	-11.73	-11.73	215.07
1980 02 19 12	37670.40	0.44	141.36	0.00	-4.30	-4.30	388.32
1980 02 20 12	38016.00	0.16	184.76	0.00	-0.62	-0.62	537.63
1980 02 21 12	38016.00	0.00	244.03	0.00	1.08	1.08	606.03
1980 02 22 12	38361.60	11.46	120.66	0.00	0.63	0.63	595.90
1980 02 23 12	38361.60	0.01	129.33	0.00	0.24	0.24	563.77
1980 02 24 12	38707.20	0.00	252.79	0.00	-0.09	-0.09	496.67
1980 02 25 12	38707.20	0.00	265.40	0.00	-2.10	-2.10	365.08
1980 02 26 12	39052.80	0.49	314.68	0.00	-8.92	-8.92	223.03
1980 02 27 12	39052.80	2.68	259.79	0.00	-7.09	-7.09	291.28
1980 02 28 12	39398.40	0.24	154.68	0.00	-8.89	-8.89	241.82
1980 02 29 12	39398.40	0.12	253.15	0.00	-12.35	-12.35	188.36
1980 03 01 12	39744.00	0.00	348.55	0.00	-15.80	-15.80	134.88
1980 03 02 12	39744.00	0.00	402.99	0.00	-14.12	-14.12	153.73
1980 03 03 12	40089.60	0.00	413.31	0.00	-10.05	-10.05	237.94
1980 03 04 12	40089.60	0.00	322.90	0.00	-6.42	-6.42	336.33
1980 03 05 12	40435.20	1.63	197.06	0.00	-2.22	-2.22	472.85
1980 03 06 12	40435.20	0.23	388.43	0.00	-7.44	-7.44	287.14
1980 03 07 12	40780.80	1.87	301.33	0.00	-3.73	-3.73	400.08
1980 03 08 12	40780.80	7.55	181.09	0.00	-2.22	-2.22	480.69
1980 03 09 12	41126.40	0.13	409.38	0.00	-6.83	-6.83	343.93
1980 03 10 12	41126.40	0.00	385.16	0.00	-1.39	-1.39	503.75
1980 03 11 12	41472.00	0.00	303.80	0.00	-5.94	-5.94	213.50
1980 03 12 12	41472.00	0.40	422.13	0.00	-9.78	-9.78	208.85
1980 03 13 12	41817.60	2.32	186.94	0.00	-6.90	-6.90	329.35
1980 03 14 12	41817.60	5.37	374.33	0.00	-2.33	-2.33	455.45
1980 03 15 12	42163.20	0.00	378.87	0.00	-5.01	-5.01	345.36
1980 03 16 12	42163.20	0.00	309.36	0.00	-2.59	-2.59	427.08
1980 03 17 12	42508.80	15.04	130.81	0.00	2.69	2.69	664.66
1980 03 18 12	42508.80	0.79	360.88	0.00	-0.22	-0.22	475.52
1980 03 19 12	42854.40	0.00	438.05	0.00	0.10	0.10	463.95
1980 03 20 12	42854.40	0.00	402.22	0.00	4.35	4.35	690.39
1980 03 21 12	43200.00	17.16	265.39	0.00	3.98	3.98	676.32
1980 03 22 12	43545.60	0.57	372.40	0.00	-1.50	-1.50	395.37
1980 03 23 12	43545.60	0.98	254.37	0.00	-1.12	-1.12	439.14
1980 03 24 12	43891.20	6.89	138.46	0.00	0.99	0.99	578.98
1980 03 25 12	43891.20	0.53	352.78	0.00	0.67	0.67	526.32
1980 03 26 12	44236.80	0.00	314.76	0.00	1.48	1.48	509.23
1980 03 27 12	44236.80	0.04	347.13	0.00	2.72	2.72	542.41
1980 03 28 12	44582.40	0.26	402.59	0.00	6.50	6.50	650.18
1980 03 29 12	44582.40	2.67	266.47	0.00	5.13	5.13	707.91
1980 03 30 12	44928.00	0.26	316.26	0.00	4.46	4.46	639.65
1980 03 31 12	44928.00	9.69	160.53	0.00	4.32	4.32	728.44
