  45.34
 485.00
1198651903
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	30935.04	0.00	231.09	0.00	-6.12	-6.12	361.84
1980 01 02 12	31048.21	0.04	202.92	0.00	-10.21	-10.21	256.61
1980 01 03 12	31089.16	0.11	235.75	0.00	-10.94	-10.94	230.16
1980 01 04 12	31104.00	0.05	234.20	0.00	-12.73	-12.73	187.54
1980 01 05 12	31106.96	0.07	240.00	0.00	-12.71	-12.71	203.54
1980 01 06 12	31208.28	14.94	164.32	0.00	-9.17	-9.17	290.27
1980 01 07 12	31343.78	5.17	91.69	0.00	-11.32	-11.32	248.93
1980 01 08 12	31434.76	0.01	234.80	0.00	-21.48	-21.48	89.61
1980 01 09 12	31449.60	0.02	251.90	0.00	-25.41	-25.41	63.11
1980 01 10 12	31468.58	0.01	197.96	0.00	-15.86	-15.86	182.67
1980 01 11 12	31689.38	4.38	171.75	0.00	-6.12	-6.12	413.34
1980 01 12 12	31780.36	0.22	233.35	0.00	-20.28	-20.28	101.71
1980 01 13 12	31795.20	0.52	144.85	0.00	-8.17	-8.17	297.22
1980 01 14 12	31845.75	1.28	184.26	0.00	-8.15	-8.15	313.66
1980 01 15 12	32112.22	3.49	111.07	0.00	-3.15	-3.15	461.91
1980 01 16 12	32140.80	18.01	83.34	0.00	-0.03	-0.03	587.47
1980 01 17 12	32159.78	4.97	87.72	0.00	-1.21	-1.21	534.52
1980 01 18 12	32430.61	0.03	217.69	0.00	-3.73	-3.73	423.69
1980 01 19 12	32486.40	0.00	234.39	0.00	-10.51	-10.51	260.34
1980 01 20 12	32505.38	0.00	215.60	0.00	-13.34	-13.34	201.38
1980 01 21 12	32776.21	0.00	261.94	0.00	-10.59	-10.59	254.02
1980 01 22 12	32832.00	1.83	132.70	0.00	-7.35	-7.35	327.93
1980 01 23 12	32882.56	0.03	222.51	0.00	-17.95	-17.95	117.19
1980 01 24 12	33162.76	1.53	146.48	0.00	-18.31	-18.31	130.37
1980 01 25 12	33177.60	0.02	279.97	0.00	-13.58	-13.58	184.53
1980 01 26 12	33417.38	0.00	174.91	0.00	-20.00	-20.00	112.24
1980 01 27 12	33523.20	0.00	130.49	0.00	-16.78	-16.78	138.98
1980 01 28 12	33542.18	0.00	185.65	0.00	-17.65	-17.65	132.34
1980 01 29 12	33864.49	0.10	217.45	0.00	-15.94	-15.94	146.46
1980 01 30 12	33868.80	0.00	254.86	0.00	-18.59	-18.59	113.14
