  47.20
 257.00
  72488668
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	30067.20	0.34	195.24	0.00	-4.28	-4.28	412.19
1980 01 02 12	30067.20	0.12	132.31	0.00	-7.69	-7.69	296.32
1980 01 03 12	30067.20	1.00	209.22	0.00	-11.20	-11.20	215.31
1980 01 04 12	30214.63	0.00	208.66	0.00	-12.20	-12.20	194.53
1980 01 05 12	30412.80	0.00	160.08	0.00	-7.30	-7.30	279.03
1980 01 06 12	30412.80	16.90	145.36	0.00	-5.79	-5.79	347.71
1980 01 07 12	30412.80	17.49	163.56	0.00	-6.86	-6.86	346.54
1980 01 08 12	30412.80	9.05	109.26	0.00	-12.75	-12.75	190.41
1980 01 09 12	30758.40	1.38	170.74	0.00	-15.36	-15.36	156.65
1980 01 10 12	30758.40	1.18	149.49	0.00	-11.34	-11.34	221.25
1980 01 11 12	30758.40	9.56	71.91	0.00	-3.66	-3.66	449.40
1980 01 12 12	30905.84	3.84	185.16	0.00	-12.56	-12.56	204.87
1980 01 13 12	31104.00	4.72	112.99	0.00	-5.16	-5.16	347.03
1980 01 14 12	31104.00	2.07	190.33	0.00	-4.89	-4.89	358.21
1980 01 15 12	31104.00	11.08	91.36	0.00	-2.34	-2.34	460.09
1980 01 16 12	31449.60	17.83	101.11	0.00	-0.43	-0.43	566.81
1980 01 17 12	31449.60	9.66	86.73	0.00	-0.72	-0.72	544.46
1980 01 18 12	31449.60	0.11	117.51	0.00	-1.97	-1.97	472.86
1980 01 19 12	31795.20	0.01	198.97	0.00	-4.08	-4.08	390.45
1980 01 20 12	31795.20	0.00	174.04	0.00	-6.87	-6.87	303.35
1980 01 21 12	31942.63	0.00	181.02	0.00	-6.79	-6.79	318.41
1980 01 22 12	32140.80	9.23	75.35	0.00	-5.93	-5.93	357.07
1980 01 23 12	32140.80	0.98	152.22	0.00	-13.81	-13.81	177.53
