  31.06
  68.00
 136175141
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	35942.40	0.00	262.82	0.00	5.62	5.62	672.31
1980 01 02 12	35991.25	0.00	355.08	0.00	5.60	5.60	578.59
1980 01 03 12	36287.79	3.62	265.51	0.00	7.86	7.86	637.61
1980 01 04 12	36288.00	2.13	261.75	0.00	9.90	9.90	698.18
1980 01 05 12	36288.00	0.31	304.29	0.00	3.91	3.91	514.11
1980 01 06 12	36288.00	0.92	292.24	0.00	3.10	3.10	556.84
1980 01 07 12	36288.00	0.91	203.73	0.00	11.40	11.40	1021.65
1980 01 08 12	36288.00	8.00	237.33	0.00	14.53	14.53	1175.39
1980 01 09 12	36288.00	4.18	160.72	0.00	13.50	13.50	1162.30
1980 01 10 12	36288.00	26.09	207.76	0.00	12.12	12.12	1136.40
1980 01 11 12	36503.12	17.87	190.57	0.00	16.08	16.08	1375.75
1980 01 12 12	36633.60	3.12	343.24	0.00	13.59	13.59	1061.06
1980 01 13 12	36633.60	0.12	233.77	0.00	12.11	12.11	1042.07
1980 01 14 12	36633.60	0.08	218.75	0.00	13.60	13.60	1169.13
1980 01 15 12	36633.60	0.01	349.88	0.00	12.03	12.03	971.27
1980 01 16 12	36633.60	4.49	262.54	0.00	13.70	13.70	1069.34
1980 01 17 12	36848.72	11.07	176.38	0.00	15.20	15.20	1287.97
1980 01 18 12	36979.20	3.59	191.96	0.00	14.29	14.29	1248.41
1980 01 19 12	36979.20	0.13	357.59	0.00	13.29	13.29	1056.43
1980 01 20 12	36979.20	0.00	362.22	0.00	14.86	14.86	1108.21
1980 01 21 12	36979.20	0.17	289.21	0.00	16.60	16.60	1285.50
1980 01 22 12	37028.05	14.88	219.35	0.00	17.23	17.23	1359.81
1980 01 23 12	37324.80	5.16	342.15	0.00	12.45	12.45	891.65
1980 01 24 12	37324.80	0.07	354.79	0.00	7.41	7.41	666.87
1980 01 25 12	37324.80	4.28	290.32	0.00	8.32	8.32	776.95
