  30.01
  45.00
 458231937
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	36288.00	0.01	274.15	0.00	9.12	9.12	800.03
1980 01 02 12	36288.00	0.00	354.38	0.00	7.04	7.04	643.08
1980 01 03 12	36299.28	0.05	363.51	0.00	8.16	8.16	629.28
1980 01 04 12	36370.06	4.16	258.28	0.00	9.95	9.95	755.84
1980 01 05 12	36506.43	1.09	261.85	0.00	8.97	8.97	769.38
1980 01 06 12	36633.60	0.00	342.63	0.00	4.76	4.76	569.60
1980 01 07 12	36633.60	0.00	376.24	0.00	6.69	6.69	590.74
1980 01 08 12	36633.60	0.00	363.43	0.00	12.00	12.00	867.12
1980 01 09 12	36633.60	0.20	239.48	0.00	16.33	16.33	1231.39
1980 01 10 12	36633.60	0.05	237.97	0.00	15.51	15.51	1285.01
1980 01 11 12	36633.60	0.18	214.48	0.00	15.88	15.88	1326.34
1980 01 12 12	36678.18	2.07	221.74	0.00	15.79	15.79	1256.69
1980 01 13 12	36852.03	8.99	166.56	0.00	11.67	11.67	1036.91
1980 01 14 12	36979.20	9.40	116.46	0.00	9.84	9.84	992.29
1980 01 15 12	36979.20	2.02	254.28	0.00	10.84	10.84	939.04
1980 01 16 12	36979.20	0.03	374.75	0.00	12.64	12.64	922.99
1980 01 17 12	36979.20	0.00	357.66	0.00	15.96	15.96	1177.50
1980 01 18 12	36990.48	0.00	286.56	0.00	19.21	19.21	1484.49
1980 01 19 12	37197.63	0.00	356.86	0.00	15.29	15.29	1074.33
1980 01 20 12	37324.80	0.00	393.42	0.00	12.27	12.27	789.29
1980 01 21 12	37324.80	0.00	387.13	0.00	13.44	13.44	862.54
1980 01 22 12	37324.80	6.62	278.30	0.00	16.15	16.15	1100.38
1980 01 23 12	37324.80	7.51	274.29	0.00	15.51	15.51	1044.48
1980 01 24 12	37543.23	1.52	399.51	0.00	8.19	8.19	655.04
1980 01 25 12	37670.40	0.45	281.21	0.00	9.79	9.79	814.84
1980 01 26 12	37670.40	22.91	201.56	0.00	13.53	13.53	1168.78
1980 01 27 12	37670.40	8.89	189.72	0.00	15.27	15.27	1323.28
1980 01 28 12	37681.68	0.76	332.54	0.00	13.41	13.41	1076.19
1980 01 29 12	38016.00	0.00	399.71	0.00	11.03	11.03	837.08
1980 01 30 12	38016.00	0.00	395.44	0.00	12.78	12.78	903.80
1980 01 31 12	38016.00	4.86	269.85	0.00	12.34	12.34	899.48
1980 02 01 12	38016.00	1.29	360.77	0.00	5.91	5.91	588.14
1980 02 02 12	38327.03	0.00	397.86	0.00	2.09	2.09	442.81
1980 02 03 12	38361.60	0.00	395.19	0.00	3.04	3.04	470.42
1980 02 04 12	38361.60	0.11	326.08	0.00	3.04	3.04	453.58
1980 02 05 12	38361.60	0.03	418.42	0.00	4.85	4.85	516.37
1980 02 06 12	38707.20	0.40	321.55	0.00	6.06	6.06	556.17
1980 02 07 12	38707.20	0.11	417.93	0.00	5.83	5.83	560.07
1980 02 08 12	38707.20	0.00	415.25	0.00	7.03	7.03	652.13
1980 02 09 12	38707.20	2.58	327.91	0.00	12.02	12.02	835.95
1980 02 10 12	39052.80	2.46	316.70	0.00	13.00	13.00	861.65
1980 02 11 12	39052.80	0.47	349.23	0.00	9.29	9.29	751.90
1980 02 12 12	39052.80	0.00	395.45	0.00	8.51	8.51	740.70
1980 02 13 12	39187.30	0.05	283.81	0.00	9.66	9.66	837.29
1980 02 14 12	39398.40	0.02	330.72	0.00	11.52	11.52	962.17
1980 02 15 12	39398.40	0.03	399.26	0.00	13.69	13.69	1020.16
1980 02 16 12	39398.40	2.66	305.17	0.00	13.82	13.82	982.16
1980 02 17 12	39744.00	1.42	333.47	0.00	9.98	9.98	739.20
1980 02 18 12	39744.00	0.29	330.30	0.00	7.11	7.11	664.32
1980 02 19 12	39744.00	0.03	406.32	0.00	11.27	11.27	864.71
1980 02 20 12	39962.43	0.01	442.24	0.00	12.89	12.89	915.40
1980 02 21 12	40089.60	0.00	435.38	0.00	17.40	17.40	1184.16
1980 02 22 12	40089.60	0.00	450.47	0.00	18.22	18.22	1272.00
1980 02 23 12	40089.60	0.08	397.70	0.00	21.04	21.04	1580.03
1980 02 24 12	40435.20	27.41	266.45	0.00	20.72	20.72	1679.05
1980 02 25 12	40435.20	9.76	195.29	0.00	18.81	18.81	1516.00
1980 02 26 12	40435.20	0.67	495.41	0.00	10.51	10.51	725.31
1980 02 27 12	40780.80	0.00	484.77	0.00	6.89	6.89	561.36
1980 02 28 12	40780.80	0.00	496.67	0.00	10.08	10.08	716.08
1980 02 29 12	40780.80	1.92	407.03	0.00	13.03	13.03	897.39
1980 03 01 12	41126.40	3.84	314.72	0.00	15.98	15.98	1078.44
1980 03 02 12	41126.40	1.81	374.83	0.00	6.90	6.90	566.61
1980 03 03 12	41126.40	0.22	472.31	0.00	2.35	2.35	414.57
1980 03 04 12	41344.83	0.00	525.88	0.00	5.90	5.90	540.48
1980 03 05 12	41472.00	0.02	459.48	0.00	14.89	14.89	975.13
1980 03 06 12	41472.00	0.00	473.19	0.00	17.73	17.73	1149.95
1980 03 07 12	41483.28	0.00	486.02	0.00	19.03	19.03	1243.98
1980 03 08 12	41817.60	0.71	384.93	0.00	21.62	21.62	1570.08
1980 03 09 12	41817.60	32.28	237.42	0.00	21.04	21.04	1753.08
1980 03 10 12	41817.60	49.63	117.97	0.00	19.34	19.34	1773.64
1980 03 11 12	42163.20	13.12	420.31	0.00	18.40	18.40	1456.09
1980 03 12 12	42163.20	0.91	353.16	0.00	19.03	19.03	1504.04
1980 03 13 12	42163.20	11.33	228.70	0.00	22.01	22.01	1836.65
1980 03 14 12	42508.80	2.96	464.05	0.00	15.77	15.77	1177.96
1980 03 15 12	42508.80	0.00	488.26	0.00	14.23	14.23	1036.51
1980 03 16 12	42508.80	0.00	487.73	0.00	16.78	16.78	1244.21
1980 03 17 12	42854.40	0.53	405.58	0.00	20.38	20.38	1590.33
1980 03 18 12	42854.40	11.70	263.72	0.00	19.82	19.82	1609.80
