  34.83
 772.00
  19882606
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	34905.60	0.02	126.24	0.00	3.32	3.32	591.14
1980 01 02 12	34905.60	0.01	293.27	0.00	0.83	0.83	438.60
1980 01 03 12	34905.60	12.83	234.67	0.00	2.90	2.90	465.24
1980 01 04 12	34905.60	6.70	231.47	0.00	4.70	4.70	518.50
1980 01 05 12	35218.78	0.81	185.76	0.00	2.12	2.12	476.95
1980 01 06 12	35251.20	0.00	251.19	0.00	-2.20	-2.20	366.88
1980 01 07 12	35251.20	12.77	210.69	0.00	0.18	0.18	444.23
1980 01 08 12	35251.20	6.62	106.73	0.00	3.34	3.34	605.68
1980 01 09 12	35251.20	0.79	121.99	0.00	3.19	3.19	625.33
1980 01 10 12	35251.20	0.00	247.60	0.00	3.42	3.42	617.94
1980 01 11 12	35251.20	14.88	155.79	0.00	6.51	6.51	719.24
1980 01 12 12	35596.80	5.15	214.57	0.00	3.39	3.39	555.31
1980 01 13 12	35596.80	3.79	205.89	0.00	2.93	2.93	543.67
1980 01 14 12	35596.80	1.24	223.36	0.00	3.99	3.99	616.65
1980 01 15 12	35596.80	0.00	254.37	0.00	5.24	5.24	670.19
1980 01 16 12	35596.80	4.34	225.08	0.00	6.59	6.59	713.70
1980 01 17 12	35942.40	14.57	227.13	0.00	9.06	9.06	842.93
1980 01 18 12	35942.40	4.50	122.47	0.00	11.38	11.38	1007.15
1980 01 19 12	35942.40	0.04	343.22	0.00	8.49	8.49	714.92
1980 01 20 12	35942.40	0.00	352.50	0.00	7.40	7.40	592.94
1980 01 21 12	35942.40	2.21	259.79	0.00	7.30	7.30	628.08
1980 01 22 12	36288.00	27.33	172.37	0.00	6.28	6.28	670.42
1980 01 23 12	36288.00	8.86	316.27	0.00	3.81	3.81	546.23
1980 01 24 12	36288.00	0.00	340.26	0.00	-0.49	-0.49	388.66
1980 01 25 12	36288.00	0.03	275.39	0.00	3.03	3.03	481.89
1980 01 26 12	36633.60	0.74	225.26	0.00	6.97	6.97	681.70
1980 01 27 12	36633.60	0.96	199.22	0.00	6.48	6.48	697.97
1980 01 28 12	36633.60	0.24	328.45	0.00	4.06	4.06	571.61
1980 01 29 12	36946.78	10.40	244.66	0.00	3.47	3.47	526.68
1980 01 30 12	36979.20	22.25	187.57	0.00	-0.13	-0.13	426.42
1980 01 31 12	36979.20	6.26	200.90	0.00	-2.36	-2.36	363.27
1980 02 01 12	36979.20	0.00	316.33	0.00	-7.12	-7.12	237.55
1980 02 02 12	37324.80	0.00	329.25	0.00	-7.64	-7.64	220.42
1980 02 03 12	37324.80	0.00	376.57	0.00	-5.98	-5.98	244.61
1980 02 04 12	37324.80	0.00	379.52	0.00	-2.86	-2.86	297.57
1980 02 05 12	37670.40	15.95	309.24	0.00	-3.44	-3.44	295.08
1980 02 06 12	37670.40	5.32	404.51	0.00	-2.77	-2.77	312.84
1980 02 07 12	37670.40	0.00	418.78	0.00	-2.76	-2.76	311.99
1980 02 08 12	37983.58	30.72	310.19	0.00	-1.65	-1.65	359.76
1980 02 09 12	38016.00	27.18	250.12	0.00	-0.50	-0.50	419.64
1980 02 10 12	38016.00	5.65	294.17	0.00	-1.22	-1.22	393.85
1980 02 11 12	38016.00	0.00	438.42	0.00	-4.08	-4.08	290.13
1980 02 12 12	38361.60	0.00	465.06	0.00	-2.26	-2.26	297.01
1980 02 13 12	38361.60	0.00	457.84	0.00	-1.74	-1.74	312.41
1980 02 14 12	38674.78	0.00	475.33	0.00	0.51	0.51	360.25
1980 02 15 12	38707.20	15.67	370.73	0.00	4.07	4.07	454.78
1980 02 16 12	38707.20	5.22	476.36	0.00	6.67	6.67	501.66
1980 02 17 12	39052.80	0.00	470.04	0.00	-0.08	-0.08	321.00
1980 02 18 12	39052.80	0.00	460.32	0.00	-2.66	-2.66	299.72
1980 02 19 12	39052.80	3.41	371.52	0.00	0.56	0.56	412.34
1980 02 20 12	39398.40	2.70	302.49	0.00	4.94	4.94	618.20
1980 02 21 12	39398.40	0.88	252.46	0.00	6.44	6.44	759.30
1980 02 22 12	39398.40	0.12	430.79	0.00	11.24	11.24	978.59
1980 02 23 12	39744.00	0.00	448.09	0.00	15.75	15.75	1130.12
1980 02 24 12	39744.00	0.03	422.83	0.00	14.45	14.45	921.24
1980 02 25 12	39744.00	0.07	376.66	0.00	10.93	10.93	686.87
1980 02 26 12	40089.60	0.02	511.36	0.00	3.52	3.52	374.87
1980 02 27 12	40089.60	0.00	469.86	0.00	-0.37	-0.37	330.01
1980 02 28 12	40435.20	0.00	510.67	0.00	3.07	3.07	443.76
1980 02 29 12	40435.20	4.50	439.25	0.00	4.61	4.61	465.96
1980 03 01 12	40435.20	9.00	367.82	0.00	6.15	6.15	488.16
1980 03 02 12	40780.80	2.97	439.41	0.00	-3.80	-3.80	258.90
1980 03 03 12	40780.80	0.00	481.03	0.00	-8.05	-8.05	190.68
1980 03 04 12	40780.80	16.09	411.33	0.00	-3.69	-3.69	285.44
1980 03 05 12	41126.40	7.69	387.46	0.00	4.82	4.82	524.16
1980 03 06 12	41126.40	0.78	518.97	0.00	6.82	6.82	575.98
1980 03 07 12	41472.00	61.63	397.18	0.00	8.53	8.53	694.81
1980 03 08 12	41472.00	20.60	292.86	0.00	12.30	12.30	971.92
1980 03 09 12	41472.00	0.03	456.26	0.00	12.39	12.39	837.91
1980 03 10 12	41817.60	0.00	505.88	0.00	9.85	9.85	715.11
1980 03 11 12	41817.60	4.28	399.47	0.00	10.93	10.93	737.59
1980 03 12 12	41817.60	27.85	327.29	0.00	6.36	6.36	619.63
1980 03 13 12	42163.20	9.12	182.57	0.00	3.65	3.65	602.28
1980 03 14 12	42163.20	0.10	395.28	0.00	3.63	3.63	561.24
1980 03 15 12	42508.80	0.00	512.00	0.00	3.69	3.69	499.06
1980 03 16 12	42508.80	18.31	404.19	0.00	7.85	7.85	645.52
1980 03 17 12	42508.80	37.81	332.70	0.00	12.18	12.18	884.97
1980 03 18 12	42854.40	10.57	498.01	0.00	7.99	7.99	660.74
1980 03 19 12	42854.40	21.40	399.79	0.00	5.88	5.88	564.00
1980 03 20 12	43200.00	66.19	377.66	0.00	7.60	7.60	690.04
1980 03 21 12	43200.00	19.69	331.50	0.00	10.00	10.00	851.31
1980 03 22 12	43200.00	0.00	488.35	0.00	6.37	6.37	647.78
1980 03 23 12	43545.60	12.60	390.98	0.00	7.31	7.31	665.67
1980 03 24 12	43545.60	5.15	377.90	0.00	10.01	10.01	804.80
1980 03 25 12	43891.20	0.32	496.47	0.00	12.11	12.11	890.19
1980 03 26 12	43891.20	0.00	465.45	0.00	10.34	10.34	812.69
1980 03 27 12	43891.20	28.05	338.38	0.00	8.29	8.29	760.98
1980 03 28 12	44236.80	17.22	349.06	0.00	10.16	10.16	859.15
1980 03 29 12	44236.80	5.28	219.37	0.00	10.32	10.32	968.56
1980 03 30 12	44582.40	1.46	273.71	0.00	12.59	12.59	1085.27
1980 03 31 12	44582.40	0.19	466.99	0.00	11.35	11.35	900.98
1980 04 01 12	44582.40	0.00	537.79	0.00	9.38	9.38	752.66
1980 04 02 12	44928.00	0.00	531.35	0.00	12.62	12.62	925.70
1980 04 03 12	44928.00	2.30	353.44	0.00	15.45	15.45	1195.36
1980 04 04 12	44928.00	0.77	409.76	0.00	16.80	16.80	1268.20
1980 04 05 12	45273.60	0.00	548.07	0.00	10.46	10.46	767.17
1980 04 06 12	45273.60	0.00	560.72	0.00	8.43	8.43	657.93
1980 04 07 12	45619.20	0.09	475.02	0.00	10.99	10.99	841.07
1980 04 08 12	45619.20	7.86	332.69	0.00	15.04	15.04	1130.81
1980 04 09 12	45619.20	2.61	556.89	0.00	13.07	13.07	890.14
1980 04 10 12	45964.80	0.00	561.63	0.00	11.17	11.17	769.74
1980 04 11 12	45964.80	23.61	427.27	0.00	11.82	11.82	810.05
