  35.95
 196.00
  19520163
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	34560.00	0.00	284.33	0.00	5.05	5.05	543.80
1980 01 02 12	34560.00	0.00	275.96	0.00	2.20	2.20	444.98
1980 01 03 12	34560.00	0.00	297.40	0.00	2.40	2.40	437.63
1980 01 04 12	34560.00	6.79	209.48	0.00	2.68	2.68	462.78
1980 01 05 12	34561.85	1.87	120.02	0.00	0.69	0.69	464.08
1980 01 06 12	34905.60	0.02	269.23	0.00	0.07	0.07	421.62
1980 01 07 12	34905.60	2.96	201.92	0.00	0.70	0.70	433.74
1980 01 08 12	34905.60	3.05	197.29	0.00	2.58	2.58	517.15
1980 01 09 12	34905.60	0.69	164.35	0.00	3.68	3.68	567.99
1980 01 10 12	34905.60	3.29	196.99	0.00	0.75	0.75	451.82
1980 01 11 12	34905.60	14.00	206.09	0.00	1.18	1.18	483.83
1980 01 12 12	35251.20	3.60	218.96	0.00	6.37	6.37	646.33
1980 01 13 12	35251.20	8.38	195.74	0.00	4.11	4.11	560.27
1980 01 14 12	35251.20	5.16	168.33	0.00	2.11	2.11	535.89
1980 01 15 12	35251.20	0.78	257.39	0.00	3.89	3.89	603.95
1980 01 16 12	35251.20	0.00	324.35	0.00	6.90	6.90	627.39
1980 01 17 12	35596.80	8.43	228.40	0.00	7.41	7.41	669.86
1980 01 18 12	35596.80	20.71	147.80	0.00	7.27	7.27	754.83
1980 01 19 12	35596.80	4.87	262.43	0.00	5.07	5.07	666.23
1980 01 20 12	35596.80	0.00	322.36	0.00	7.27	7.27	671.30
1980 01 21 12	35942.40	0.00	330.11	0.00	7.07	7.07	610.01
1980 01 22 12	35942.40	15.68	235.02	0.00	6.31	6.31	635.56
1980 01 23 12	35942.40	4.13	237.78	0.00	7.37	7.37	708.52
1980 01 24 12	35942.40	0.00	347.74	0.00	1.38	1.38	415.49
1980 01 25 12	36288.00	0.25	253.73	0.00	2.26	2.26	464.03
1980 01 26 12	36288.00	1.35	236.16	0.00	7.58	7.58	702.61
1980 01 27 12	36288.00	1.23	230.59	0.00	6.57	6.57	649.36
1980 01 28 12	36288.00	0.23	213.33	0.00	1.59	1.59	516.66
1980 01 29 12	36633.60	0.00	342.96	0.00	4.32	4.32	547.87
1980 01 30 12	36633.60	6.14	285.52	0.00	1.57	1.57	411.85
1980 01 31 12	36633.60	1.62	275.33	0.00	-1.59	-1.59	352.89
1980 02 01 12	36979.20	0.00	373.77	0.00	-5.20	-5.20	252.83
1980 02 02 12	36979.20	0.00	370.34	0.00	-5.84	-5.84	230.00
1980 02 03 12	36979.20	0.00	384.75	0.00	-6.00	-6.00	225.61
1980 02 04 12	37324.80	0.00	388.36	0.00	-5.35	-5.35	234.59
1980 02 05 12	37324.80	1.87	305.89	0.00	-4.68	-4.68	259.25
1980 02 06 12	37324.80	2.84	315.80	0.00	-2.53	-2.53	309.16
1980 02 07 12	37670.40	0.62	298.64	0.00	-1.99	-1.99	352.90
1980 02 08 12	37670.40	0.79	315.88	0.00	-1.62	-1.62	354.54
1980 02 09 12	37670.40	15.43	303.90	0.00	0.54	0.54	406.14
1980 02 10 12	38016.00	4.01	334.23	0.00	0.68	0.68	414.89
1980 02 11 12	38016.00	0.00	428.80	0.00	-1.93	-1.93	314.08
1980 02 12 12	38016.00	0.00	433.85	0.00	-0.33	-0.33	325.22
1980 02 13 12	38361.60	0.00	429.37	0.00	-0.90	-0.90	316.67
1980 02 14 12	38361.60	0.00	440.67	0.00	-0.06	-0.06	345.95
1980 02 15 12	38361.60	0.00	451.17	0.00	4.04	4.04	457.81
1980 02 16 12	38707.20	0.46	340.99	0.00	7.96	7.96	562.38
1980 02 17 12	38707.20	0.12	459.48	0.00	3.25	3.25	359.75
1980 02 18 12	38707.20	0.00	445.83	0.00	-3.02	-3.02	251.86
1980 02 19 12	39052.80	0.00	461.26	0.00	-1.53	-1.53	299.68
1980 02 20 12	39052.80	4.33	355.67	0.00	3.04	3.04	447.80
1980 02 21 12	39054.65	3.18	333.52	0.00	8.52	8.52	679.12
1980 02 22 12	39398.40	0.54	436.50	0.00	11.42	11.42	825.06
1980 02 23 12	39398.40	1.73	285.09	0.00	14.33	14.33	1014.30
1980 02 24 12	39744.00	0.79	322.90	0.00	13.43	13.43	842.65
1980 02 25 12	39744.00	10.84	313.91	0.00	12.57	12.57	760.91
1980 02 26 12	39744.00	2.88	323.18	0.00	3.31	3.31	424.57
1980 02 27 12	40089.60	0.01	406.11	0.00	-0.85	-0.85	339.73
1980 02 28 12	40089.60	0.00	444.74	0.00	2.41	2.41	407.65
1980 02 29 12	40435.20	5.70	406.35	0.00	1.64	1.64	358.82
1980 03 01 12	40435.20	11.41	371.77	0.00	0.88	0.88	309.97
1980 03 02 12	40435.20	18.85	279.49	0.00	-7.07	-7.07	211.92
1980 03 03 12	40780.80	4.17	303.75	0.00	-9.67	-9.67	208.44
1980 03 04 12	40780.80	0.75	385.30	0.00	-3.37	-3.37	311.27
1980 03 05 12	41126.40	1.79	379.42	0.00	4.06	4.06	499.61
1980 03 06 12	41126.40	0.42	381.04	0.00	6.08	6.08	626.14
1980 03 07 12	41126.40	0.47	373.87	0.00	6.92	6.92	658.56
1980 03 08 12	41472.00	8.18	352.88	0.00	10.07	10.07	822.34
1980 03 09 12	41472.00	2.12	398.15	0.00	13.02	13.02	957.17
1980 03 10 12	41817.60	1.57	393.43	0.00	9.15	9.15	685.90
1980 03 11 12	41817.60	0.41	503.04	0.00	10.91	10.91	698.36
1980 03 12 12	41817.60	1.78	372.48	0.00	6.47	6.47	560.20
1980 03 13 12	42163.20	5.76	303.90	0.00	2.63	2.63	491.91
1980 03 14 12	42163.20	1.39	339.02	0.00	2.05	2.05	515.64
1980 03 15 12	42508.80	0.00	481.80	0.00	4.91	4.91	561.82
1980 03 16 12	42508.80	0.78	405.87	0.00	7.15	7.15	599.24
1980 03 17 12	42508.80	22.86	372.48	0.00	10.81	10.81	757.35
1980 03 18 12	42854.40	6.02	349.02	0.00	12.83	12.83	847.16
1980 03 19 12	42854.40	0.02	506.05	0.00	6.86	6.86	594.20
1980 03 20 12	43200.00	27.23	352.16	0.00	10.22	10.22	834.13
1980 03 21 12	43200.00	8.27	281.57	0.00	13.98	13.98	1089.75
1980 03 22 12	43200.00	0.29	494.62	0.00	11.82	11.82	831.96
1980 03 23 12	43545.60	2.69	390.32	0.00	8.96	8.96	656.60
1980 03 24 12	43545.60	14.22	355.84	0.00	9.63	9.63	758.00
1980 03 25 12	43891.20	3.55	402.32	0.00	10.03	10.03	829.26
1980 03 26 12	43891.20	0.00	508.96	0.00	9.93	9.93	741.55
1980 03 27 12	43891.20	0.00	437.90	0.00	7.37	7.37	680.90
1980 03 28 12	44236.80	9.10	353.29	0.00	8.46	8.46	757.06
1980 03 29 12	44236.80	2.39	416.67	0.00	9.13	9.13	826.67
1980 03 30 12	44582.40	2.95	382.75	0.00	12.91	12.91	966.40
1980 03 31 12	44582.40	0.91	316.56	0.00	12.77	12.77	983.00
1980 04 01 12	44582.40	0.03	510.03	0.00	11.49	11.49	870.79
1980 04 02 12	44928.00	0.00	498.25	0.00	12.22	12.22	903.39
1980 04 03 12	44928.00	0.40	392.56	0.00	13.95	13.95	1017.07
1980 04 04 12	45273.60	1.02	378.58	0.00	17.00	17.00	1166.05
1980 04 05 12	45273.60	0.24	542.89	0.00	15.44	15.44	910.91
1980 04 06 12	45273.60	1.69	409.74	0.00	9.91	9.91	717.36
1980 04 07 12	45619.20	2.07	397.64	0.00	12.06	12.06	880.51
1980 04 08 12	45619.20	6.40	287.10	0.00	12.64	12.64	1082.03
1980 04 09 12	45964.80	1.57	444.10	0.00	16.23	16.23	1229.85
1980 04 10 12	45964.80	0.00	552.11	0.00	15.16	15.16	958.26
1980 04 11 12	45964.80	0.00	552.92	0.00	14.84	14.84	961.10
1980 04 12 12	46310.40	5.20	380.90	0.00	17.08	17.08	1196.88
1980 04 13 12	46310.40	13.98	375.94	0.00	16.47	16.47	1218.10
1980 04 14 12	46656.00	12.30	280.32	0.00	16.09	16.09	1231.96
1980 04 15 12	46656.00	2.52	424.38	0.00	12.49	12.49	812.61
1980 04 16 12	46656.00	0.04	526.70	0.00	8.55	8.55	643.00
1980 04 17 12	47001.60	0.00	574.84	0.00	7.64	7.64	607.47
1980 04 18 12	47001.60	0.00	537.32	0.00	10.89	10.89	777.80
1980 04 19 12	47345.35	0.00	561.12	0.00	13.47	13.47	871.34
1980 04 20 12	47347.20	0.00	551.99	0.00	14.76	14.76	945.61
1980 04 21 12	47347.20	0.00	556.88	0.00	15.85	15.85	983.54
1980 04 22 12	47692.80	0.00	564.96	0.00	15.53	15.53	1012.97
1980 04 23 12	47692.80	0.00	508.54	0.00	19.61	19.61	1355.60
