  37.08
 652.00
 297721315
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	34214.40	0.00	259.28	0.00	3.34	3.34	475.29
1980 01 02 12	34214.40	0.00	261.66	0.00	2.78	2.78	479.48
1980 01 03 12	34214.40	0.00	251.99	0.00	3.16	3.16	497.00
1980 01 04 12	34214.40	10.99	163.79	0.00	1.97	1.97	484.44
1980 01 05 12	34427.46	3.65	59.75	0.00	-0.22	-0.22	461.04
1980 01 06 12	34560.00	0.20	209.88	0.00	-2.07	-2.07	385.63
1980 01 07 12	34560.00	0.05	195.46	0.00	-0.75	-0.75	405.97
1980 01 08 12	34560.00	0.01	166.09	0.00	1.53	1.53	506.55
1980 01 09 12	34560.00	0.00	189.46	0.00	2.09	2.09	514.22
1980 01 10 12	34560.00	5.99	235.00	0.00	-0.11	-0.11	404.42
1980 01 11 12	34605.21	7.98	210.43	0.00	1.58	1.58	468.34
1980 01 12 12	34905.60	1.68	288.76	0.00	3.53	3.53	523.51
1980 01 13 12	34905.60	15.82	169.68	0.00	1.48	1.48	483.87
1980 01 14 12	34905.60	6.67	162.87	0.00	0.53	0.53	496.33
1980 01 15 12	34905.60	0.66	300.05	0.00	4.76	4.76	609.70
1980 01 16 12	34950.81	0.01	301.34	0.00	7.13	7.13	640.91
1980 01 17 12	35251.20	10.51	187.13	0.00	6.83	6.83	694.24
1980 01 18 12	35251.20	11.16	72.39	0.00	6.58	6.58	771.32
1980 01 19 12	35251.20	2.21	273.94	0.00	4.72	4.72	648.90
1980 01 20 12	35251.20	0.00	291.96	0.00	7.01	7.01	673.27
1980 01 21 12	35596.80	0.78	237.43	0.00	4.70	4.70	548.59
1980 01 22 12	35596.80	7.63	224.69	0.00	3.86	3.86	535.42
1980 01 23 12	35596.80	1.95	267.55	0.00	3.85	3.85	535.89
1980 01 24 12	35642.01	0.00	333.55	0.00	-0.50	-0.50	369.96
1980 01 25 12	35942.40	0.00	329.76	0.00	1.87	1.87	448.33
1980 01 26 12	35942.40	0.00	310.33	0.00	6.10	6.10	607.38
1980 01 27 12	35942.40	0.00	313.59	0.00	4.54	4.54	551.27
1980 01 28 12	36288.00	0.00	261.34	0.00	3.27	3.27	538.67
1980 01 29 12	36288.00	0.00	306.73	0.00	3.15	3.15	507.91
1980 01 30 12	36288.00	8.88	247.29	0.00	-1.25	-1.25	362.66
1980 01 31 12	36609.14	2.58	206.76	0.00	-4.18	-4.18	304.92
1980 02 01 12	36633.60	0.06	352.85	0.00	-7.03	-7.03	228.31
1980 02 02 12	36633.60	0.00	352.32	0.00	-8.16	-8.16	198.42
1980 02 03 12	36846.66	0.00	395.65	0.00	-8.28	-8.28	189.04
1980 02 04 12	36979.20	0.09	311.73	0.00	-6.18	-6.18	216.46
1980 02 05 12	36979.20	0.88	318.42	0.00	-6.20	-6.20	215.04
1980 02 06 12	37192.26	2.70	306.68	0.00	-3.56	-3.56	279.92
1980 02 07 12	37324.80	0.65	283.47	0.00	-2.07	-2.07	343.36
1980 02 08 12	37324.80	0.04	327.56	0.00	-2.61	-2.61	308.46
1980 02 09 12	37645.94	5.59	289.18	0.00	-0.55	-0.55	360.45
1980 02 10 12	37670.40	1.47	302.40	0.00	-1.57	-1.57	346.82
1980 02 11 12	37670.40	0.00	436.22	0.00	-3.93	-3.93	252.04
1980 02 12 12	38016.00	0.00	424.07	0.00	-1.68	-1.68	276.35
1980 02 13 12	38016.00	0.00	434.59	0.00	-3.40	-3.40	247.99
1980 02 14 12	38016.00	0.00	443.02	0.00	-1.10	-1.10	303.93
1980 02 15 12	38361.60	1.60	337.73	0.00	3.71	3.71	446.90
1980 02 16 12	38361.60	0.52	307.13	0.00	5.68	5.68	510.22
1980 02 17 12	38406.81	0.02	433.77	0.00	-1.34	-1.34	282.24
