  31.94
 118.00
 289954672
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	35942.40	0.00	161.32	0.00	5.90	5.90	722.00
1980 01 02 12	35942.40	0.00	281.62	0.00	3.11	3.11	571.08
1980 01 03 12	35942.40	9.07	248.29	0.00	6.18	6.18	647.27
1980 01 04 12	35942.40	3.33	249.79	0.00	9.26	9.26	731.07
1980 01 05 12	35942.40	0.10	272.06	0.00	6.09	6.09	616.68
1980 01 06 12	35942.40	0.00	329.15	0.00	1.62	1.62	456.20
1980 01 07 12	35942.40	0.44	250.63	0.00	3.70	3.70	558.16
1980 01 08 12	35942.40	0.59	232.34	0.00	9.53	9.53	908.97
1980 01 09 12	36121.56	0.15	157.35	0.00	15.32	15.32	1377.54
1980 01 10 12	36288.00	0.79	206.83	0.00	14.92	14.92	1274.84
1980 01 11 12	36288.00	9.08	138.70	0.00	12.36	12.36	1117.16
1980 01 12 12	36288.00	2.94	296.30	0.00	11.96	11.96	1022.23
1980 01 13 12	36288.00	0.00	320.71	0.00	11.34	11.34	906.35
1980 01 14 12	36288.00	0.00	310.47	0.00	9.24	9.24	794.30
1980 01 15 12	36288.00	0.00	353.46	0.00	8.62	8.62	730.07
1980 01 16 12	36633.60	1.88	262.94	0.00	9.40	9.40	785.47
1980 01 17 12	36633.60	23.05	201.07	0.00	11.73	11.73	1056.02
1980 01 18 12	36633.60	7.64	191.44	0.00	15.57	15.57	1341.79
1980 01 19 12	36633.60	0.05	344.60	0.00	12.54	12.54	1012.22
1980 01 20 12	36633.60	0.00	356.13	0.00	13.18	13.18	985.52
1980 01 21 12	36979.20	0.00	353.17	0.00	14.01	14.01	1043.78
1980 01 22 12	36979.20	17.44	232.56	0.00	14.66	14.66	1132.81
1980 01 23 12	36979.20	5.81	362.74	0.00	11.57	11.57	852.17
1980 01 24 12	36979.20	0.00	357.24	0.00	3.96	3.96	532.48
1980 01 25 12	37013.51	5.57	285.61	0.00	5.52	5.52	637.89
1980 01 26 12	37324.80	3.93	198.40	0.00	10.59	10.59	953.13
1980 01 27 12	37324.80	0.74	219.96	0.00	9.94	9.94	949.76
1980 01 28 12	37324.80	0.02	317.82	0.00	8.36	8.36	810.27
1980 01 29 12	37324.80	0.00	384.96	0.00	7.67	7.67	709.19
1980 01 30 12	37670.40	8.10	286.85	0.00	9.11	9.11	751.56
1980 01 31 12	37670.40	2.70	398.24	0.00	10.03	10.03	693.17
1980 02 01 12	37670.40	0.00	388.60	0.00	1.37	1.37	390.21
1980 02 02 12	37704.71	0.00	376.76	0.00	-2.22	-2.22	323.80
1980 02 03 12	38016.00	0.00	390.78	0.00	-1.12	-1.12	364.57
1980 02 04 12	38016.00	0.00	395.85	0.00	2.06	2.06	453.33
