  27.15
  19.00
 603209273
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	37284.10	0.07	269.85	0.00	13.31	13.31	939.89
1980 01 02 12	37323.03	0.01	397.76	0.00	8.97	8.97	626.28
1980 01 03 12	37324.80	0.20	306.31	0.00	9.32	9.32	634.48
1980 01 04 12	37324.80	0.81	276.27	0.00	13.50	13.50	880.36
1980 01 05 12	37324.80	0.20	361.37	0.00	12.62	12.62	820.94
1980 01 06 12	37324.80	0.00	387.06	0.00	8.35	8.35	615.70
1980 01 07 12	37324.80	0.00	406.13	0.00	9.56	9.56	635.81
1980 01 08 12	37324.80	0.00	401.13	0.00	14.46	14.46	860.77
1980 01 09 12	37324.80	0.00	365.96	0.00	18.60	18.60	1191.15
1980 01 10 12	37327.31	0.00	349.53	0.00	20.04	20.04	1384.60
1980 01 11 12	37490.04	3.63	257.53	0.00	20.97	20.97	1548.15
1980 01 12 12	37668.62	8.94	252.68	0.00	21.68	21.68	1657.69
1980 01 13 12	37670.40	5.39	220.75	0.00	22.49	22.49	1859.39
1980 01 14 12	37670.40	0.92	198.46	0.00	23.25	23.25	1962.14
1980 01 15 12	37670.40	0.01	342.12	0.00	18.73	18.73	1349.97
1980 01 16 12	37670.40	0.00	382.25	0.00	16.06	16.06	1053.61
1980 01 17 12	37670.40	0.00	391.06	0.00	16.89	16.89	1081.80
1980 01 18 12	37835.64	0.00	354.69	0.00	18.00	18.00	1213.32
1980 01 19 12	38016.00	0.00	362.53	0.00	18.31	18.31	1245.18
1980 01 20 12	38016.00	0.00	374.95	0.00	18.56	18.56	1206.07
1980 01 21 12	38016.00	0.00	402.65	0.00	16.93	16.93	1057.36
1980 01 22 12	38016.00	2.73	301.89	0.00	17.62	17.62	1177.13
1980 01 23 12	38016.00	10.34	239.10	0.00	19.57	19.57	1375.62
1980 01 24 12	38181.24	2.53	415.73	0.00	12.67	12.67	831.43
1980 01 25 12	38361.60	0.00	428.98	0.00	10.81	10.81	729.61
1980 01 26 12	38361.60	10.23	304.85	0.00	16.08	16.08	1142.42
1980 01 27 12	38361.60	12.51	220.47	0.00	20.79	20.79	1652.71
1980 01 28 12	38361.60	2.58	285.63	0.00	18.71	18.71	1478.68
1980 01 29 12	38423.76	0.00	377.48	0.00	16.10	16.10	1166.06
1980 01 30 12	38707.20	0.00	420.52	0.00	15.48	15.48	1035.13
1980 01 31 12	38707.20	0.13	316.51	0.00	16.89	16.89	1082.13
1980 02 01 12	38707.20	0.03	448.85	0.00	13.97	13.97	777.40
1980 02 02 12	38707.20	0.00	447.86	0.00	8.58	8.58	581.67
1980 02 03 12	38949.87	0.00	382.97	0.00	9.62	9.62	683.10
1980 02 04 12	39052.80	0.00	460.42	0.00	6.62	6.62	513.41
1980 02 05 12	39052.80	0.00	467.11	0.00	7.88	7.88	522.31
1980 02 06 12	39052.80	0.00	467.97	0.00	10.29	10.29	593.36
1980 02 07 12	39052.80	0.00	475.61	0.00	10.02	10.02	567.17
1980 02 08 12	39398.40	0.00	472.90	0.00	10.41	10.41	626.70
1980 02 09 12	39398.40	4.45	347.99	0.00	14.66	14.66	947.28
1980 02 10 12	39398.40	4.48	247.04	0.00	18.69	18.69	1346.33
1980 02 11 12	39398.40	0.87	381.80	0.00	14.81	14.81	1029.94
1980 02 12 12	39744.00	0.00	439.85	0.00	11.85	11.85	810.49
1980 02 13 12	39744.00	0.09	346.81	0.00	13.10	13.10	918.52
1980 02 14 12	39744.00	3.44	248.97	0.00	16.14	16.14	1264.70
1980 02 15 12	39744.00	3.52	175.34	0.00	17.18	17.18	1477.02
1980 02 16 12	40089.60	1.59	266.39	0.00	17.86	17.86	1415.25
1980 02 17 12	40089.60	2.55	309.20	0.00	17.40	17.40	1217.74
1980 02 18 12	40089.60	6.18	300.77	0.00	11.90	11.90	941.43
1980 02 19 12	40089.60	4.99	288.26	0.00	14.68	14.68	1100.35
1980 02 20 12	40435.20	0.93	486.13	0.00	15.07	15.07	960.02
1980 02 21 12	40435.20	0.00	482.19	0.00	17.84	17.84	1069.84
1980 02 22 12	40435.20	0.00	483.00	0.00	19.08	19.08	1187.21
1980 02 23 12	40435.20	0.00	447.64	0.00	21.49	21.49	1504.70
1980 02 24 12	40780.80	2.12	308.24	0.00	23.76	23.76	1849.06
1980 02 25 12	40780.80	5.74	287.55	0.00	23.06	23.06	1746.52
1980 02 26 12	40780.80	1.61	357.53	0.00	16.90	16.90	1087.96
1980 02 27 12	41023.47	0.06	518.51	0.00	10.29	10.29	647.12
1980 02 28 12	41126.40	0.20	398.03	0.00	10.68	10.68	658.22
1980 02 29 12	41126.40	11.26	335.45	0.00	14.07	14.07	977.98
1980 03 01 12	41126.40	22.32	272.87	0.00	17.46	17.46	1296.97
1980 03 02 12	41472.00	11.63	213.94	0.00	15.31	15.31	1181.24
1980 03 03 12	41472.00	1.52	528.73	0.00	5.70	5.70	547.01
1980 03 04 12	41472.00	0.00	537.81	0.00	7.76	7.76	631.37
1980 03 05 12	41472.00	0.00	483.60	0.00	16.27	16.27	1091.50
1980 03 06 12	41817.60	0.00	508.50	0.00	18.17	18.17	1161.71
1980 03 07 12	41817.60	0.00	494.46	0.00	20.61	20.61	1310.69
