  31.80
 143.00
1294440500
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	35942.07	0.00	256.89	0.00	5.53	5.53	649.82
1980 01 02 12	35942.40	0.00	313.61	0.00	4.65	4.65	572.50
1980 01 03 12	35942.40	9.00	253.95	0.00	6.56	6.56	615.64
1980 01 04 12	35942.40	3.01	313.30	0.00	8.32	8.32	661.27
1980 01 05 12	35942.40	0.00	266.34	0.00	5.16	5.16	574.52
1980 01 06 12	35950.88	0.00	340.80	0.00	1.36	1.36	442.98
1980 01 07 12	35995.02	1.71	255.20	0.00	5.30	5.30	629.30
1980 01 08 12	36088.66	1.29	200.47	0.00	12.00	12.00	1078.51
1980 01 09 12	36240.46	0.26	188.14	0.00	16.12	16.12	1410.90
1980 01 10 12	36288.00	2.02	166.50	0.00	14.63	14.63	1296.20
1980 01 11 12	36288.00	10.87	166.27	0.00	13.83	13.83	1201.38
1980 01 12 12	36288.00	3.42	302.29	0.00	11.80	11.80	954.84
1980 01 13 12	36288.00	0.04	226.08	0.00	10.35	10.35	886.67
1980 01 14 12	36370.25	0.01	309.94	0.00	8.74	8.74	798.11
1980 01 15 12	36483.86	0.00	346.65	0.00	9.29	9.29	778.75
1980 01 16 12	36633.27	0.94	249.59	0.00	10.48	10.48	880.63
1980 01 17 12	36633.60	29.50	200.25	0.00	13.12	13.12	1155.85
1980 01 18 12	36633.60	9.88	155.94	0.00	15.27	15.27	1350.01
1980 01 19 12	36642.09	0.05	344.29	0.00	12.21	12.21	1011.29
1980 01 20 12	36779.86	0.00	361.53	0.00	13.42	13.42	983.03
1980 01 21 12	36978.87	0.00	353.34	0.00	13.93	13.93	1031.11
1980 01 22 12	36979.20	12.36	228.60	0.00	14.43	14.43	1120.63
1980 01 23 12	36979.20	4.12	359.72	0.00	10.77	10.77	826.88
1980 01 24 12	37008.39	0.00	374.00	0.00	4.87	4.87	559.19
1980 01 25 12	37225.52	7.70	277.26	0.00	6.93	6.93	700.19
1980 01 26 12	37324.80	4.10	165.18	0.00	11.01	11.01	1016.07
1980 01 27 12	37324.80	0.84	149.07	0.00	10.92	10.92	1036.54
1980 01 28 12	37324.80	0.11	372.78	0.00	8.27	8.27	769.71
1980 01 29 12	37520.66	0.00	383.65	0.00	8.37	8.37	717.32
