  28.19
  39.00
 724886680
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	36979.20	0.18	330.87	0.00	11.20	11.20	835.09
1980 01 02 12	36979.20	0.00	375.77	0.00	9.09	9.09	684.97
1980 01 03 12	36979.20	0.00	389.29	0.00	9.71	9.71	685.25
1980 01 04 12	36979.20	2.31	276.20	0.00	13.10	13.10	887.83
1980 01 05 12	36979.20	0.62	329.16	0.00	12.28	12.28	854.49
1980 01 06 12	36979.20	0.00	369.52	0.00	7.64	7.64	643.22
1980 01 07 12	36979.20	0.00	389.21	0.00	9.31	9.31	685.80
1980 01 08 12	36979.20	0.00	390.38	0.00	13.91	13.91	905.69
1980 01 09 12	37015.18	0.07	268.14	0.00	18.66	18.66	1324.93
1980 01 10 12	37150.00	0.02	336.37	0.00	19.69	19.69	1442.65
1980 01 11 12	37324.80	0.00	338.74	0.00	20.69	20.69	1537.61
1980 01 12 12	37324.80	2.68	216.71	0.00	21.26	21.26	1708.62
1980 01 13 12	37324.80	19.64	180.20	0.00	19.47	19.47	1662.53
1980 01 14 12	37324.80	11.66	195.31	0.00	19.09	19.09	1601.24
1980 01 15 12	37324.80	1.76	315.90	0.00	15.99	15.99	1229.06
1980 01 16 12	37324.80	0.00	373.04	0.00	15.44	15.44	1105.13
1980 01 17 12	37495.60	0.00	358.14	0.00	17.75	17.75	1278.15
1980 01 18 12	37670.40	0.06	244.59	0.00	19.33	19.33	1497.66
1980 01 19 12	37670.40	0.02	330.35	0.00	18.96	18.96	1410.34
1980 01 20 12	37670.40	0.01	368.99	0.00	17.27	17.27	1190.07
1980 01 21 12	37670.40	0.00	389.69	0.00	16.43	16.43	1096.12
1980 01 22 12	37670.40	1.10	296.01	0.00	17.46	17.46	1226.73
1980 01 23 12	37956.27	4.34	251.14	0.00	19.06	19.06	1352.11
1980 01 24 12	38016.00	1.10	347.50	0.00	11.23	11.23	810.80
1980 01 25 12	38016.00	0.03	394.10	0.00	11.64	11.64	860.90
1980 01 26 12	38016.00	8.06	239.65	0.00	17.03	17.03	1373.35
1980 01 27 12	38016.00	12.33	176.81	0.00	19.38	19.38	1670.48
1980 01 28 12	38301.87	2.71	248.70	0.00	17.21	17.21	1400.39
1980 01 29 12	38361.60	0.00	372.46	0.00	13.94	13.94	1054.65
1980 01 30 12	38361.60	0.00	412.89	0.00	14.63	14.63	1036.17
1980 01 31 12	38361.60	0.28	298.13	0.00	17.33	17.33	1186.89
1980 02 01 12	38361.72	0.07	436.56	0.00	12.98	12.98	806.58
1980 02 02 12	38707.20	0.03	336.09	0.00	7.81	7.81	618.27
