  34.24
 264.00
  85691961
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	35251.20	1.16	133.16	0.00	3.39	3.39	625.80
1980 01 02 12	35251.20	0.38	317.93	0.00	1.73	1.73	462.72
1980 01 03 12	35251.20	6.89	240.15	0.00	4.88	4.88	549.77
1980 01 04 12	35251.20	5.32	200.07	0.00	6.68	6.68	661.71
1980 01 05 12	35251.20	1.01	145.20	0.00	2.27	2.27	540.76
1980 01 06 12	35251.20	0.00	304.08	0.00	-0.58	-0.58	436.39
1980 01 07 12	35251.20	4.72	202.12	0.00	4.65	4.65	635.09
1980 01 08 12	35251.20	3.88	156.23	0.00	5.73	5.73	711.04
1980 01 09 12	35596.80	1.21	178.96	0.00	5.30	5.30	703.14
1980 01 10 12	35596.80	0.15	233.99	0.00	6.37	6.37	755.82
1980 01 11 12	35596.80	13.83	119.22	0.00	7.06	7.06	801.05
1980 01 12 12	35596.80	4.86	214.22	0.00	4.22	4.22	641.93
1980 01 13 12	35596.80	1.16	128.59	0.00	4.40	4.40	681.79
1980 01 14 12	35596.80	0.69	150.29	0.00	5.19	5.19	743.12
1980 01 15 12	35942.40	0.11	265.69	0.00	7.40	7.40	806.47
1980 01 16 12	35942.40	7.30	241.77	0.00	9.05	9.05	809.39
1980 01 17 12	35942.40	14.89	254.65	0.00	8.45	8.45	791.49
1980 01 18 12	35942.40	7.09	182.26	0.00	13.12	13.12	1096.50
1980 01 19 12	35942.40	0.98	352.72	0.00	8.71	8.71	722.47
1980 01 20 12	36288.00	0.00	357.59	0.00	7.01	7.01	585.49
1980 01 21 12	36288.00	0.85	255.45	0.00	7.21	7.21	693.97
1980 01 22 12	36288.00	24.38	117.29	0.00	9.26	9.26	903.18
1980 01 23 12	36288.00	9.41	237.87	0.00	5.15	5.15	648.88
1980 01 24 12	36633.60	0.46	369.49	0.00	2.74	2.74	472.59
1980 01 25 12	36633.60	0.20	264.24	0.00	6.39	6.39	653.13
1980 01 26 12	36633.60	1.01	193.19	0.00	8.83	8.83	862.28
1980 01 27 12	36633.60	0.89	132.97	0.00	8.21	8.21	865.97
1980 01 28 12	36979.20	0.19	339.57	0.00	5.05	5.05	646.96
1980 01 29 12	36979.20	0.32	248.19	0.00	4.36	4.36	581.27
1980 01 30 12	36979.20	14.13	198.08	0.00	0.78	0.78	471.43
1980 01 31 12	36979.20	8.89	179.60	0.00	-1.49	-1.49	399.12
1980 02 01 12	37324.80	1.40	283.76	0.00	-6.05	-6.05	275.55
1980 02 02 12	37324.80	0.00	377.63	0.00	-5.50	-5.50	264.76
1980 02 03 12	37324.80	0.00	386.29	0.00	-2.76	-2.76	311.62
1980 02 04 12	37670.40	0.00	368.06	0.00	-1.53	-1.53	339.39
1980 02 05 12	37670.40	7.57	334.54	0.00	-3.00	-3.00	319.71
1980 02 06 12	37670.40	3.66	210.16	0.00	0.40	0.40	456.99
1980 02 07 12	37971.66	0.38	420.67	0.00	-1.20	-1.20	385.78
1980 02 08 12	38016.00	8.90	281.22	0.00	0.18	0.18	447.18
1980 02 09 12	38016.00	16.30	173.18	0.00	1.54	1.54	540.00
1980 02 10 12	38070.02	6.39	199.02	0.00	-0.19	-0.19	462.70
1980 02 11 12	38361.60	0.65	452.45	0.00	-2.37	-2.37	328.49
1980 02 12 12	38361.60	0.00	435.49	0.00	0.05	0.05	371.08
1980 02 13 12	38361.60	0.00	462.30	0.00	0.10	0.10	359.69
1980 02 14 12	38707.20	0.00	470.02	0.00	2.44	2.44	381.23
1980 02 15 12	38707.20	6.58	360.39	0.00	6.47	6.47	499.77
1980 02 16 12	38707.20	6.14	333.89	0.00	8.19	8.19	559.76
1980 02 17 12	39052.80	1.31	408.26	0.00	0.01	0.01	347.35
1980 02 18 12	39052.80	0.00	459.31	0.00	-1.27	-1.27	328.07
1980 02 19 12	39106.82	3.00	316.29	0.00	3.82	3.82	530.63
1980 02 20 12	39398.40	2.16	224.71	0.00	5.70	5.70	694.48
1980 02 21 12	39398.40	0.79	316.70	0.00	8.32	8.32	840.27
1980 02 22 12	39744.00	0.22	282.03	0.00	15.68	15.68	1259.18
1980 02 23 12	39744.00	0.03	413.60	0.00	17.32	17.32	1244.77
1980 02 24 12	39744.00	0.00	440.09	0.00	15.46	15.46	1003.34
1980 02 25 12	40089.60	0.97	333.38	0.00	11.88	11.88	758.69
1980 02 26 12	40089.60	0.32	445.57	0.00	2.56	2.56	410.74
1980 02 27 12	40089.60	0.00	481.68	0.00	0.95	0.95	353.55
1980 02 28 12	40435.20	0.00	474.41	0.00	7.92	7.92	549.18
1980 02 29 12	40435.20	3.22	397.99	0.00	7.15	7.15	544.13
1980 03 01 12	40435.20	6.45	321.56	0.00	6.39	6.39	539.07
1980 03 02 12	40780.80	3.19	308.48	0.00	-3.36	-3.36	292.34
1980 03 03 12	40780.80	0.45	523.25	0.00	-4.43	-4.43	249.41
1980 03 04 12	41126.40	13.03	405.35	0.00	2.50	2.50	441.66
1980 03 05 12	41126.40	13.12	352.97	0.00	10.27	10.27	774.55
1980 03 06 12	41126.40	2.92	521.66	0.00	9.17	9.17	697.32
1980 03 07 12	41472.00	52.05	358.03	0.00	12.40	12.40	975.47
1980 03 08 12	41472.00	27.99	293.18	0.00	16.48	16.48	1281.27
1980 03 09 12	41472.00	4.29	363.92	0.00	13.86	13.86	958.67
1980 03 10 12	41817.60	0.63	368.99	0.00	11.09	11.09	776.35
1980 03 11 12	41817.60	2.21	334.89	0.00	12.24	12.24	865.70
1980 03 12 12	42163.20	27.43	272.04	0.00	6.70	6.70	687.27
1980 03 13 12	42163.20	13.96	160.20	0.00	4.10	4.10	654.55
1980 03 14 12	42163.20	1.77	333.41	0.00	4.80	4.80	624.48
1980 03 15 12	42508.80	0.03	521.47	0.00	6.77	6.77	602.47
1980 03 16 12	42508.80	17.51	360.45	0.00	13.01	13.01	971.26
1980 03 17 12	42508.80	52.31	247.47	0.00	15.04	15.04	1186.24
1980 03 18 12	42854.40	16.42	352.53	0.00	9.13	9.13	774.34
1980 03 19 12	42854.40	6.52	383.36	0.00	6.69	6.69	659.51
1980 03 20 12	43200.00	31.03	234.10	0.00	10.03	10.03	933.12
1980 03 21 12	43200.00	18.49	223.58	0.00	10.21	10.21	962.06
1980 03 22 12	43200.00	2.94	485.52	0.00	8.72	8.72	761.96
1980 03 23 12	43545.60	7.30	399.08	0.00	8.30	8.30	714.61
1980 03 24 12	43545.60	9.74	349.96	0.00	13.54	13.54	1001.29
1980 03 25 12	43891.20	2.44	522.53	0.00	11.43	11.43	843.83
1980 03 26 12	43891.20	0.00	421.87	0.00	11.42	11.42	910.57
1980 03 27 12	43891.20	13.80	369.75	0.00	10.27	10.27	885.27
1980 03 28 12	44236.80	22.58	266.89	0.00	12.01	12.01	1064.24
1980 03 29 12	44236.80	9.78	268.52	0.00	12.46	12.46	1139.44
1980 03 30 12	44236.80	1.42	323.19	0.00	13.75	13.75	1155.75
1980 03 31 12	44582.40	0.05	493.20	0.00	12.59	12.59	963.28
1980 04 01 12	44582.40	0.00	560.73	0.00	10.70	10.70	786.98
1980 04 02 12	44928.00	0.00	505.47	0.00	14.88	14.88	1109.89
1980 04 03 12	44928.00	1.51	330.27	0.00	16.37	16.37	1354.10
1980 04 04 12	44928.00	1.75	281.09	0.00	16.80	16.80	1371.18
1980 04 05 12	45273.60	0.41	534.01	0.00	10.85	10.85	844.89
1980 04 06 12	45273.60	0.00	574.09	0.00	9.48	9.48	726.83
1980 04 07 12	45273.60	0.00	507.83	0.00	14.60	14.60	1158.25
1980 04 08 12	45619.20	8.40	247.02	0.00	18.05	18.05	1504.25
