  33.13
 159.00
 186917208
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	35596.80	1.17	194.65	0.00	7.03	7.03	728.82
1980 01 02 12	35596.80	0.30	265.36	0.00	4.87	4.87	608.23
1980 01 03 12	35596.80	1.73	237.06	0.00	5.85	5.85	626.92
1980 01 04 12	35596.80	9.05	230.54	0.00	8.62	8.62	720.36
1980 01 05 12	35596.80	2.82	209.71	0.00	5.84	5.84	639.79
1980 01 06 12	35596.80	0.00	332.03	0.00	2.68	2.68	472.17
1980 01 07 12	35596.80	1.10	234.82	0.00	3.25	3.25	515.94
1980 01 08 12	35596.80	1.37	230.09	0.00	7.57	7.57	748.44
1980 01 09 12	35906.62	0.55	168.39	0.00	11.12	11.12	981.14
1980 01 10 12	35942.40	0.07	196.51	0.00	10.04	10.04	951.13
1980 01 11 12	35942.40	2.10	136.26	0.00	9.02	9.02	899.21
1980 01 12 12	35942.40	1.35	243.58	0.00	7.98	7.98	749.51
1980 01 13 12	35942.40	5.84	202.66	0.00	7.41	7.41	723.14
1980 01 14 12	35942.40	1.88	267.22	0.00	6.35	6.35	693.54
1980 01 15 12	36252.22	0.00	304.77	0.00	7.02	7.02	716.82
1980 01 16 12	36288.00	2.38	234.93	0.00	9.46	9.46	844.00
1980 01 17 12	36288.00	34.21	218.68	0.00	11.76	11.76	1012.32
1980 01 18 12	36288.00	22.18	202.99	0.00	13.91	13.91	1157.78
1980 01 19 12	36288.00	3.68	340.43	0.00	12.57	12.57	974.62
1980 01 20 12	36597.82	0.00	342.70	0.00	12.15	12.15	915.18
1980 01 21 12	36633.60	0.53	252.10	0.00	12.30	12.30	962.30
1980 01 22 12	36633.60	12.66	236.80	0.00	12.60	12.60	1004.19
1980 01 23 12	36633.60	5.38	235.45	0.00	10.49	10.49	872.71
1980 01 24 12	36633.60	0.41	334.49	0.00	6.34	6.34	677.88
1980 01 25 12	36979.20	1.97	243.11	0.00	8.04	8.04	781.13
1980 01 26 12	36979.20	6.42	200.49	0.00	9.35	9.35	890.02
1980 01 27 12	36979.20	2.96	160.84	0.00	8.94	8.94	901.75
1980 01 28 12	36979.20	0.35	261.25	0.00	7.68	7.68	805.17
1980 01 29 12	37324.80	0.00	370.23	0.00	7.21	7.21	682.15
1980 01 30 12	37324.80	8.62	283.83	0.00	6.29	6.29	608.70
1980 01 31 12	37324.80	2.96	360.15	0.00	5.99	5.99	564.34
1980 02 01 12	37359.91	0.03	375.93	0.00	-1.08	-1.08	335.38
1980 02 02 12	37670.40	0.00	400.37	0.00	-3.37	-3.37	271.99
1980 02 03 12	37670.40	0.00	409.13	0.00	-1.18	-1.18	313.21
1980 02 04 12	37670.40	0.00	385.29	0.00	0.88	0.88	382.03
1980 02 05 12	38016.00	5.17	336.95	0.00	-0.20	-0.20	365.44
1980 02 06 12	38016.00	2.73	310.37	0.00	1.04	1.04	431.58
1980 02 07 12	38016.00	0.33	375.89	0.00	1.68	1.68	470.13
1980 02 08 12	38051.11	14.48	328.84	0.00	1.93	1.93	477.10
1980 02 09 12	38361.60	14.07	270.31	0.00	4.02	4.02	581.38
1980 02 10 12	38361.60	4.46	155.35	0.00	3.37	3.37	590.57
1980 02 11 12	38361.60	0.46	387.85	0.00	0.58	0.58	439.79
1980 02 12 12	38707.20	0.00	411.83	0.00	2.02	2.02	445.89
1980 02 13 12	38707.20	0.00	399.37	0.00	3.45	3.45	490.68
1980 02 14 12	38707.20	0.00	434.15	0.00	3.87	3.87	484.66
1980 02 15 12	39052.80	4.98	329.21	0.00	7.36	7.36	583.46
1980 02 16 12	39052.80	2.15	325.81	0.00	9.97	9.97	677.62
1980 02 17 12	39052.80	0.16	452.20	0.00	6.48	6.48	472.50
1980 02 18 12	39398.40	0.00	444.46	0.00	1.87	1.87	370.65
1980 02 19 12	39398.40	0.83	335.20	0.00	3.80	3.80	482.40
1980 02 20 12	39398.40	0.28	424.12	0.00	7.15	7.15	649.58
1980 02 21 12	39744.00	2.68	322.11	0.00	10.57	10.57	857.08
1980 02 22 12	39744.00	12.96	272.29	0.00	14.43	14.43	1165.75
1980 02 23 12	39744.00	4.02	365.04	0.00	16.98	16.98	1329.01
1980 02 24 12	40089.60	0.00	431.89	0.00	16.25	16.25	1141.96
