  36.07
 343.00
 401276555
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	34560.00	0.01	214.87	0.00	4.06	4.06	575.40
1980 01 02 12	34560.00	0.00	284.42	0.00	2.41	2.41	462.47
1980 01 03 12	34560.00	0.00	297.82	0.00	2.55	2.55	434.77
1980 01 04 12	34560.00	4.51	196.60	0.00	2.65	2.65	472.50
1980 01 05 12	34560.00	1.44	129.46	0.00	0.73	0.73	464.89
1980 01 06 12	34892.56	0.07	263.12	0.00	-1.40	-1.40	378.15
1980 01 07 12	34905.60	0.36	228.21	0.00	-0.25	-0.25	401.87
1980 01 08 12	34905.60	0.22	192.37	0.00	1.76	1.76	506.30
1980 01 09 12	34905.60	0.09	199.30	0.00	3.59	3.59	568.97
1980 01 10 12	34905.60	5.37	220.09	0.00	3.04	3.04	505.58
1980 01 11 12	34905.60	13.38	137.45	0.00	2.84	2.84	557.41
1980 01 12 12	35118.65	3.95	209.67	0.00	3.43	3.43	583.30
1980 01 13 12	35251.20	25.41	185.12	0.00	2.21	2.21	521.65
1980 01 14 12	35251.20	12.07	177.61	0.00	2.32	2.32	544.76
1980 01 15 12	35251.20	1.43	312.41	0.00	6.42	6.42	642.19
1980 01 16 12	35251.20	0.71	238.02	0.00	7.06	7.06	641.30
1980 01 17 12	35583.76	13.47	178.59	0.00	7.05	7.05	741.67
1980 01 18 12	35596.80	14.65	82.17	0.00	7.65	7.65	840.40
1980 01 19 12	35596.80	3.49	249.37	0.00	5.04	5.04	582.08
1980 01 20 12	35596.80	0.14	337.91	0.00	6.71	6.71	557.62
1980 01 21 12	35645.11	0.63	252.88	0.00	6.39	6.39	570.60
1980 01 22 12	35942.40	6.81	214.44	0.00	6.71	6.71	663.61
1980 01 23 12	35942.40	1.98	191.76	0.00	5.57	5.57	654.91
1980 01 24 12	35942.40	0.06	332.28	0.00	1.52	1.52	466.89
