  28.50
  28.00
 375387745
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	36711.91	0.01	310.54	0.00	10.16	10.16	728.65
1980 01 02 12	36939.62	0.00	371.11	0.00	7.51	7.51	590.43
1980 01 03 12	36979.20	0.00	387.32	0.00	8.94	8.94	618.71
1980 01 04 12	36979.20	3.77	265.29	0.00	13.12	13.12	859.24
1980 01 05 12	36979.20	0.99	349.52	0.00	12.15	12.15	786.59
1980 01 06 12	36979.20	0.00	365.82	0.00	7.18	7.18	576.42
1980 01 07 12	36979.20	0.00	378.99	0.00	8.24	8.24	629.90
1980 01 08 12	36979.20	0.00	376.03	0.00	13.76	13.76	912.81
1980 01 09 12	36979.20	0.56	229.32	0.00	18.35	18.35	1344.01
1980 01 10 12	36979.20	0.17	287.34	0.00	19.19	19.19	1428.88
1980 01 11 12	37057.52	0.20	258.04	0.00	19.51	19.51	1454.14
1980 01 12 12	37324.80	8.51	221.99	0.00	20.84	20.84	1594.92
1980 01 13 12	37324.80	7.27	141.73	0.00	18.11	18.11	1541.26
1980 01 14 12	37324.80	4.37	139.34	0.00	16.90	16.90	1464.85
1980 01 15 12	37324.80	0.80	310.37	0.00	14.98	14.98	1116.98
1980 01 16 12	37324.80	0.00	358.70	0.00	14.16	14.16	976.30
1980 01 17 12	37324.80	0.00	374.32	0.00	16.31	16.31	1081.98
1980 01 18 12	37521.08	0.04	301.92	0.00	18.42	18.42	1273.82
1980 01 19 12	37670.40	0.01	329.63	0.00	19.03	19.03	1315.56
1980 01 20 12	37670.40	0.00	372.82	0.00	17.42	17.42	1137.02
1980 01 21 12	37670.40	0.00	381.50	0.00	17.12	17.12	1079.29
1980 01 22 12	37670.40	1.62	294.25	0.00	17.00	17.00	1114.71
1980 01 23 12	37670.40	5.59	266.71	0.00	18.42	18.42	1204.04
1980 01 24 12	38016.00	1.36	413.59	0.00	11.56	11.56	741.00
1980 01 25 12	38016.00	1.89	301.26	0.00	11.06	11.06	796.52
1980 01 26 12	38016.00	15.53	250.02	0.00	15.73	15.73	1211.51
1980 01 27 12	38016.00	10.67	199.99	0.00	17.94	17.94	1479.45
1980 01 28 12	38016.00	1.80	238.54	0.00	16.96	16.96	1355.84
1980 01 29 12	38361.60	0.01	384.84	0.00	13.25	13.25	973.06
1980 01 30 12	38361.60	0.00	414.45	0.00	13.79	13.79	934.30
1980 01 31 12	38361.60	0.49	304.55	0.00	16.08	16.08	1037.08
1980 02 01 12	38361.60	0.13	435.55	0.00	12.26	12.26	732.30
1980 02 02 12	38557.88	0.00	418.04	0.00	6.74	6.74	555.80
1980 02 03 12	38707.20	0.00	348.92	0.00	8.31	8.31	674.78
1980 02 04 12	38707.20	0.00	434.35	0.00	6.36	6.36	558.28
1980 02 05 12	38707.20	0.00	436.51	0.00	8.59	8.59	625.05
1980 02 06 12	38716.09	0.00	430.11	0.00	10.47	10.47	696.33
1980 02 07 12	39052.80	0.00	428.23	0.00	9.09	9.09	651.17
1980 02 08 12	39052.80	0.00	455.76	0.00	10.61	10.61	712.08
1980 02 09 12	39052.80	1.33	329.35	0.00	15.87	15.87	1024.58
1980 02 10 12	39061.69	2.13	297.11	0.00	17.72	17.72	1176.54
1980 02 11 12	39398.40	0.47	358.41	0.00	12.55	12.55	900.28
1980 02 12 12	39398.40	0.00	409.12	0.00	11.33	11.33	810.05
1980 02 13 12	39398.40	0.21	336.27	0.00	12.80	12.80	890.27
1980 02 14 12	39594.68	2.53	237.12	0.00	13.87	13.87	1092.84
1980 02 15 12	39744.00	3.29	230.31	0.00	15.85	15.85	1289.22
1980 02 16 12	39744.00	2.51	289.24	0.00	17.77	17.77	1290.20
1980 02 17 12	39744.00	4.50	328.35	0.00	15.15	15.15	1012.11
1980 02 18 12	40089.60	1.25	298.83	0.00	11.74	11.74	894.80
1980 02 19 12	40089.60	3.59	336.86	0.00	13.35	13.35	939.63
1980 02 20 12	40089.60	0.93	467.02	0.00	15.86	15.86	1003.07
1980 02 21 12	40089.60	0.00	453.06	0.00	18.77	18.77	1187.50
1980 02 22 12	40435.20	0.00	452.94	0.00	19.72	19.72	1303.75
1980 02 23 12	40435.20	0.00	409.36	0.00	22.44	22.44	1599.86
1980 02 24 12	40435.20	0.22	369.75	0.00	22.59	22.59	1679.84
1980 02 25 12	40780.80	4.79	256.00	0.00	21.80	21.80	1616.97
1980 02 26 12	40780.80	1.26	419.68	0.00	13.90	13.90	894.02
1980 02 27 12	40780.80	0.00	500.08	0.00	9.54	9.54	620.04
1980 02 28 12	40780.80	0.00	505.30	0.00	12.06	12.06	729.25
1980 02 29 12	41126.40	10.66	419.09	0.00	14.94	14.94	927.63
1980 03 01 12	41126.40	21.33	337.12	0.00	17.82	17.82	1125.72
1980 03 02 12	41126.40	10.58	380.69	0.00	12.72	12.72	765.21
1980 03 03 12	41472.00	1.34	439.54	0.00	4.57	4.57	459.44
1980 03 04 12	41472.00	0.01	537.66	0.00	6.32	6.32	510.26
1980 03 05 12	41472.00	0.00	509.11	0.00	13.81	13.81	842.59
1980 03 06 12	41472.00	0.00	494.82	0.00	19.03	19.03	1169.09
1980 03 07 12	41817.60	0.00	495.57	0.00	20.71	20.71	1293.18
