  30.14
  28.00
 155332860
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	36288.00	0.00	237.86	0.00	10.00	10.00	815.34
1980 01 02 12	36288.00	0.00	363.11	0.00	7.08	7.08	607.25
1980 01 03 12	36288.00	0.00	373.72	0.00	8.28	8.28	600.98
1980 01 04 12	36288.72	6.95	263.15	0.00	11.83	11.83	792.33
1980 01 05 12	36525.35	2.32	341.70	0.00	9.44	9.44	682.89
1980 01 06 12	36633.60	0.00	356.01	0.00	4.51	4.51	493.04
1980 01 07 12	36633.60	0.00	376.53	0.00	6.47	6.47	569.94
1980 01 08 12	36633.60	0.02	284.06	0.00	13.20	13.20	975.28
1980 01 09 12	36633.60	1.12	216.77	0.00	16.29	16.29	1263.66
1980 01 10 12	36633.60	0.37	270.95	0.00	15.78	15.78	1268.57
1980 01 11 12	36633.60	2.16	201.88	0.00	16.57	16.57	1383.38
1980 01 12 12	36633.60	2.45	140.56	0.00	16.77	16.77	1427.76
1980 01 13 12	36870.95	2.97	221.43	0.00	12.86	12.86	1074.55
1980 01 14 12	36979.20	5.75	134.38	0.00	10.32	10.32	955.29
1980 01 15 12	36979.20	1.65	346.77	0.00	10.56	10.56	862.98
1980 01 16 12	36979.20	0.00	376.89	0.00	12.50	12.50	893.47
1980 01 17 12	36979.20	0.30	246.11	0.00	16.87	16.87	1276.89
1980 01 18 12	36979.20	1.33	201.41	0.00	18.50	18.50	1479.50
1980 01 19 12	37216.55	0.49	272.43	0.00	15.95	15.95	1142.64
1980 01 20 12	37324.80	0.03	389.30	0.00	13.67	13.67	857.14
1980 01 21 12	37324.80	0.00	389.31	0.00	14.25	14.25	894.66
1980 01 22 12	37324.80	5.64	273.75	0.00	16.62	16.62	1142.70
1980 01 23 12	37324.80	13.64	255.92	0.00	16.60	16.60	1140.18
1980 01 24 12	37562.15	3.92	399.21	0.00	7.33	7.33	632.31
1980 01 25 12	37670.40	0.50	269.55	0.00	9.79	9.79	831.85
1980 01 26 12	37670.40	29.08	175.16	0.00	13.92	13.92	1240.65
1980 01 27 12	37670.40	15.72	148.29	0.00	16.31	16.31	1465.90
1980 01 28 12	37670.40	2.03	343.01	0.00	14.92	14.92	1163.74
1980 01 29 12	38016.00	0.00	401.32	0.00	10.46	10.46	792.75
1980 01 30 12	38016.00	0.00	405.67	0.00	12.27	12.27	856.71
1980 01 31 12	38016.00	2.46	296.76	0.00	14.35	14.35	929.08
1980 02 01 12	38016.00	0.82	415.95	0.00	6.10	6.10	532.92
1980 02 02 12	38357.51	0.00	403.99	0.00	2.48	2.48	428.87
1980 02 03 12	38361.60	0.00	390.73	0.00	2.59	2.59	450.47
1980 02 04 12	38361.60	0.00	432.82	0.00	2.83	2.83	430.09
1980 02 05 12	38361.60	0.14	327.48	0.00	4.66	4.66	498.66
1980 02 06 12	38707.20	0.81	298.79	0.00	7.84	7.84	654.16
1980 02 07 12	38707.20	0.25	431.75	0.00	6.45	6.45	567.90
1980 02 08 12	38707.20	0.00	440.96	0.00	6.57	6.57	574.23
1980 02 09 12	38707.20	1.77	329.27	0.00	11.25	11.25	791.11
1980 02 10 12	39052.80	9.24	310.98	0.00	14.40	14.40	952.89
1980 02 11 12	39052.80	2.88	319.54	0.00	10.03	10.03	814.83
1980 02 12 12	39052.80	0.00	367.52	0.00	8.70	8.70	776.89
1980 02 13 12	39146.49	0.01	331.45	0.00	9.30	9.30	833.59
1980 02 14 12	39398.40	0.00	328.83	0.00	11.27	11.27	964.49
1980 02 15 12	39398.40	0.00	410.89	0.00	14.53	14.53	1099.04
1980 02 16 12	39398.40	1.51	313.96	0.00	16.75	16.75	1146.20
1980 02 17 12	39744.00	2.74	339.68	0.00	11.88	11.88	782.14
1980 02 18 12	39744.00	0.75	448.00	0.00	7.49	7.49	607.76
1980 02 19 12	39744.00	0.00	459.83	0.00	10.08	10.08	748.47
1980 02 20 12	39981.35	0.00	434.33	0.00	13.93	13.93	1030.70
1980 02 21 12	40089.60	0.00	357.86	0.00	19.19	19.19	1481.11
1980 02 22 12	40089.60	0.00	420.58	0.00	18.98	18.98	1446.39
1980 02 23 12	40089.60	0.50	263.10	0.00	21.05	21.05	1716.32
1980 02 24 12	40435.20	28.15	248.63	0.00	20.28	20.28	1721.56
1980 02 25 12	40435.20	19.71	144.93	0.00	18.46	18.46	1566.47
1980 02 26 12	40435.20	3.46	492.72	0.00	11.28	11.28	768.11
1980 02 27 12	40780.80	0.00	499.44	0.00	6.83	6.83	536.27
1980 02 28 12	40780.80	0.00	494.42	0.00	10.15	10.15	734.39
1980 02 29 12	40780.80	0.92	411.23	0.00	13.57	13.57	947.08
1980 03 01 12	41126.40	1.84	325.27	0.00	16.99	16.99	1159.43
1980 03 02 12	41126.40	2.40	381.67	0.00	7.96	7.96	578.85
1980 03 03 12	41126.40	0.60	503.05	0.00	1.62	1.62	380.78
1980 03 04 12	41363.75	0.30	393.67	0.00	4.84	4.84	514.01
