  28.91
  17.00
 326199006
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	36633.60	0.02	364.21	0.00	10.33	10.33	753.10
1980 01 02 12	36633.60	0.00	369.72	0.00	8.42	8.42	650.41
1980 01 03 12	36633.60	0.00	381.50	0.00	9.02	9.02	654.67
1980 01 04 12	36633.60	2.69	283.81	0.00	10.48	10.48	734.44
1980 01 05 12	36768.13	0.71	353.11	0.00	11.51	11.51	789.33
1980 01 06 12	36978.00	0.00	344.92	0.00	7.25	7.25	637.73
1980 01 07 12	36979.20	0.00	358.96	0.00	7.01	7.01	642.31
1980 01 08 12	36979.20	0.00	382.14	0.00	11.19	11.19	803.24
1980 01 09 12	36979.20	0.70	268.85	0.00	16.25	16.25	1146.20
1980 01 10 12	36979.20	0.54	248.03	0.00	18.44	18.44	1383.62
1980 01 11 12	36979.20	0.83	243.52	0.00	18.89	18.89	1475.43
1980 01 12 12	36979.20	16.37	213.98	0.00	19.69	19.69	1597.62
1980 01 13 12	36995.02	9.28	133.26	0.00	17.20	17.20	1510.55
1980 01 14 12	37323.60	6.28	140.35	0.00	14.80	14.80	1339.60
1980 01 15 12	37324.80	1.43	231.31	0.00	13.91	13.91	1149.77
1980 01 16 12	37324.80	0.03	355.80	0.00	14.27	14.27	1051.44
1980 01 17 12	37324.80	0.00	371.56	0.00	15.95	15.95	1114.54
1980 01 18 12	37324.80	0.00	336.38	0.00	17.62	17.62	1283.30
1980 01 19 12	37324.80	0.01	302.17	0.00	18.07	18.07	1335.83
1980 01 20 12	37669.19	0.00	376.56	0.00	16.14	16.14	1094.82
1980 01 21 12	37670.40	0.00	389.78	0.00	15.23	15.23	998.78
1980 01 22 12	37670.40	0.04	303.34	0.00	16.47	16.47	1126.13
1980 01 23 12	37670.40	5.40	278.24	0.00	16.86	16.86	1133.15
1980 01 24 12	37670.40	1.42	408.44	0.00	12.04	12.04	791.84
1980 01 25 12	37950.57	0.00	377.71	0.00	10.85	10.85	820.81
1980 01 26 12	38016.00	17.76	218.89	0.00	14.31	14.31	1188.84
1980 01 27 12	38016.00	6.41	196.10	0.00	16.47	16.47	1393.49
1980 01 28 12	38016.00	0.46	305.91	0.00	15.53	15.53	1229.64
1980 01 29 12	38016.00	0.00	377.96	0.00	12.80	12.80	966.59
1980 01 30 12	38361.60	0.00	404.50	0.00	13.32	13.32	930.87
1980 01 31 12	38361.60	1.13	308.14	0.00	14.31	14.31	937.46
1980 02 01 12	38361.60	0.30	418.73	0.00	10.83	10.83	717.87
1980 02 02 12	38361.60	0.00	372.37	0.00	6.11	6.11	586.83
1980 02 03 12	38496.13	0.00	370.59	0.00	5.74	5.74	598.57
1980 02 04 12	38707.20	0.00	414.15	0.00	5.32	5.32	558.45
1980 02 05 12	38707.20	0.00	424.23	0.00	7.26	7.26	620.83
1980 02 06 12	38707.20	0.00	435.73	0.00	9.56	9.56	687.78
1980 02 07 12	38841.73	0.00	433.98	0.00	9.77	9.77	689.25
1980 02 08 12	39052.80	0.00	431.99	0.00	9.33	9.33	721.85
1980 02 09 12	39052.80	1.52	319.87	0.00	13.62	13.62	966.89
1980 02 10 12	39052.80	1.76	323.30	0.00	15.14	15.14	993.38
1980 02 11 12	39332.96	0.36	394.94	0.00	12.50	12.50	857.01
1980 02 12 12	39398.40	0.00	380.28	0.00	10.70	10.70	811.70
1980 02 13 12	39398.40	1.02	315.79	0.00	11.76	11.76	881.75
1980 02 14 12	39398.40	1.97	295.91	0.00	13.94	13.94	1028.46
1980 02 15 12	39744.00	0.84	221.51	0.00	13.81	13.81	1115.93
1980 02 16 12	39744.00	5.00	318.37	0.00	15.40	15.40	1089.85
1980 02 17 12	39744.00	1.66	342.92	0.00	14.26	14.26	925.82
1980 02 18 12	39744.00	4.43	301.71	0.00	10.55	10.55	817.35
1980 02 19 12	40089.60	1.95	318.62	0.00	12.07	12.07	912.23
1980 02 20 12	40089.60	0.21	456.34	0.00	14.78	14.78	968.67
1980 02 21 12	40089.60	0.00	471.79	0.00	16.70	16.70	1042.62
1980 02 22 12	40434.00	0.00	448.90	0.00	19.31	19.31	1245.83
1980 02 23 12	40435.20	0.00	447.39	0.00	20.60	20.60	1392.01
1980 02 24 12	40435.20	0.04	388.22	0.00	22.31	22.31	1583.20
1980 02 25 12	40435.20	6.95	315.00	0.00	20.61	20.61	1382.54
1980 02 26 12	40780.80	1.83	489.66	0.00	13.17	13.17	762.97
1980 02 27 12	40780.80	0.00	499.72	0.00	8.20	8.20	539.76
1980 02 28 12	40780.80	0.00	510.58	0.00	9.99	9.99	614.63
1980 02 29 12	41126.40	11.01	426.34	0.00	13.63	13.63	847.78
1980 03 01 12	41126.40	22.02	346.40	0.00	17.28	17.28	1080.53
1980 03 02 12	41126.40	6.04	344.52	0.00	14.05	14.05	891.53
1980 03 03 12	41126.40	0.07	519.68	0.00	5.77	5.77	479.58
1980 03 04 12	41472.00	0.00	524.85	0.00	5.71	5.71	493.99
1980 03 05 12	41472.00	0.00	514.83	0.00	12.73	12.73	812.04
1980 03 06 12	41472.00	0.00	485.26	0.00	18.42	18.42	1128.51
1980 03 07 12	41817.60	0.00	497.65	0.00	19.40	19.40	1192.13
1980 03 08 12	41817.60	0.00	464.43	0.00	21.18	21.18	1406.16
1980 03 09 12	41817.60	0.27	374.97	0.00	21.99	21.99	1595.11
1980 03 10 12	42163.20	10.74	322.74	0.00	21.47	21.47	1591.67
1980 03 11 12	42163.20	3.01	373.85	0.00	20.91	20.91	1522.70
1980 03 12 12	42163.20	0.05	462.49	0.00	20.64	20.64	1483.25
1980 03 13 12	42508.80	1.14	312.65	0.00	22.37	22.37	1653.97
1980 03 14 12	42508.80	0.30	472.24	0.00	18.53	18.53	1222.25
1980 03 15 12	42508.80	0.00	501.22	0.00	16.08	16.08	1032.73
1980 03 16 12	42508.80	0.00	478.58	0.00	16.99	16.99	1122.24
1980 03 17 12	42854.40	0.00	484.83	0.00	19.14	19.14	1342.08
1980 03 18 12	42854.40	0.24	325.05	0.00	23.37	23.37	1761.51
1980 03 19 12	42854.40	0.08	441.55	0.00	22.10	22.10	1593.21
1980 03 20 12	43200.00	0.59	408.12	0.00	22.98	22.98	1716.94
1980 03 21 12	43200.00	3.95	339.17	0.00	22.85	22.85	1621.06
1980 03 22 12	43200.00	1.00	549.18	0.00	16.74	16.74	981.37
1980 03 23 12	43545.60	0.00	557.74	0.00	15.78	15.78	882.50
1980 03 24 12	43545.60	0.00	548.32	0.00	18.22	18.22	1128.44
1980 03 25 12	43545.60	0.02	376.88	0.00	23.27	23.27	1643.71
1980 03 26 12	43891.20	0.01	505.30	0.00	22.25	22.25	1493.87
1980 03 27 12	43891.20	0.14	397.52	0.00	21.89	21.89	1614.47
1980 03 28 12	43891.20	0.52	294.00	0.00	22.76	22.76	1850.94
1980 03 29 12	43891.20	9.51	309.50	0.00	22.86	22.86	1889.81
1980 03 30 12	44236.80	7.74	219.03	0.00	22.74	22.74	1971.91
1980 03 31 12	44236.80	1.39	446.71	0.00	21.48	21.48	1632.61
1980 04 01 12	44236.80	0.06	437.11	0.00	20.36	20.36	1450.72
1980 04 02 12	44582.40	26.18	338.38	0.00	19.78	19.78	1538.90
1980 04 03 12	44582.40	8.68	302.15	0.00	21.65	21.65	1832.12
1980 04 04 12	44582.40	35.67	367.48	0.00	23.48	23.48	1843.67
1980 04 05 12	44928.00	9.94	452.58	0.00	21.01	21.01	1496.33
1980 04 06 12	44928.00	3.70	421.03	0.00	17.79	17.79	1268.48
1980 04 07 12	44928.00	5.11	383.30	0.00	18.34	18.34	1432.03
1980 04 08 12	45273.60	1.10	429.88	0.00	21.89	21.89	1830.12
1980 04 09 12	45273.60	3.78	339.37	0.00	23.41	23.41	1922.12
1980 04 10 12	45273.60	0.99	545.63	0.00	20.38	20.38	1423.29
1980 04 11 12	45273.60	0.00	582.11	0.00	18.68	18.68	1219.20
1980 04 12 12	45619.20	0.31	518.69	0.00	21.32	21.32	1511.38
1980 04 13 12	45619.20	3.57	374.14	0.00	24.69	24.69	1976.16
1980 04 14 12	45619.20	9.15	328.56	0.00	24.08	24.08	1917.42
1980 04 15 12	45964.80	2.17	537.04	0.00	17.79	17.79	1249.61
1980 04 16 12	45964.80	0.00	558.90	0.00	16.40	16.40	1096.02
1980 04 17 12	45964.80	0.00	578.89	0.00	16.83	16.83	1095.16
1980 04 18 12	45966.00	0.00	573.58	0.00	18.41	18.41	1228.65
1980 04 19 12	46310.40	1.24	405.32	0.00	20.36	20.36	1483.76
1980 04 20 12	46310.40	0.50	377.47	0.00	21.08	21.08	1564.86
1980 04 21 12	46310.40	0.05	556.50	0.00	19.36	19.36	1337.24
1980 04 22 12	46656.00	0.00	570.86	0.00	20.46	20.46	1360.97
1980 04 23 12	46656.00	0.00	572.54	0.00	21.95	21.95	1481.55
1980 04 24 12	46656.00	0.00	531.93	0.00	23.56	23.56	1656.94
1980 04 25 12	46656.00	0.00	567.71	0.00	22.16	22.16	1540.76
1980 04 26 12	47001.60	4.21	408.83	0.00	23.56	23.56	1722.70
1980 04 27 12	47001.60	1.14	503.29	0.00	24.25	24.25	1743.93
1980 04 28 12	47001.60	0.01	556.18	0.00	22.47	22.47	1459.45
1980 04 29 12	47067.04	0.00	590.42	0.00	18.28	18.28	1143.85
1980 04 30 12	47347.20	0.02	455.87	0.00	19.10	19.10	1348.53
1980 05 01 12	47347.20	0.26	360.77	0.00	21.56	21.56	1657.08
1980 05 02 12	47347.20	0.07	492.07	0.00	21.35	21.35	1600.64
1980 05 03 12	47558.27	0.98	404.29	0.00	22.05	22.05	1647.90
1980 05 04 12	47692.80	0.29	473.30	0.00	23.17	23.17	1738.44
1980 05 05 12	47692.80	2.62	379.18	0.00	22.86	22.86	1752.14
1980 05 06 12	47692.80	0.69	522.09	0.00	23.04	23.04	1681.36
1980 05 07 12	47903.87	0.00	530.02	0.00	23.02	23.02	1669.84
1980 05 08 12	48038.40	15.33	382.92	0.00	22.97	22.97	1745.79
1980 05 09 12	48038.40	30.94	300.18	0.00	21.02	21.02	1720.57
1980 05 10 12	48038.40	7.12	349.73	0.00	20.10	20.10	1658.19
1980 05 11 12	48038.40	0.02	507.10	0.00	21.75	21.75	1618.16
1980 05 12 12	48384.00	0.00	557.43	0.00	22.22	22.22	1579.65
1980 05 13 12	48384.00	0.00	555.81	0.00	23.39	23.39	1716.23
1980 05 14 12	48384.00	0.05	494.86	0.00	25.22	25.22	1978.07
1980 05 15 12	48384.00	9.78	389.71	0.00	25.72	25.72	2115.95
1980 05 16 12	48449.43	3.63	366.31	0.00	26.27	26.27	2271.49
1980 05 17 12	48729.60	1.75	340.98	0.00	26.75	26.75	2415.81
1980 05 18 12	48729.60	0.42	352.91	0.00	27.23	27.23	2442.98
1980 05 19 12	48729.60	0.01	505.96	0.00	26.63	26.63	2254.49
