  30.95
  99.00
 797375348
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	36245.75	0.00	334.73	0.00	6.53	6.53	664.69
1980 01 02 12	36284.32	0.00	353.00	0.00	8.02	8.02	693.25
1980 01 03 12	36288.00	0.23	298.29	0.00	11.15	11.15	846.12
1980 01 04 12	36288.00	0.25	287.58	0.00	10.05	10.05	762.81
1980 01 05 12	36288.00	0.06	341.16	0.00	4.74	4.74	553.68
1980 01 06 12	36288.00	0.75	268.95	0.00	5.91	5.91	664.15
1980 01 07 12	36289.99	0.56	241.94	0.00	13.83	13.83	1115.55
1980 01 08 12	36340.57	5.55	226.43	0.00	15.34	15.34	1239.00
1980 01 09 12	36451.22	4.58	172.61	0.00	14.87	14.87	1305.36
1980 01 10 12	36591.35	14.94	196.24	0.00	15.78	15.78	1423.29
1980 01 11 12	36633.60	22.80	179.57	0.00	17.70	17.70	1515.34
1980 01 12 12	36633.60	6.04	332.08	0.00	14.14	14.14	1129.91
1980 01 13 12	36633.60	0.07	277.26	0.00	13.17	13.17	1109.16
1980 01 14 12	36633.60	0.19	230.93	0.00	15.16	15.16	1268.60
1980 01 15 12	36686.18	0.06	338.50	0.00	14.95	14.95	1196.76
1980 01 16 12	36847.63	8.02	210.38	0.00	16.25	16.25	1372.56
1980 01 17 12	36979.20	22.18	150.54	0.00	16.70	16.70	1495.99
1980 01 18 12	36979.20	6.67	261.10	0.00	15.61	15.61	1316.83
1980 01 19 12	36979.20	0.06	355.50	0.00	15.07	15.07	1161.39
1980 01 20 12	36981.19	0.02	332.18	0.00	15.33	15.33	1164.10
1980 01 21 12	37142.42	0.05	275.72	0.00	16.15	16.15	1348.98
1980 01 22 12	37321.12	11.17	174.53	0.00	17.87	17.87	1537.49
1980 01 23 12	37324.80	7.39	269.29	0.00	13.04	13.04	1018.51
1980 01 24 12	37324.80	1.23	377.48	0.00	8.09	8.09	710.95
1980 01 25 12	37326.79	2.07	229.23	0.00	11.10	11.10	997.22
1980 01 26 12	37538.83	1.87	136.61	0.00	13.79	13.79	1278.47
1980 01 27 12	37670.40	0.39	210.07	0.00	12.33	12.33	1154.48
1980 01 28 12	37670.40	0.00	256.60	0.00	9.93	9.93	962.50
1980 01 29 12	37670.40	0.00	372.77	0.00	9.72	9.72	876.24
1980 01 30 12	37786.06	1.25	330.09	0.00	12.20	12.20	900.67
1980 01 31 12	38016.00	2.36	308.82	0.00	10.44	10.44	705.82
1980 02 01 12	38016.00	0.70	324.68	0.00	2.54	2.54	440.59
1980 02 02 12	38016.00	0.02	378.51	0.00	0.57	0.57	442.98
1980 02 03 12	38131.66	0.00	394.09	0.00	4.37	4.37	581.92
1980 02 04 12	38361.60	0.00	408.44	0.00	6.20	6.20	637.97
1980 02 05 12	38361.60	2.67	305.62	0.00	8.33	8.33	732.75
1980 02 06 12	38361.60	6.08	297.75	0.00	8.77	8.77	739.22
1980 02 07 12	38575.63	1.73	429.42	0.00	5.97	5.97	609.10
1980 02 08 12	38707.20	5.81	309.73	0.00	8.79	8.79	761.21
1980 02 09 12	38707.20	10.36	288.98	0.00	10.51	10.51	846.57
1980 02 10 12	38709.19	3.05	273.93	0.00	5.89	5.89	635.78
1980 02 11 12	39033.27	0.08	428.73	0.00	3.03	3.03	510.37
1980 02 12 12	39052.80	0.00	372.31	0.00	5.05	5.05	630.15
1980 02 13 12	39052.80	0.00	334.57	0.00	7.39	7.39	776.06
1980 02 14 12	39168.46	0.00	435.28	0.00	10.29	10.29	853.31
1980 02 15 12	39398.40	1.36	335.33	0.00	14.14	14.14	999.36
1980 02 16 12	39398.40	4.95	332.90	0.00	12.88	12.88	850.25
1980 02 17 12	39398.40	1.64	353.07	0.00	4.03	4.03	494.39
1980 02 18 12	39744.00	0.08	447.38	0.00	4.21	4.21	547.67
1980 02 19 12	39744.00	0.03	370.13	0.00	11.60	11.60	1010.45
1980 02 20 12	39744.00	0.26	303.97	0.00	17.37	17.37	1487.46
1980 02 21 12	40070.07	0.69	264.34	0.00	19.12	19.12	1668.76
1980 02 22 12	40089.60	11.72	237.82	0.00	20.40	20.40	1810.87
1980 02 23 12	40089.60	3.84	362.32	0.00	20.38	20.38	1701.92
1980 02 24 12	40252.82	0.00	390.92	0.00	18.74	18.74	1443.76
1980 02 25 12	40435.20	0.00	447.05	0.00	15.17	15.17	1044.08
1980 02 26 12	40435.20	0.00	494.52	0.00	9.23	9.23	649.97
1980 02 27 12	40487.77	0.00	487.84	0.00	9.52	9.52	686.70
1980 02 28 12	40780.80	0.00	475.30	0.00	12.92	12.92	905.75
1980 02 29 12	40780.80	6.78	424.70	0.00	12.52	12.52	827.92
1980 03 01 12	40780.80	13.55	374.10	0.00	12.12	12.12	750.04
