  35.49
 431.00
 204521599
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	34746.04	0.62	119.44	0.00	4.99	4.99	696.32
1980 01 02 12	34905.60	0.14	209.61	0.00	4.58	4.58	639.08
1980 01 03 12	34905.60	0.17	209.15	0.00	3.78	3.78	553.34
1980 01 04 12	34905.60	2.45	191.16	0.00	3.82	3.82	548.48
1980 01 05 12	34905.60	0.64	136.96	0.00	1.10	1.10	484.58
1980 01 06 12	34905.60	0.01	278.32	0.00	-1.67	-1.67	373.56
1980 01 07 12	34905.60	0.75	200.65	0.00	0.87	0.87	461.18
1980 01 08 12	34905.60	0.40	188.27	0.00	3.82	3.82	615.14
1980 01 09 12	35091.64	0.08	246.52	0.00	6.38	6.38	699.38
1980 01 10 12	35251.20	0.20	220.13	0.00	6.30	6.30	656.02
1980 01 11 12	35251.20	13.57	151.55	0.00	5.20	5.20	651.03
1980 01 12 12	35251.20	3.82	243.10	0.00	4.23	4.23	592.92
1980 01 13 12	35251.20	15.39	181.08	0.00	3.53	3.53	584.20
1980 01 14 12	35251.20	6.96	237.81	0.00	5.20	5.20	638.32
1980 01 15 12	35596.80	0.77	323.44	0.00	7.03	7.03	652.13
1980 01 16 12	35596.80	1.89	237.78	0.00	8.72	8.72	732.30
1980 01 17 12	35596.80	9.35	207.04	0.00	9.23	9.23	840.78
1980 01 18 12	35596.80	14.22	163.87	0.00	10.36	10.36	940.40
1980 01 19 12	35645.46	3.13	331.48	0.00	8.02	8.02	718.29
1980 01 20 12	35942.40	0.00	333.54	0.00	7.86	7.86	661.77
1980 01 21 12	35942.40	0.00	325.06	0.00	7.57	7.57	679.76
1980 01 22 12	35942.40	4.00	210.05	0.00	7.44	7.44	728.53
1980 01 23 12	35942.40	1.05	256.67	0.00	5.48	5.48	644.63
1980 01 24 12	36288.00	0.00	352.26	0.00	2.42	2.42	488.08
1980 01 25 12	36288.00	0.04	269.59	0.00	7.67	7.67	716.61
1980 01 26 12	36288.00	0.08	229.12	0.00	8.87	8.87	814.58
1980 01 27 12	36336.66	0.12	192.15	0.00	7.48	7.48	775.78
1980 01 28 12	36633.60	0.03	301.08	0.00	5.50	5.50	659.82
1980 01 29 12	36633.60	0.00	306.29	0.00	4.32	4.32	577.91
1980 01 30 12	36633.60	5.18	240.38	0.00	1.00	1.00	453.91
1980 01 31 12	36979.20	2.01	160.05	0.00	-0.71	-0.71	410.21
1980 02 01 12	36979.20	0.17	316.32	0.00	-6.15	-6.15	258.13
1980 02 02 12	36979.20	0.00	341.78	0.00	-6.52	-6.52	235.15
1980 02 03 12	37297.73	0.00	378.12	0.00	-4.75	-4.75	252.96
1980 02 04 12	37324.80	0.00	346.76	0.00	-3.16	-3.16	287.36
1980 02 05 12	37324.80	3.07	329.03	0.00	-3.86	-3.86	269.50
1980 02 06 12	37373.46	1.93	302.88	0.00	-1.67	-1.67	334.98
1980 02 07 12	37670.40	0.30	364.64	0.00	-1.42	-1.42	346.20
1980 02 08 12	37670.40	2.22	323.42	0.00	-2.79	-2.79	317.91
1980 02 09 12	37719.06	4.66	222.52	0.00	-0.49	-0.49	416.19
1980 02 10 12	38016.00	2.03	258.71	0.00	-1.01	-1.01	392.21
1980 02 11 12	38016.00	0.25	446.08	0.00	-2.36	-2.36	299.23
1980 02 12 12	38064.66	0.00	430.75	0.00	-0.25	-0.25	333.76
1980 02 13 12	38361.60	0.00	449.14	0.00	-0.75	-0.75	317.42
1980 02 14 12	38361.60	0.00	448.43	0.00	1.02	1.02	365.55
1980 02 15 12	38680.12	0.96	348.84	0.00	3.40	3.40	450.02
1980 02 16 12	38707.20	0.92	348.61	0.00	7.23	7.23	555.82
1980 02 17 12	38707.20	0.18	433.32	0.00	4.62	4.62	451.29
1980 02 18 12	39052.80	0.00	451.18	0.00	-0.91	-0.91	294.25
1980 02 19 12	39052.80	0.05	398.79	0.00	-0.86	-0.86	299.76
1980 02 20 12	39052.80	0.05	387.05	0.00	3.00	3.00	449.57
1980 02 21 12	39398.40	0.99	329.77	0.00	7.97	7.97	656.78
1980 02 22 12	39398.40	0.83	363.86	0.00	11.30	11.30	790.61
1980 02 23 12	39398.40	0.15	411.11	0.00	14.56	14.56	954.80
1980 02 24 12	39744.00	0.05	403.14	0.00	14.81	14.81	915.45
1980 02 25 12	39744.00	0.51	347.99	0.00	11.92	11.92	690.98
1980 02 26 12	40089.60	0.27	390.64	0.00	3.59	3.59	371.05
1980 02 27 12	40089.60	0.04	464.60	0.00	1.06	1.06	353.17
1980 02 28 12	40089.60	0.00	460.11	0.00	6.92	6.92	514.16
1980 02 29 12	40435.20	2.12	413.36	0.00	4.73	4.73	440.33
1980 03 01 12	40435.20	4.24	370.55	0.00	2.55	2.55	366.46
1980 03 02 12	40483.86	3.13	226.64	0.00	-3.64	-3.64	281.15
1980 03 03 12	40780.80	0.53	504.39	0.00	-4.94	-4.94	232.68
1980 03 04 12	40780.80	3.11	393.01	0.00	0.69	0.69	369.11
1980 03 05 12	41126.40	3.76	322.63	0.00	7.08	7.08	616.59
1980 03 06 12	41126.40	0.77	496.33	0.00	7.35	7.35	567.12
1980 03 07 12	41126.40	3.29	378.83	0.00	8.01	8.01	642.46
1980 03 08 12	41472.00	5.71	317.79	0.00	13.14	13.14	920.69
1980 03 09 12	41472.00	1.28	429.77	0.00	13.26	13.26	841.00
1980 03 10 12	41817.60	0.00	481.15	0.00	10.28	10.28	661.77
1980 03 11 12	41817.60	0.00	465.45	0.00	11.20	11.20	680.94
1980 03 12 12	41817.60	2.76	316.23	0.00	5.18	5.18	530.06
1980 03 13 12	42163.20	3.34	207.10	0.00	2.87	2.87	544.74
1980 03 14 12	42163.20	0.84	268.28	0.00	4.11	4.11	569.20
1980 03 15 12	42508.80	0.04	515.00	0.00	5.14	5.14	463.48
1980 03 16 12	42508.80	1.04	379.83	0.00	8.50	8.50	605.30
1980 03 17 12	42508.80	30.06	292.40	0.00	10.91	10.91	813.89
1980 03 18 12	42854.40	9.67	321.65	0.00	8.69	8.69	708.96
1980 03 19 12	42854.40	0.48	508.82	0.00	6.12	6.12	555.87
1980 03 20 12	43200.00	31.38	319.08	0.00	8.44	8.44	739.32
1980 03 21 12	43200.00	20.46	198.74	0.00	9.63	9.63	868.96
1980 03 22 12	43200.00	3.21	503.34	0.00	7.35	7.35	642.79
1980 03 23 12	43545.60	5.49	387.79	0.00	7.47	7.47	615.59
1980 03 24 12	43545.60	12.90	356.06	0.00	8.96	8.96	735.33
1980 03 25 12	43891.20	3.37	366.90	0.00	10.44	10.44	829.83
1980 03 26 12	43891.20	0.09	487.44	0.00	10.10	10.10	762.61
1980 03 27 12	43891.20	0.77	387.94	0.00	8.57	8.57	713.28
1980 03 28 12	44236.80	25.00	337.54	0.00	9.22	9.22	782.00
1980 03 29 12	44236.80	8.32	339.45	0.00	9.49	9.49	855.12
1980 03 30 12	44582.40	4.34	263.39	0.00	12.56	12.56	1067.16
1980 03 31 12	44582.40	1.02	443.73	0.00	12.54	12.54	964.08
1980 04 01 12	44582.40	0.00	543.97	0.00	10.35	10.35	741.00
1980 04 02 12	44928.00	0.00	548.94	0.00	11.99	11.99	763.89
1980 04 03 12	44928.00	0.25	428.90	0.00	12.99	12.99	902.02
1980 04 04 12	45273.60	0.16	380.05	0.00	16.50	16.50	1168.15
1980 04 05 12	45273.60	0.02	546.46	0.00	12.02	12.02	794.07
1980 04 06 12	45273.60	0.00	562.69	0.00	9.10	9.10	636.67
1980 04 07 12	45619.20	9.37	401.48	0.00	9.85	9.85	797.63
1980 04 08 12	45619.20	37.79	272.99	0.00	14.43	14.43	1157.17
1980 04 09 12	45916.14	11.46	429.58	0.00	13.13	13.13	977.48
1980 04 10 12	45964.80	0.57	539.38	0.00	13.64	13.64	922.53
1980 04 11 12	45964.80	0.79	423.38	0.00	13.29	13.29	895.23
1980 04 12 12	46310.40	15.09	391.65	0.00	15.70	15.70	1103.25
1980 04 13 12	46310.40	32.75	235.76	0.00	14.39	14.39	1227.67
1980 04 14 12	46310.40	26.72	204.90	0.00	14.59	14.59	1263.14
1980 04 15 12	46656.00	5.98	373.66	0.00	9.57	9.57	840.98
1980 04 16 12	46656.00	0.49	399.33	0.00	9.07	9.07	752.76
1980 04 17 12	47001.60	0.06	578.47	0.00	8.38	8.38	654.82
1980 04 18 12	47001.60	0.00	579.84	0.00	11.89	11.89	772.52
1980 04 19 12	47001.60	0.00	572.71	0.00	13.77	13.77	877.27
1980 04 20 12	47347.20	0.00	572.03	0.00	14.38	14.38	911.78
1980 04 21 12	47347.20	0.00	563.65	0.00	15.73	15.73	975.11
1980 04 22 12	47347.20	0.00	586.62	0.00	15.12	15.12	962.46
1980 04 23 12	47692.80	0.00	549.30	0.00	20.49	20.49	1337.92
1980 04 24 12	47692.80	0.00	554.15	0.00	20.75	20.75	1392.25
1980 04 25 12	47719.88	4.21	393.81	0.00	21.17	21.17	1519.78
1980 04 26 12	48038.40	3.66	378.48	0.00	19.78	19.78	1459.98
1980 04 27 12	48038.40	2.63	358.29	0.00	17.96	17.96	1325.18
1980 04 28 12	48335.34	0.55	458.07	0.00	14.86	14.86	1063.12
1980 04 29 12	48384.00	2.49	375.68	0.00	11.76	11.76	879.55
1980 04 30 12	48384.00	0.65	544.81	0.00	9.59	9.59	760.30
1980 05 01 12	48680.94	0.00	569.20	0.00	12.08	12.08	856.32
1980 05 02 12	48729.60	0.00	558.45	0.00	14.57	14.57	996.60
1980 05 03 12	48729.60	0.00	543.09	0.00	15.97	15.97	1095.34
1980 05 04 12	49026.54	0.00	567.04	0.00	16.69	16.69	1107.13
1980 05 05 12	49075.20	0.24	424.31	0.00	17.52	17.52	1180.05
1980 05 06 12	49075.20	0.14	465.15	0.00	18.76	18.76	1258.78
1980 05 07 12	49102.27	0.63	424.12	0.00	18.68	18.68	1274.18
1980 05 08 12	49420.80	0.16	435.79	0.00	18.23	18.23	1289.47
1980 05 09 12	49420.80	0.00	570.56	0.00	13.34	13.34	898.43
1980 05 10 12	49420.80	0.00	593.34	0.00	12.70	12.70	843.93
1980 05 11 12	49766.40	0.00	578.75	0.00	16.51	16.51	1094.20
1980 05 12 12	49766.40	0.01	529.85	0.00	20.65	20.65	1463.34
1980 05 13 12	49766.40	0.00	459.34	0.00	23.71	23.71	1848.98
1980 05 14 12	50063.34	0.39	447.77	0.00	22.19	22.19	1684.26
1980 05 15 12	50112.00	0.10	505.80	0.00	19.82	19.82	1455.80
1980 05 16 12	50112.00	0.04	367.05	0.00	18.13	18.13	1434.27
1980 05 17 12	50112.00	28.85	300.11	0.00	16.55	16.55	1371.08
1980 05 18 12	50457.60	15.28	394.91	0.00	17.28	17.28	1375.86
1980 05 19 12	50457.60	2.66	396.52	0.00	19.21	19.21	1474.85
1980 05 20 12	50457.60	22.39	329.18	0.00	19.50	19.50	1525.25
1980 05 21 12	50457.60	5.85	531.01	0.00	17.74	17.74	1325.05
1980 05 22 12	50754.54	7.54	407.49	0.00	18.45	18.45	1427.74
1980 05 23 12	50803.20	19.46	318.97	0.00	20.76	20.76	1746.12
1980 05 24 12	50803.20	7.84	328.48	0.00	20.59	20.59	1742.34
1980 05 25 12	50803.20	1.49	339.03	0.00	19.64	19.64	1653.92
1980 05 26 12	50803.20	0.17	471.29	0.00	20.39	20.39	1602.74
1980 05 27 12	51148.80	0.00	566.55	0.00	18.50	18.50	1315.25
1980 05 28 12	51148.80	0.00	573.50	0.00	19.68	19.68	1346.27
1980 05 29 12	51148.80	5.75	425.29	0.00	20.44	20.44	1471.18
1980 05 30 12	51148.80	6.27	416.08	0.00	21.87	21.87	1674.13
1980 05 31 12	51148.80	4.69	391.89	0.00	21.40	21.40	1676.68
1980 06 01 12	51308.36	3.54	443.56	0.00	21.60	21.60	1702.75
1980 06 02 12	51494.40	0.69	522.27	0.00	22.65	22.65	1831.57
1980 06 03 12	51494.40	0.00	503.69	0.00	25.33	25.33	2096.08
1980 06 04 12	51494.40	0.00	518.68	0.00	25.48	25.48	1991.10
1980 06 05 12	51494.40	0.00	553.11	0.00	22.54	22.54	1650.47
1980 06 06 12	51494.40	0.00	536.19	0.00	21.99	21.99	1678.75
1980 06 07 12	51494.40	0.00	521.86	0.00	23.37	23.37	1872.45
1980 06 08 12	51494.40	0.00	494.54	0.00	24.33	24.33	1883.31
1980 06 09 12	51653.96	0.00	578.49	0.00	19.86	19.86	1323.82
1980 06 10 12	51840.00	0.00	586.89	0.00	18.15	18.15	1210.38
