  34.98
  27.00
 434932008
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	34905.60	0.06	272.13	0.00	8.91	8.91	708.81
1980 01 02 12	34905.60	0.10	217.66	0.00	4.73	4.73	546.85
1980 01 03 12	34905.60	0.03	300.11	0.00	3.54	3.54	488.65
1980 01 04 12	34905.60	9.13	195.99	0.00	4.54	4.54	562.99
1980 01 05 12	34905.60	2.62	208.01	0.00	5.08	5.08	575.78
1980 01 06 12	35135.79	0.06	230.42	0.00	1.42	1.42	455.14
1980 01 07 12	35251.20	0.76	230.92	0.00	1.68	1.68	462.16
1980 01 08 12	35251.20	12.69	211.81	0.00	7.28	7.28	690.42
1980 01 09 12	35251.20	6.96	132.94	0.00	7.96	7.96	775.07
1980 01 10 12	35251.20	1.07	198.95	0.00	3.94	3.94	625.13
1980 01 11 12	35251.20	17.59	234.64	0.00	8.08	8.08	738.67
1980 01 12 12	35257.07	4.77	242.98	0.00	11.73	11.73	859.66
1980 01 13 12	35596.80	5.91	191.56	0.00	7.87	7.87	751.43
1980 01 14 12	35596.80	4.50	114.79	0.00	7.39	7.39	829.45
1980 01 15 12	35596.80	0.98	173.57	0.00	8.28	8.28	848.28
1980 01 16 12	35596.80	0.05	319.15	0.00	8.16	8.16	711.43
1980 01 17 12	35602.68	0.36	275.11	0.00	7.23	7.23	646.20
1980 01 18 12	35942.40	7.82	207.43	0.00	8.56	8.56	758.73
1980 01 19 12	35942.40	2.40	254.17	0.00	7.68	7.68	696.21
1980 01 20 12	35942.40	0.10	338.77	0.00	7.00	7.00	611.20
1980 01 21 12	35942.40	0.00	327.78	0.00	7.63	7.63	662.83
1980 01 22 12	36271.50	9.95	229.63	0.00	9.24	9.24	803.23
1980 01 23 12	36288.00	6.25	227.02	0.00	11.69	11.69	883.65
1980 01 24 12	36288.00	0.96	340.47	0.00	3.67	3.67	515.46
1980 01 25 12	36288.00	0.00	331.81	0.00	6.41	6.41	651.56
1980 01 26 12	36617.11	3.32	226.44	0.00	10.00	10.00	833.51
1980 01 27 12	36633.60	4.92	200.48	0.00	7.57	7.57	742.63
1980 01 28 12	36633.60	1.14	194.58	0.00	4.97	4.97	655.02
1980 01 29 12	36633.60	0.02	333.53	0.00	5.36	5.36	613.43
1980 01 30 12	36979.20	7.10	254.76	0.00	4.30	4.30	533.67
1980 01 31 12	36979.20	7.19	128.36	0.00	0.16	0.16	436.60
1980 02 01 12	36979.20	3.75	267.46	0.00	-4.47	-4.47	300.64
1980 02 02 12	37308.31	0.62	356.38	0.00	-5.14	-5.14	264.75
1980 02 03 12	37324.80	0.00	389.33	0.00	-5.20	-5.20	253.50
1980 02 04 12	37324.80	0.00	385.83	0.00	-4.48	-4.48	266.46
1980 02 05 12	37330.68	0.54	348.36	0.00	-4.05	-4.05	277.55
1980 02 06 12	37670.40	7.29	319.06	0.00	-2.19	-2.19	318.86
1980 02 07 12	37670.40	1.88	339.47	0.00	-1.79	-1.79	351.51
1980 02 08 12	37670.40	0.00	417.78	0.00	-1.54	-1.54	342.57
1980 02 09 12	38016.00	17.90	324.78	0.00	-0.53	-0.53	386.42
1980 02 10 12	38016.00	4.97	225.91	0.00	1.66	1.66	492.04
1980 02 11 12	38016.00	0.07	433.89	0.00	-1.24	-1.24	364.53
1980 02 12 12	38361.60	0.00	435.29	0.00	1.54	1.54	408.96
1980 02 13 12	38361.60	0.00	440.32	0.00	1.55	1.55	405.85
1980 02 14 12	38361.60	0.00	455.67	0.00	2.92	2.92	437.69
1980 02 15 12	38707.20	0.28	355.65	0.00	5.59	5.59	514.29
1980 02 16 12	38707.20	2.98	349.22	0.00	8.42	8.42	608.22
1980 02 17 12	38713.07	0.76	459.99	0.00	6.15	6.15	487.48
1980 02 18 12	39052.80	0.00	459.49	0.00	-0.41	-0.41	339.62
1980 02 19 12	39052.80	1.63	343.50	0.00	2.74	2.74	486.19
1980 02 20 12	39381.90	2.58	315.99	0.00	6.68	6.68	689.03
1980 02 21 12	39398.40	1.47	339.61	0.00	11.11	11.11	883.22
1980 02 22 12	39398.40	0.37	385.03	0.00	14.60	14.60	1107.30
1980 02 23 12	39744.00	7.05	302.22	0.00	17.78	17.78	1333.15
1980 02 24 12	39744.00	2.09	385.77	0.00	16.26	16.26	1079.14
1980 02 25 12	39744.00	2.05	306.84	0.00	15.04	15.04	972.85
1980 02 26 12	40089.60	1.19	298.95	0.00	5.47	5.47	556.52
1980 02 27 12	40089.60	0.18	450.67	0.00	1.54	1.54	404.28
1980 02 28 12	40095.48	0.00	458.04	0.00	5.16	5.16	507.90
1980 02 29 12	40435.20	8.23	383.66	0.00	4.04	4.04	466.69
1980 03 01 12	40435.20	16.47	313.12	0.00	2.92	2.92	425.46
1980 03 02 12	40780.80	29.02	239.18	0.00	-3.74	-3.74	307.98
1980 03 03 12	40780.80	9.94	324.64	0.00	-5.76	-5.76	267.37
1980 03 04 12	40780.80	0.91	526.71	0.00	-3.38	-3.38	268.41
1980 03 05 12	41126.40	1.93	403.25	0.00	2.24	2.24	409.55
1980 03 06 12	41126.40	0.71	428.21	0.00	7.45	7.45	618.19
1980 03 07 12	41472.00	0.34	446.84	0.00	6.22	6.22	576.60
1980 03 08 12	41472.00	2.65	382.11	0.00	11.87	11.87	921.33
1980 03 09 12	41472.00	0.75	229.73	0.00	16.39	16.39	1306.39
1980 03 10 12	41817.60	0.02	514.52	0.00	11.07	11.07	835.02
1980 03 11 12	41817.60	0.00	440.47	0.00	12.81	12.81	879.74
1980 03 12 12	41817.60	18.41	395.40	0.00	6.97	6.97	605.15
1980 03 13 12	42163.20	10.10	354.13	0.00	6.13	6.13	622.57
1980 03 14 12	42163.20	1.40	383.58	0.00	7.68	7.68	686.47
1980 03 15 12	42508.80	0.00	529.39	0.00	5.65	5.65	532.34
1980 03 16 12	42508.80	0.00	524.35	0.00	8.47	8.47	656.82
1980 03 17 12	42508.80	17.92	339.17	0.00	14.04	14.04	1051.47
1980 03 18 12	42854.40	10.07	261.62	0.00	15.33	15.33	1168.85
1980 03 19 12	42854.40	1.41	503.88	0.00	8.96	8.96	745.34
1980 03 20 12	43200.00	3.88	351.12	0.00	12.11	12.11	952.19
1980 03 21 12	43200.00	2.49	330.68	0.00	15.76	15.76	1156.37
1980 03 22 12	43200.00	0.39	512.39	0.00	13.19	13.19	853.21
1980 03 23 12	43545.60	0.00	504.47	0.00	9.30	9.30	698.70
1980 03 24 12	43545.60	7.49	337.42	0.00	10.11	10.11	848.80
1980 03 25 12	43891.20	3.04	334.40	0.00	12.78	12.78	1015.34
1980 03 26 12	43891.20	0.28	484.64	0.00	13.40	13.40	969.26
1980 03 27 12	43891.20	0.00	400.13	0.00	11.08	11.08	895.98
1980 03 28 12	44236.80	42.11	335.43	0.00	10.57	10.57	921.34
1980 03 29 12	44236.80	18.79	297.20	0.00	12.79	12.79	1103.13
1980 03 30 12	44582.40	16.10	316.68	0.00	14.74	14.74	1259.58
1980 03 31 12	44582.40	3.75	229.86	0.00	15.88	15.88	1349.46
1980 04 01 12	44582.40	0.01	530.23	0.00	13.53	13.53	948.99
