  32.91
 100.00
  83620856
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	35596.80	0.05	170.80	0.00	5.38	5.38	692.86
1980 01 02 12	35596.80	0.01	327.44	0.00	4.48	4.48	557.84
1980 01 03 12	35596.80	5.20	248.72	0.00	6.55	6.55	607.07
1980 01 04 12	35596.80	7.62	239.42	0.00	7.49	7.49	647.90
1980 01 05 12	35596.80	1.96	225.43	0.00	3.54	3.54	543.37
1980 01 06 12	35596.80	0.11	299.38	0.00	0.89	0.89	455.95
1980 01 07 12	35596.80	3.11	241.00	0.00	5.76	5.76	646.71
1980 01 08 12	35942.40	4.26	175.68	0.00	8.45	8.45	829.55
1980 01 09 12	35942.40	1.17	117.86	0.00	7.80	7.80	875.10
1980 01 10 12	35942.40	3.74	158.74	0.00	8.63	8.63	933.30
1980 01 11 12	35942.40	8.86	190.50	0.00	10.84	10.84	986.28
1980 01 12 12	35942.40	4.00	249.33	0.00	8.21	8.21	769.19
1980 01 13 12	35942.40	0.49	291.31	0.00	7.67	7.67	766.35
1980 01 14 12	36279.39	0.00	291.41	0.00	9.73	9.73	879.73
1980 01 15 12	36288.00	0.00	318.72	0.00	9.97	9.97	871.15
1980 01 16 12	36288.00	10.52	220.87	0.00	10.80	10.80	963.87
1980 01 17 12	36288.00	14.67	177.66	0.00	12.23	12.23	1121.31
1980 01 18 12	36288.00	9.79	160.46	0.00	12.50	12.50	1131.63
1980 01 19 12	36339.86	2.02	359.81	0.00	10.12	10.12	835.91
1980 01 20 12	36633.60	0.07	269.09	0.00	11.27	11.27	848.86
1980 01 21 12	36633.60	3.92	224.56	0.00	11.74	11.74	972.67
1980 01 22 12	36633.60	27.00	211.24	0.00	10.62	10.62	939.48
1980 01 23 12	36633.60	17.60	260.21	0.00	6.79	6.79	697.65
1980 01 24 12	36979.20	3.01	364.76	0.00	4.80	4.80	590.36
1980 01 25 12	36979.20	1.52	271.14	0.00	8.17	8.17	767.32
1980 01 26 12	36979.20	6.04	167.79	0.00	11.07	11.07	1018.06
1980 01 27 12	36979.20	2.47	149.85	0.00	9.86	9.86	977.42
1980 01 28 12	37324.80	0.21	344.38	0.00	7.06	7.06	756.06
1980 01 29 12	37324.80	0.00	290.90	0.00	6.64	6.64	724.98
1980 01 30 12	37324.80	5.35	260.33	0.00	5.87	5.87	667.74
1980 01 31 12	37324.80	4.31	276.63	0.00	4.05	4.05	539.72
1980 02 01 12	37670.40	0.84	333.23	0.00	-1.67	-1.67	353.63
1980 02 02 12	37670.40	0.00	392.69	0.00	-3.45	-3.45	305.93
1980 02 03 12	37670.40	0.00	398.94	0.00	-0.44	-0.44	385.11
1980 02 04 12	37670.40	0.01	376.12	0.00	2.77	2.77	504.88
1980 02 05 12	38016.00	4.67	269.93	0.00	3.69	3.69	565.00
1980 02 06 12	38016.00	2.93	268.82	0.00	3.72	3.72	563.56
1980 02 07 12	38016.00	0.46	403.07	0.00	1.90	1.90	464.84
1980 02 08 12	38361.60	12.35	302.86	0.00	2.65	2.65	495.27
1980 02 09 12	38361.60	28.32	250.23	0.00	4.56	4.56	598.99
1980 02 10 12	38361.60	12.11	238.69	0.00	2.31	2.31	522.07
1980 02 11 12	38698.59	1.35	397.45	0.00	0.07	0.07	418.77
1980 02 12 12	38707.20	0.00	414.94	0.00	1.50	1.50	443.09
1980 02 13 12	38707.20	0.00	418.76	0.00	3.09	3.09	490.29
1980 02 14 12	38707.20	0.00	440.85	0.00	5.00	5.00	532.23
1980 02 15 12	39052.80	4.02	328.00	0.00	7.84	7.84	627.16
1980 02 16 12	39052.80	6.98	324.36	0.00	8.21	8.21	620.73
1980 02 17 12	39052.80	1.88	436.12	0.00	0.97	0.97	379.32
1980 02 18 12	39398.40	0.00	450.85	0.00	-0.21	-0.21	361.55
1980 02 19 12	39398.40	0.18	330.79	0.00	3.61	3.61	553.11
1980 02 20 12	39398.40	0.41	309.25	0.00	11.32	11.32	990.52
1980 02 21 12	39744.00	1.69	327.23	0.00	16.41	16.41	1344.32
1980 02 22 12	39744.00	0.54	346.00	0.00	18.42	18.42	1471.17
1980 02 23 12	39744.00	0.08	331.30	0.00	18.32	18.32	1333.84
1980 02 24 12	40089.60	0.03	444.35	0.00	17.25	17.25	1106.01
1980 02 25 12	40089.60	0.00	460.08	0.00	12.67	12.67	779.81
1980 02 26 12	40089.60	0.00	471.73	0.00	5.14	5.14	480.33
1980 02 27 12	40435.20	0.00	477.71	0.00	4.14	4.14	468.40
1980 02 28 12	40435.20	0.00	482.44	0.00	8.84	8.84	635.09
1980 02 29 12	40435.20	2.21	418.93	0.00	8.22	8.22	599.78
1980 03 01 12	40780.80	4.42	352.42	0.00	7.60	7.60	564.46
1980 03 02 12	40780.80	3.84	341.45	0.00	-1.02	-1.02	331.29
1980 03 03 12	41126.40	0.84	508.86	0.00	-3.37	-3.37	288.88
1980 03 04 12	41126.40	8.76	404.68	0.00	2.11	2.11	445.73
1980 03 05 12	41126.40	12.58	363.37	0.00	9.10	9.10	705.83
1980 03 06 12	41472.00	3.25	464.63	0.00	9.29	9.29	684.12
1980 03 07 12	41472.00	16.51	361.21	0.00	12.39	12.39	977.04
1980 03 08 12	41472.00	32.76	248.18	0.00	19.07	19.07	1582.74
1980 03 09 12	41817.60	13.02	337.53	0.00	17.02	17.02	1296.34
1980 03 10 12	41817.60	2.09	342.29	0.00	15.53	15.53	1131.35
1980 03 11 12	41817.60	5.22	354.56	0.00	14.99	14.99	1065.62
1980 03 12 12	42163.20	36.35	274.26	0.00	12.15	12.15	976.47
1980 03 13 12	42163.20	24.56	209.59	0.00	10.05	10.05	930.68
1980 03 14 12	42163.20	4.38	345.50	0.00	7.74	7.74	740.28
1980 03 15 12	42508.80	0.02	511.28	0.00	8.60	8.60	720.66
1980 03 16 12	42508.80	13.89	363.59	0.00	12.94	12.94	994.58
1980 03 17 12	42854.40	32.90	282.35	0.00	15.27	15.27	1181.11
1980 03 18 12	42854.40	17.74	387.71	0.00	10.32	10.32	809.94
1980 03 19 12	42854.40	12.74	361.43	0.00	9.18	9.18	799.90
1980 03 20 12	43200.00	31.34	327.85	0.00	12.41	12.41	1019.18
1980 03 21 12	43200.00	20.67	375.44	0.00	13.07	13.07	974.90
1980 03 22 12	43200.00	3.78	521.66	0.00	10.49	10.49	789.72
1980 03 23 12	43545.60	5.88	395.06	0.00	11.56	11.56	846.23
1980 03 24 12	43545.60	6.76	387.57	0.00	14.01	14.01	982.91
1980 03 25 12	43545.60	2.54	392.27	0.00	14.07	14.07	984.48
1980 03 26 12	43891.20	3.01	286.97	0.00	12.14	12.14	1011.68
1980 03 27 12	43891.20	19.93	245.06	0.00	11.42	11.42	1094.67
1980 03 28 12	44236.80	31.93	264.10	0.00	14.16	14.16	1323.09
1980 03 29 12	44236.80	20.43	165.44	0.00	16.24	16.24	1528.81
1980 03 30 12	44236.80	7.89	270.05	0.00	15.85	15.85	1385.24
1980 03 31 12	44582.40	1.31	509.28	0.00	12.88	12.88	1021.41
1980 04 01 12	44582.40	0.00	539.09	0.00	12.17	12.17	925.78
1980 04 02 12	44582.40	0.01	459.84	0.00	14.03	14.03	1124.61
1980 04 03 12	44928.00	3.06	303.90	0.00	16.74	16.74	1424.01
1980 04 04 12	44928.00	4.35	341.04	0.00	16.87	16.87	1359.36
1980 04 05 12	44928.00	1.11	540.81	0.00	12.78	12.78	969.53
1980 04 06 12	45273.60	0.79	424.60	0.00	12.52	12.52	943.61
1980 04 07 12	45273.60	1.11	406.95	0.00	16.05	16.05	1202.62
1980 04 08 12	45273.60	6.02	390.87	0.00	18.75	18.75	1374.42
1980 04 09 12	45619.20	2.98	429.47	0.00	15.95	15.95	1067.24
1980 04 10 12	45619.20	0.36	576.99	0.00	13.59	13.59	889.64
1980 04 11 12	45964.80	31.02	423.18	0.00	14.69	14.69	1010.20
1980 04 12 12	45964.80	39.40	371.81	0.00	15.75	15.75	1222.96
1980 04 13 12	45964.80	41.76	256.53	0.00	15.58	15.58	1298.90
1980 04 14 12	46310.40	17.99	387.44	0.00	11.25	11.25	947.51
1980 04 15 12	46310.40	2.43	501.55	0.00	9.45	9.45	836.44
1980 04 16 12	46310.40	0.00	575.38	0.00	11.80	11.80	900.41
1980 04 17 12	46656.00	0.00	570.51	0.00	15.02	15.02	1049.88
1980 04 18 12	46656.00	1.87	414.22	0.00	16.76	16.76	1230.07
1980 04 19 12	46656.00	5.11	394.04	0.00	17.04	17.04	1289.45
1980 04 20 12	47001.60	1.49	559.39	0.00	16.17	16.17	1177.17
1980 04 21 12	47001.60	0.00	569.12	0.00	18.01	18.01	1250.65
1980 04 22 12	47001.60	0.00	564.64	0.00	19.93	19.93	1375.96
1980 04 23 12	47347.20	0.00	559.34	0.00	20.86	20.86	1460.91
1980 04 24 12	47347.20	0.00	546.04	0.00	21.43	21.43	1562.44
1980 04 25 12	47347.20	20.70	394.61	0.00	20.68	20.68	1596.62
1980 04 26 12	47692.80	22.13	373.67	0.00	20.14	20.14	1578.84
1980 04 27 12	47692.80	5.47	387.84	0.00	17.39	17.39	1322.91
