  34.43
 146.00
  40645432
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	34909.81	0.00	179.80	0.00	4.78	4.78	690.05
1980 01 02 12	35251.20	0.00	314.95	0.00	3.21	3.21	515.90
1980 01 03 12	35251.20	9.55	229.82	0.00	5.13	5.13	563.33
1980 01 04 12	35251.20	3.18	240.43	0.00	4.90	4.90	608.24
1980 01 05 12	35251.20	0.00	161.41	0.00	2.17	2.17	546.71
1980 01 06 12	35251.20	2.21	238.45	0.00	0.74	0.74	449.77
1980 01 07 12	35251.20	4.25	211.54	0.00	3.82	3.82	557.90
1980 01 08 12	35251.20	1.17	227.70	0.00	3.42	3.42	592.41
1980 01 09 12	35251.20	0.00	243.12	0.00	3.99	3.99	628.71
1980 01 10 12	35596.80	12.17	234.00	0.00	5.29	5.29	674.71
1980 01 11 12	35596.80	4.61	207.08	0.00	10.60	10.60	903.06
1980 01 12 12	35596.80	0.18	326.57	0.00	7.29	7.29	667.83
1980 01 13 12	35596.80	0.00	298.37	0.00	5.41	5.41	642.79
1980 01 14 12	35596.80	0.00	271.84	0.00	8.88	8.88	849.50
1980 01 15 12	35601.01	0.26	229.02	0.00	9.44	9.44	866.99
1980 01 16 12	35942.40	3.28	203.27	0.00	10.74	10.74	993.72
1980 01 17 12	35942.40	11.06	115.54	0.00	12.58	12.58	1196.91
1980 01 18 12	35942.40	3.33	215.19	0.00	11.91	11.91	1087.27
1980 01 19 12	35942.40	0.00	352.58	0.00	8.32	8.32	692.18
1980 01 20 12	36208.54	0.00	347.10	0.00	9.94	9.94	734.53
1980 01 21 12	36288.00	11.67	221.62	0.00	9.82	9.82	843.80
1980 01 22 12	36288.00	16.00	114.92	0.00	7.71	7.71	815.55
1980 01 23 12	36288.00	4.04	309.49	0.00	2.64	2.64	554.90
1980 01 24 12	36292.21	0.00	350.17	0.00	3.22	3.22	544.35
1980 01 25 12	36633.60	2.07	260.64	0.00	8.06	8.06	744.81
1980 01 26 12	36633.60	1.57	198.35	0.00	9.69	9.69	872.18
1980 01 27 12	36633.60	0.29	312.16	0.00	6.99	6.99	720.97
1980 01 28 12	36899.74	0.95	228.63	0.00	3.06	3.06	550.46
1980 01 29 12	36979.20	0.95	210.46	0.00	1.19	1.19	494.44
1980 01 30 12	36979.20	8.96	120.05	0.00	-0.36	-0.36	458.87
1980 01 31 12	36979.20	3.19	245.59	0.00	-2.86	-2.86	357.45
1980 02 01 12	37324.80	0.16	298.25	0.00	-6.02	-6.02	261.05
1980 02 02 12	37324.80	0.02	409.91	0.00	-6.74	-6.74	234.87
1980 02 03 12	37324.80	0.00	398.09	0.00	-4.17	-4.17	292.29
1980 02 04 12	37590.94	0.48	300.48	0.00	-1.84	-1.84	364.63
1980 02 05 12	37670.40	6.38	240.02	0.00	-0.68	-0.68	431.03
1980 02 06 12	37670.40	2.07	184.41	0.00	0.24	0.24	483.38
1980 02 07 12	37670.40	0.00	346.19	0.00	-1.72	-1.72	403.79
1980 02 08 12	38016.00	22.47	223.33	0.00	0.59	0.59	488.45
1980 02 09 12	38016.00	12.92	135.59	0.00	1.55	1.55	541.00
1980 02 10 12	38016.00	1.81	304.17	0.00	-1.16	-1.16	410.97
1980 02 11 12	38361.60	0.00	381.72	0.00	-4.02	-4.02	309.25
1980 02 12 12	38361.60	0.00	380.86	0.00	-2.14	-2.14	349.47
1980 02 13 12	38361.60	0.00	427.10	0.00	-0.68	-0.68	361.35
1980 02 14 12	38707.20	0.00	428.96	0.00	3.67	3.67	466.68
1980 02 15 12	38707.20	6.55	315.85	0.00	7.87	7.87	628.02
1980 02 16 12	38707.20	2.18	421.67	0.00	6.40	6.40	547.24
1980 02 17 12	39052.80	0.00	420.23	0.00	-2.62	-2.62	289.89
1980 02 18 12	39052.80	0.00	447.99	0.00	-3.73	-3.73	278.12
1980 02 19 12	39052.80	6.37	319.03	0.00	2.49	2.49	517.81
1980 02 20 12	39398.40	2.27	346.30	0.00	9.66	9.66	868.46
1980 02 21 12	39398.40	0.13	316.48	0.00	13.07	13.07	1061.39
1980 02 22 12	39402.61	0.03	360.65	0.00	17.35	17.35	1350.43
1980 02 23 12	39744.00	0.00	430.42	0.00	15.99	15.99	1088.91
1980 02 24 12	39744.00	0.00	451.98	0.00	12.71	12.71	769.43
1980 02 25 12	40089.60	0.00	447.04	0.00	8.85	8.85	595.21
1980 02 26 12	40089.60	0.00	465.92	0.00	1.35	1.35	369.64
1980 02 27 12	40089.60	0.00	463.87	0.00	2.70	2.70	451.43
1980 02 28 12	40435.20	0.00	460.31	0.00	9.63	9.63	691.78
1980 02 29 12	40435.20	1.59	413.92	0.00	6.64	6.64	544.87
1980 03 01 12	40435.20	3.18	367.52	0.00	3.64	3.64	397.79
1980 03 02 12	40780.80	0.87	391.75	0.00	-4.70	-4.70	247.68
1980 03 03 12	40780.80	0.00	497.72	0.00	-6.09	-6.09	239.17
1980 03 04 12	41126.40	9.82	383.21	0.00	1.66	1.66	465.45
1980 03 05 12	41126.40	3.37	322.68	0.00	8.31	8.31	735.78
1980 03 06 12	41126.40	0.03	505.72	0.00	5.39	5.39	570.46
1980 03 07 12	41472.00	38.45	354.49	0.00	10.13	10.13	865.39
1980 03 08 12	41472.00	12.82	288.88	0.00	16.23	16.23	1305.87
1980 03 09 12	41472.00	0.00	486.47	0.00	12.18	12.18	879.68
1980 03 10 12	41817.60	0.00	474.43	0.00	12.35	12.35	828.74
1980 03 11 12	41817.60	13.61	361.17	0.00	12.10	12.10	824.94
1980 03 12 12	42163.20	9.57	269.48	0.00	9.03	9.03	781.95
1980 03 13 12	42163.20	1.68	317.75	0.00	8.50	8.50	795.80
1980 03 14 12	42163.20	0.00	485.53	0.00	5.42	5.42	572.94
1980 03 15 12	42508.80	0.00	515.41	0.00	6.74	6.74	585.75
1980 03 16 12	42508.80	73.53	361.26	0.00	12.80	12.80	935.06
1980 03 17 12	42508.80	28.12	186.87	0.00	13.93	13.93	1122.96
1980 03 18 12	42854.40	1.20	515.30	0.00	7.41	7.41	644.27
1980 03 19 12	42854.40	22.82	359.20	0.00	6.80	6.80	661.80
1980 03 20 12	43200.00	44.08	311.40	0.00	10.08	10.08	875.18
1980 03 21 12	43200.00	12.16	461.12	0.00	10.22	10.22	810.69
1980 03 22 12	43200.00	0.00	530.83	0.00	7.09	7.09	613.27
1980 03 23 12	43545.60	17.44	390.32	0.00	10.30	10.30	764.09
1980 03 24 12	43545.60	5.81	485.67	0.00	12.95	12.95	933.75
1980 03 25 12	43891.20	0.00	420.36	0.00	11.43	11.43	908.31
1980 03 26 12	43891.20	0.00	302.84	0.00	8.03	8.03	801.57
1980 03 27 12	43891.20	47.87	358.20	0.00	7.06	7.06	773.31
1980 03 28 12	44236.80	16.71	287.16	0.00	12.04	12.04	1069.54
1980 03 29 12	44236.80	2.94	340.10	0.00	13.07	13.07	1127.21
1980 03 30 12	44236.80	0.90	306.57	0.00	14.80	14.80	1245.30
1980 03 31 12	44582.40	0.00	453.51	0.00	11.14	11.14	925.20
1980 04 01 12	44582.40	0.00	540.94	0.00	8.59	8.59	741.77
1980 04 02 12	44928.00	0.00	540.24	0.00	13.38	13.38	988.03
1980 04 03 12	44928.00	0.18	402.74	0.00	17.28	17.28	1281.54
1980 04 04 12	44928.00	0.06	489.93	0.00	14.54	14.54	1052.34
1980 04 05 12	45273.60	0.00	561.36	0.00	10.02	10.02	723.90
1980 04 06 12	45273.60	0.00	562.93	0.00	10.90	10.90	775.83
1980 04 07 12	45273.60	1.02	406.71	0.00	14.67	14.67	1106.48
1980 04 08 12	45619.20	1.88	333.36	0.00	19.37	19.37	1495.62
1980 04 09 12	45619.20	0.51	533.77	0.00	15.13	15.13	1061.82
1980 04 10 12	45964.80	0.00	567.39	0.00	12.40	12.40	843.91
1980 04 11 12	45964.80	41.04	410.17	0.00	14.66	14.66	1034.77
1980 04 12 12	45964.80	26.81	330.57	0.00	15.54	15.54	1177.29
1980 04 13 12	46310.40	19.04	287.82	0.00	10.52	10.52	920.20
1980 04 14 12	46310.40	6.11	243.44	0.00	6.54	6.54	750.42
1980 04 15 12	46310.40	0.41	501.79	0.00	6.08	6.08	688.57
1980 04 16 12	46656.00	0.00	570.54	0.00	9.29	9.29	749.31
1980 04 17 12	46656.00	12.36	431.71	0.00	12.53	12.53	905.43
1980 04 18 12	46997.39	4.12	525.55	0.00	16.60	16.60	1174.79
1980 04 19 12	47001.60	0.00	561.36	0.00	15.23	15.23	1051.41
1980 04 20 12	47001.60	0.00	573.30	0.00	16.10	16.10	1067.77
1980 04 21 12	47347.20	0.00	559.33	0.00	18.43	18.43	1208.35
1980 04 22 12	47347.20	0.00	570.59	0.00	18.66	18.66	1212.92
1980 04 23 12	47347.20	0.00	556.74	0.00	20.79	20.79	1415.03
1980 04 24 12	47692.80	0.00	538.02	0.00	21.69	21.69	1546.67
1980 04 25 12	47692.80	21.68	389.14	0.00	20.49	20.49	1511.53
1980 04 26 12	47692.80	8.51	342.05	0.00	17.27	17.27	1354.16
1980 04 27 12	48038.40	0.63	326.80	0.00	15.26	15.26	1229.79
1980 04 28 12	48038.40	5.34	372.50	0.00	12.74	12.74	1027.33
1980 04 29 12	48038.40	1.76	558.77	0.00	13.27	13.27	975.41
1980 04 30 12	48384.00	0.00	559.13	0.00	14.08	14.08	1020.03
