  36.28
 167.00
 432343127
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	34560.00	0.00	262.01	0.00	4.75	4.75	552.56
1980 01 02 12	34560.00	0.00	263.19	0.00	2.96	2.96	490.26
1980 01 03 12	34560.00	0.00	281.05	0.00	2.06	2.06	455.85
1980 01 04 12	34560.00	4.74	183.00	0.00	2.70	2.70	501.26
1980 01 05 12	34560.00	8.30	120.50	0.00	0.56	0.56	467.99
1980 01 06 12	34561.42	1.86	244.24	0.00	-1.08	-1.08	403.04
1980 01 07 12	34763.48	1.69	206.74	0.00	0.12	0.12	442.18
1980 01 08 12	34905.60	1.70	138.38	0.00	4.40	4.40	642.75
1980 01 09 12	34905.60	0.77	141.66	0.00	4.31	4.31	627.06
1980 01 10 12	34905.60	0.81	209.75	0.00	0.78	0.78	459.90
1980 01 11 12	34905.60	16.40	224.50	0.00	3.77	3.77	548.61
1980 01 12 12	34905.60	7.01	212.36	0.00	6.98	6.98	661.12
1980 01 13 12	35109.07	0.93	198.14	0.00	3.91	3.91	562.77
1980 01 14 12	35251.20	4.44	137.41	0.00	2.85	2.85	602.07
1980 01 15 12	35251.20	1.38	193.90	0.00	6.45	6.45	738.17
1980 01 16 12	35251.20	0.06	308.26	0.00	7.89	7.89	702.98
1980 01 17 12	35252.62	3.77	223.62	0.00	7.61	7.61	711.87
1980 01 18 12	35556.10	19.68	123.90	0.00	8.09	8.09	820.81
1980 01 19 12	35596.80	5.73	218.64	0.00	6.42	6.42	714.42
1980 01 20 12	35596.80	0.21	309.30	0.00	8.11	8.11	710.79
1980 01 21 12	35596.80	0.00	327.25	0.00	6.55	6.55	611.18
1980 01 22 12	35901.70	9.95	222.93	0.00	6.48	6.48	665.10
1980 01 23 12	35942.40	7.39	185.61	0.00	7.33	7.33	715.67
1980 01 24 12	35942.40	1.26	342.88	0.00	1.55	1.55	440.67
1980 01 25 12	35942.40	0.00	326.95	0.00	4.92	4.92	589.76
1980 01 26 12	36288.00	0.43	213.05	0.00	9.06	9.06	801.74
1980 01 27 12	36288.00	0.38	222.20	0.00	6.25	6.25	666.06
1980 01 28 12	36288.00	0.07	302.35	0.00	4.15	4.15	583.46
1980 01 29 12	36398.85	0.00	312.27	0.00	6.10	6.10	627.02
1980 01 30 12	36633.60	4.77	270.21	0.00	1.69	1.69	433.27
1980 01 31 12	36633.60	4.56	195.14	0.00	-1.55	-1.55	361.69
1980 02 01 12	36635.02	0.87	344.45	0.00	-5.36	-5.36	260.51
1980 02 02 12	36979.20	0.00	358.20	0.00	-6.30	-6.30	224.88
1980 02 03 12	36979.20	0.06	323.30	0.00	-6.57	-6.57	216.50
1980 02 04 12	36979.20	0.14	313.41	0.00	-4.83	-4.83	256.82
1980 02 05 12	37324.80	2.01	302.89	0.00	-3.34	-3.34	298.52
1980 02 06 12	37324.80	2.21	290.35	0.00	-1.44	-1.44	352.95
