  31.56
 117.00
1775972366
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	35942.40	0.00	156.76	0.00	6.12	6.12	738.90
1980 01 02 12	35942.40	0.00	326.76	0.00	5.01	5.01	617.15
1980 01 03 12	35942.40	6.30	258.65	0.00	7.92	7.92	690.72
1980 01 04 12	35942.40	3.07	243.38	0.00	10.23	10.23	788.17
1980 01 05 12	35986.43	0.32	279.26	0.00	6.02	6.02	624.81
1980 01 06 12	36096.97	0.00	337.73	0.00	2.52	2.52	493.26
1980 01 07 12	36191.59	2.56	259.32	0.00	6.09	6.09	684.55
1980 01 08 12	36284.89	4.75	182.78	0.00	12.71	12.71	1158.68
1980 01 09 12	36288.00	1.30	200.14	0.00	16.54	16.54	1468.72
1980 01 10 12	36288.00	0.24	193.19	0.00	15.59	15.59	1350.74
1980 01 11 12	36288.00	10.75	178.62	0.00	13.99	13.99	1202.30
1980 01 12 12	36288.00	3.56	321.24	0.00	12.26	12.26	1002.60
1980 01 13 12	36398.67	0.00	289.48	0.00	11.53	11.53	933.67
1980 01 14 12	36576.54	0.00	311.56	0.00	9.50	9.50	825.80
1980 01 15 12	36633.60	0.00	348.26	0.00	9.63	9.63	802.28
1980 01 16 12	36633.60	1.67	255.40	0.00	10.92	10.92	915.16
1980 01 17 12	36633.60	10.25	194.14	0.00	13.98	13.98	1217.84
1980 01 18 12	36643.50	5.29	174.86	0.00	15.41	15.41	1340.00
1980 01 19 12	36788.17	0.69	346.47	0.00	13.75	13.75	1097.25
1980 01 20 12	36976.09	0.00	353.12	0.00	14.57	14.57	1081.43
1980 01 21 12	36979.20	0.00	350.21	0.00	14.79	14.79	1126.05
1980 01 22 12	36979.20	20.00	214.86	0.00	15.77	15.77	1248.48
1980 01 23 12	36989.10	10.15	294.90	0.00	11.81	11.81	870.73
1980 01 24 12	37182.28	1.16	377.27	0.00	5.42	5.42	580.74
1980 01 25 12	37324.80	6.50	264.78	0.00	8.01	8.01	777.92
1980 01 26 12	37324.80	8.27	164.13	0.00	11.12	11.12	1039.39
1980 01 27 12	37324.80	5.09	142.91	0.00	10.74	10.74	1046.10
1980 01 28 12	37435.47	1.02	336.62	0.00	9.19	9.19	863.16
1980 01 29 12	37670.40	0.00	382.78	0.00	9.31	9.31	794.06
1980 01 30 12	37670.40	7.98	292.92	0.00	10.76	10.76	825.15
1980 01 31 12	37670.40	6.82	318.01	0.00	10.53	10.53	717.48
1980 02 01 12	37781.07	1.39	385.37	0.00	1.64	1.64	406.62
1980 02 02 12	38016.00	0.00	390.35	0.00	-1.67	-1.67	344.26
1980 02 03 12	38016.00	0.00	392.41	0.00	0.58	0.58	425.45
1980 02 04 12	38016.00	0.00	380.07	0.00	3.59	3.59	530.18
1980 02 05 12	38219.08	5.15	305.03	0.00	3.59	3.59	539.95
1980 02 06 12	38361.60	2.79	277.97	0.00	6.34	6.34	650.31
1980 02 07 12	38361.60	0.36	427.12	0.00	3.06	3.06	478.23
1980 02 08 12	38361.60	0.00	413.98	0.00	4.26	4.26	545.56
1980 02 09 12	38704.09	8.01	270.75	0.00	7.68	7.68	733.99
1980 02 10 12	38707.20	3.42	287.41	0.00	7.29	7.29	690.05
1980 02 11 12	38707.20	0.25	401.29	0.00	3.07	3.07	506.86
1980 02 12 12	38910.28	0.00	411.73	0.00	4.41	4.41	560.02
1980 02 13 12	39052.80	0.00	366.26	0.00	5.81	5.81	643.63
1980 02 14 12	39052.80	0.00	411.29	0.00	7.35	7.35	711.92
1980 02 15 12	39096.84	0.10	392.58	0.00	11.01	11.01	839.44
1980 02 16 12	39398.40	0.91	323.81	0.00	13.11	13.11	868.32
1980 02 17 12	39398.40	0.29	461.40	0.00	6.01	6.01	500.63
1980 02 18 12	39398.40	0.00	458.77	0.00	3.15	3.15	438.88
1980 02 19 12	39744.00	0.07	383.93	0.00	6.55	6.55	638.01
1980 02 20 12	39744.00	0.12	390.43	0.00	12.86	12.86	1016.89
1980 02 21 12	39744.00	0.96	296.53	0.00	18.36	18.36	1472.55
1980 02 22 12	40064.86	2.55	259.44	0.00	19.66	19.66	1641.29
1980 02 23 12	40089.60	0.74	337.94	0.00	20.13	20.13	1682.28
1980 02 24 12	40089.60	0.00	371.94	0.00	20.45	20.45	1617.31
1980 02 25 12	40378.13	0.00	415.05	0.00	18.27	18.27	1248.32
1980 02 26 12	40435.20	0.00	492.18	0.00	8.50	8.50	585.63
1980 02 27 12	40435.20	0.00	466.50	0.00	5.88	5.88	531.16
1980 02 28 12	40684.39	0.00	478.06	0.00	10.19	10.19	768.00
1980 02 29 12	40780.80	8.39	413.40	0.00	12.50	12.50	846.98
1980 03 01 12	40780.80	16.77	349.86	0.00	14.81	14.81	925.92
1980 03 02 12	41029.98	6.97	441.97	0.00	4.11	4.11	410.67
1980 03 03 12	41126.40	0.79	442.03	0.00	-1.40	-1.40	308.23
1980 03 04 12	41126.40	2.06	399.47	0.00	3.27	3.27	503.67
1980 03 05 12	41414.93	10.72	358.73	0.00	11.10	11.10	820.90
1980 03 06 12	41472.00	3.36	483.57	0.00	13.14	13.14	882.02
1980 03 07 12	41472.00	33.26	348.23	0.00	16.36	16.36	1203.79
1980 03 08 12	41792.86	23.86	297.69	0.00	19.51	19.51	1604.41
1980 03 09 12	41817.60	13.35	263.38	0.00	21.13	21.13	1813.52
1980 03 10 12	41817.60	9.28	271.98	0.00	20.01	20.01	1662.80
1980 03 11 12	42163.20	2.80	324.04	0.00	17.03	17.03	1315.29
1980 03 12 12	42163.20	46.47	337.43	0.00	14.67	14.67	1091.56
1980 03 13 12	42163.20	18.85	284.26	0.00	10.66	10.66	908.58
1980 03 14 12	42508.80	1.15	486.14	0.00	10.42	10.42	825.22
1980 03 15 12	42508.80	0.00	507.00	0.00	10.71	10.71	837.17
1980 03 16 12	42508.80	0.00	446.00	0.00	14.75	14.75	1184.36
1980 03 17 12	42854.40	27.61	262.89	0.00	17.91	17.91	1458.14
1980 03 18 12	42854.40	12.32	377.17	0.00	13.85	13.85	1053.20
1980 03 19 12	42854.40	2.27	378.21	0.00	12.21	12.21	981.02
1980 03 20 12	43200.00	9.22	347.90	0.00	16.93	16.93	1327.66
1980 03 21 12	43200.00	4.99	390.54	0.00	17.82	17.82	1268.12
1980 03 22 12	43200.00	0.68	528.24	0.00	12.35	12.35	895.65
1980 03 23 12	43545.60	0.46	465.59	0.00	13.74	13.74	1017.61
1980 03 24 12	43545.60	10.15	357.53	0.00	16.54	16.54	1223.44
1980 03 25 12	43545.60	5.99	393.22	0.00	14.95	14.95	1102.57
1980 03 26 12	43891.20	6.42	327.38	0.00	15.88	15.88	1249.50
1980 03 27 12	43891.20	5.85	219.10	0.00	14.44	14.44	1291.34
1980 03 28 12	43891.20	8.32	199.98	0.00	14.52	14.52	1366.62
1980 03 29 12	44236.80	32.14	199.29	0.00	15.16	15.16	1437.13
1980 03 30 12	44236.80	17.71	264.26	0.00	16.48	16.48	1449.75
1980 03 31 12	44236.80	2.59	530.17	0.00	15.35	15.35	1181.09
1980 04 01 12	44582.40	0.00	522.45	0.00	16.42	16.42	1238.88
1980 04 02 12	44582.40	1.36	368.43	0.00	18.14	18.14	1451.80
1980 04 03 12	44585.50	13.24	280.09	0.00	18.41	18.41	1655.05
1980 04 04 12	44928.00	13.44	287.40	0.00	20.94	20.94	1816.28
1980 04 05 12	44928.00	3.06	557.03	0.00	15.24	15.24	1119.46
1980 04 06 12	44985.07	1.67	416.78	0.00	14.16	14.16	1050.44
1980 04 07 12	45273.60	1.44	372.13	0.00	15.99	15.99	1290.22
1980 04 08 12	45273.60	11.92	298.94	0.00	17.45	17.45	1469.27
1980 04 09 12	45370.02	3.87	515.98	0.00	16.25	16.25	1282.47
1980 04 10 12	45619.20	0.00	555.16	0.00	16.29	16.29	1179.70
1980 04 11 12	45619.20	0.03	510.72	0.00	16.97	16.97	1240.61
1980 04 12 12	45715.61	8.35	370.55	0.00	20.25	20.25	1621.77
1980 04 13 12	45964.80	37.86	287.98	0.00	19.39	19.39	1620.11
1980 04 14 12	45964.80	12.82	413.21	0.00	16.08	16.08	1230.02
1980 04 15 12	46021.87	0.37	532.96	0.00	12.33	12.33	972.86
1980 04 16 12	46310.40	0.00	565.11	0.00	14.09	14.09	1059.22
1980 04 17 12	46310.40	0.00	564.45	0.00	16.36	16.36	1183.05
1980 04 18 12	46335.14	3.12	409.97	0.00	17.41	17.41	1317.64
1980 04 19 12	46656.00	4.93	372.24	0.00	17.95	17.95	1402.62
1980 04 20 12	46656.00	1.61	435.90	0.00	16.34	16.34	1290.14
1980 04 21 12	46656.00	0.10	544.52	0.00	18.84	18.84	1468.06
1980 04 22 12	47001.60	0.00	543.83	0.00	21.22	21.22	1635.39
1980 04 23 12	47001.60	0.00	544.37	0.00	22.38	22.38	1730.01
1980 04 24 12	47001.60	0.00	532.38	0.00	23.21	23.21	1823.80
1980 04 25 12	47303.16	6.11	387.54	0.00	22.23	22.23	1789.52
1980 04 26 12	47347.20	19.98	384.83	0.00	21.29	21.29	1682.58
1980 04 27 12	47347.20	15.12	401.22	0.00	18.05	18.05	1374.60
1980 04 28 12	47489.72	3.05	539.58	0.00	15.18	15.18	1175.69
1980 04 29 12	47692.80	0.67	449.75	0.00	16.68	16.68	1323.20
1980 04 30 12	47692.80	1.69	477.90	0.00	17.65	17.65	1381.55
1980 05 01 12	47695.91	2.27	373.13	0.00	19.58	19.58	1585.89
1980 05 02 12	48028.50	0.87	336.63	0.00	18.84	18.84	1642.00
1980 05 03 12	48038.40	0.84	336.49	0.00	19.84	19.84	1717.48
1980 05 04 12	48038.40	0.25	515.46	0.00	19.61	19.61	1583.71
1980 05 05 12	48180.92	0.00	537.42	0.00	20.28	20.28	1592.97
1980 05 06 12	48384.00	0.00	532.96	0.00	21.28	21.28	1697.18
1980 05 07 12	48384.00	8.31	391.47	0.00	22.48	22.48	1857.09
1980 05 08 12	48384.00	8.55	382.53	0.00	22.91	22.91	1850.80
1980 05 09 12	48618.93	2.32	445.39	0.00	20.09	20.09	1540.13
1980 05 10 12	48729.60	0.13	536.10	0.00	18.93	18.93	1463.99
1980 05 11 12	48729.60	0.00	539.45	0.00	20.22	20.22	1636.00
1980 05 12 12	48729.60	0.00	519.96	0.00	23.57	23.57	1948.54
1980 05 13 12	48964.53	0.10	490.88	0.00	23.88	23.88	1989.74
1980 05 14 12	49075.20	10.75	331.11	0.00	23.52	23.52	2028.70
1980 05 15 12	49075.20	3.59	478.12	0.00	21.46	21.46	1855.66
1980 05 16 12	49075.20	0.09	301.49	0.00	22.92	22.92	2178.27
1980 05 17 12	49217.72	9.48	212.32	0.00	23.80	23.80	2349.35
1980 05 18 12	49410.90	3.23	336.16	0.00	22.20	22.20	2157.00
1980 05 19 12	49420.80	14.80	301.36	0.00	24.22	24.22	2331.45
1980 05 20 12	49420.80	8.46	346.35	0.00	23.87	23.87	2179.29
1980 05 21 12	49423.91	5.71	365.68	0.00	22.52	22.52	2018.84
1980 05 22 12	49611.83	13.20	348.86	0.00	23.59	23.59	2164.63
1980 05 23 12	49756.50	18.50	305.72	0.00	23.64	23.64	2237.97
1980 05 24 12	49766.40	6.32	344.58	0.00	23.63	23.63	2254.79
1980 05 25 12	49766.40	7.21	330.96	0.00	24.01	24.01	2246.18
1980 05 26 12	49766.40	2.66	421.12	0.00	23.59	23.59	2126.96
1980 05 27 12	49823.46	0.14	488.95	0.00	24.75	24.75	2236.60
1980 05 28 12	50001.33	0.00	483.07	0.00	25.14	25.14	2251.12
