  31.76
  72.00
 424576484
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	35942.40	0.00	239.17	0.00	6.13	6.13	682.32
1980 01 02 12	35942.40	0.00	341.08	0.00	5.64	5.64	578.04
1980 01 03 12	35942.40	11.91	259.87	0.00	7.45	7.45	608.94
1980 01 04 12	35942.40	4.36	280.63	0.00	7.99	7.99	651.84
1980 01 05 12	35942.40	0.13	282.44	0.00	3.94	3.94	537.16
1980 01 06 12	35942.40	0.20	317.08	0.00	3.28	3.28	521.37
1980 01 07 12	35942.40	5.14	254.65	0.00	7.62	7.62	706.72
1980 01 08 12	36217.84	7.61	226.75	0.00	11.92	11.92	963.64
1980 01 09 12	36288.00	4.29	159.12	0.00	12.05	12.05	1066.26
1980 01 10 12	36288.00	25.78	190.70	0.00	12.01	12.01	1084.49
1980 01 11 12	36288.00	12.11	223.08	0.00	13.37	13.37	1095.39
1980 01 12 12	36288.00	1.26	317.07	0.00	11.97	11.97	948.83
1980 01 13 12	36288.00	0.00	294.71	0.00	10.50	10.50	900.40
1980 01 14 12	36310.36	0.00	262.78	0.00	10.85	10.85	952.46
1980 01 15 12	36633.52	0.00	342.58	0.00	10.99	10.99	885.79
1980 01 16 12	36633.60	4.79	252.97	0.00	11.89	11.89	949.48
1980 01 17 12	36633.60	11.15	195.58	0.00	14.09	14.09	1213.43
1980 01 18 12	36633.60	3.18	192.24	0.00	15.38	15.38	1353.67
1980 01 19 12	36633.60	0.00	318.23	0.00	12.77	12.77	1091.83
1980 01 20 12	36909.04	0.00	348.62	0.00	14.60	14.60	1106.46
1980 01 21 12	36979.20	0.25	253.63	0.00	15.22	15.22	1162.14
1980 01 22 12	36979.20	21.49	239.66	0.00	15.37	15.37	1176.80
1980 01 23 12	36979.20	7.42	322.71	0.00	11.11	11.11	826.20
1980 01 24 12	36979.20	0.09	376.15	0.00	5.64	5.64	587.34
1980 01 25 12	37324.80	5.71	280.05	0.00	8.80	8.80	774.61
1980 01 26 12	37324.80	4.20	185.04	0.00	11.90	11.90	1028.29
1980 01 27 12	37324.80	0.77	268.62	0.00	10.80	10.80	972.26
1980 01 28 12	37324.80	0.00	348.63	0.00	8.10	8.10	779.30
1980 01 29 12	37670.31	0.03	304.77	0.00	8.52	8.52	784.20
1980 01 30 12	37670.40	14.21	274.61	0.00	8.00	8.00	726.14
1980 01 31 12	37670.40	6.04	346.62	0.00	8.52	8.52	591.51
1980 02 01 12	37670.40	0.44	376.09	0.00	1.96	1.96	385.12
1980 02 02 12	38016.00	0.00	401.88	0.00	-1.91	-1.91	318.96
1980 02 03 12	38016.00	0.00	412.96	0.00	0.03	0.03	382.34
1980 02 04 12	38016.00	0.00	398.90	0.00	5.12	5.12	557.76
1980 02 05 12	38016.00	8.01	297.95	0.00	5.20	5.20	577.23
1980 02 06 12	38361.60	2.67	373.40	0.00	6.07	6.07	607.38
1980 02 07 12	38361.60	0.00	425.10	0.00	2.90	2.90	450.48
1980 02 08 12	38361.60	17.56	316.61	0.00	3.51	3.51	480.30
1980 02 09 12	38637.04	15.72	309.86	0.00	6.01	6.01	589.08
1980 02 10 12	38707.20	3.29	358.32	0.00	5.38	5.38	574.21
1980 02 11 12	38707.20	0.00	410.60	0.00	0.96	0.96	418.83
1980 02 12 12	38707.20	0.00	429.26	0.00	2.37	2.37	453.37
1980 02 13 12	39052.80	0.00	398.23	0.00	4.29	4.29	537.12
1980 02 14 12	39052.80	0.00	431.88	0.00	5.44	5.44	586.60
1980 02 15 12	39052.80	0.41	332.32	0.00	9.97	9.97	736.76
1980 02 16 12	39398.40	0.14	431.86	0.00	11.23	11.23	735.23
1980 02 17 12	39398.40	0.00	452.44	0.00	3.71	3.71	433.73
