  38.00
 266.00
8232641580
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	34058.64	0.02	261.10	0.00	0.52	0.52	439.84
1980 01 02 12	34100.19	0.96	217.24	0.00	1.89	1.89	443.74
1980 01 03 12	34139.98	0.36	156.92	0.00	0.53	0.53	443.94
1980 01 04 12	34169.75	0.01	136.21	0.00	-1.82	-1.82	412.09
1980 01 05 12	34194.79	0.03	167.94	0.00	-2.46	-2.46	393.71
1980 01 06 12	34231.08	0.92	202.47	0.00	-1.33	-1.33	382.56
1980 01 07 12	34309.01	0.58	285.92	0.00	-2.29	-2.29	295.37
1980 01 08 12	34380.89	0.09	265.50	0.00	-3.64	-3.64	278.71
1980 01 09 12	34445.79	0.00	298.26	0.00	-4.98	-4.98	272.44
1980 01 10 12	34501.72	0.21	284.22	0.00	-0.75	-0.75	387.36
1980 01 11 12	34540.02	0.07	269.52	0.00	6.20	6.20	609.59
1980 01 12 12	34600.73	0.00	294.76	0.00	0.93	0.93	405.30
1980 01 13 12	34679.48	0.22	219.93	0.00	0.53	0.53	408.68
1980 01 14 12	34770.88	0.07	307.34	0.00	1.92	1.92	453.92
1980 01 15 12	34860.94	2.75	204.75	0.00	7.40	7.40	717.40
1980 01 16 12	34889.96	1.59	160.06	0.00	10.42	10.42	930.30
1980 01 17 12	34975.78	0.22	281.78	0.00	7.27	7.27	701.61
1980 01 18 12	35095.44	0.00	320.18	0.00	3.57	3.57	467.89
1980 01 19 12	35192.92	0.50	229.76	0.00	6.14	6.14	575.54
1980 01 20 12	35235.56	0.51	214.55	0.00	5.46	5.46	602.56
1980 01 21 12	35299.43	0.76	137.02	0.00	1.76	1.76	524.58
1980 01 22 12	35441.04	0.32	188.08	0.00	0.95	0.95	487.21
1980 01 23 12	35552.14	0.04	320.43	0.00	-2.17	-2.17	341.62
1980 01 24 12	35589.30	0.00	332.24	0.00	2.36	2.36	433.53
