  44.14
1966.00
 427165365
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	31449.60	0.13	193.69	0.00	-0.81	-0.81	317.08
1980 01 02 12	31449.60	1.20	164.83	0.00	-2.86	-2.86	293.40
1980 01 03 12	31449.60	0.48	262.72	0.00	-6.41	-6.41	207.21
1980 01 04 12	31602.35	0.00	230.18	0.00	-6.06	-6.06	208.36
1980 01 05 12	31749.88	0.00	272.70	0.00	-5.44	-5.44	193.77
1980 01 06 12	31795.20	0.82	229.33	0.00	-11.56	-11.56	89.10
1980 01 07 12	31795.20	0.43	189.86	0.00	-15.57	-15.57	70.72
1980 01 08 12	31795.20	0.30	189.99	0.00	-21.14	-21.14	57.47
1980 01 09 12	31947.95	0.11	292.96	0.00	-19.29	-19.29	56.60
1980 01 10 12	32130.71	0.93	224.21	0.00	-9.66	-9.66	122.77
1980 01 11 12	32140.80	1.22	225.49	0.00	-9.39	-9.39	134.04
1980 01 12 12	32140.80	0.34	291.14	0.00	-5.21	-5.21	213.38
1980 01 13 12	32209.46	0.00	190.51	0.00	3.81	3.81	499.38
1980 01 14 12	32476.31	0.00	198.57	0.00	3.84	3.84	520.53
1980 01 15 12	32486.40	0.00	251.45	0.00	1.58	1.58	392.64
1980 01 16 12	32486.40	0.00	246.83	0.00	-1.01	-1.01	305.65
1980 01 17 12	32786.68	0.16	212.50	0.00	-2.40	-2.40	274.61
1980 01 18 12	32832.00	1.01	201.57	0.00	-5.16	-5.16	219.19
1980 01 19 12	32832.00	1.26	215.27	0.00	-10.52	-10.52	145.36
1980 01 20 12	33070.32	0.36	292.86	0.00	-9.68	-9.68	144.75
1980 01 21 12	33177.60	0.39	213.04	0.00	-6.82	-6.82	190.43
1980 01 22 12	33177.60	0.26	214.90	0.00	-5.57	-5.57	227.54
1980 01 23 12	33477.88	0.04	256.63	0.00	-1.46	-1.46	312.39
1980 01 24 12	33523.20	1.19	213.62	0.00	-0.07	-0.07	326.16
1980 01 25 12	33523.20	1.68	255.95	0.00	-8.04	-8.04	148.55
1980 01 26 12	33858.71	0.63	196.39	0.00	-17.08	-17.08	69.77
1980 01 27 12	33868.80	0.19	220.79	0.00	-24.17	-24.17	43.16
1980 01 28 12	33937.46	0.09	260.69	0.00	-25.17	-25.17	36.72
1980 01 29 12	34214.40	0.45	243.54	0.00	-23.84	-23.84	41.35
1980 01 30 12	34214.40	0.44	252.95	0.00	-20.87	-20.87	55.07
1980 01 31 12	34549.91	0.11	339.47	0.00	-14.88	-14.88	83.95
1980 02 01 12	34560.00	0.00	341.17	0.00	-7.64	-7.64	146.95
1980 02 02 12	34712.75	0.49	236.06	0.00	-1.74	-1.74	267.86
1980 02 03 12	34905.60	0.44	266.21	0.00	-0.54	-0.54	307.79
1980 02 04 12	34920.04	0.71	182.48	0.00	0.47	0.47	366.05
1980 02 05 12	35251.20	0.47	214.38	0.00	-3.28	-3.28	280.74
1980 02 06 12	35251.20	0.09	345.15	0.00	-5.41	-5.41	193.81
1980 02 07 12	35596.80	0.30	242.67	0.00	-6.28	-6.28	176.84
1980 02 08 12	35596.80	0.19	292.98	0.00	-12.10	-12.10	113.03
1980 02 09 12	35932.31	0.03	371.11	0.00	-6.21	-6.21	145.87
1980 02 10 12	35942.40	0.28	230.06	0.00	-6.38	-6.38	166.86
1980 02 11 12	36242.68	0.11	361.66	0.00	-11.39	-11.39	117.93
1980 02 12 12	36288.00	0.31	301.43	0.00	-8.18	-8.18	132.06
1980 02 13 12	36526.32	2.54	215.59	0.00	-8.05	-8.05	155.54
1980 02 14 12	36633.60	2.90	216.94	0.00	-14.03	-14.03	113.90
1980 02 15 12	36786.35	1.50	251.42	0.00	-16.87	-16.87	83.78
1980 02 16 12	36979.20	0.29	401.71	0.00	-17.18	-17.18	69.45
1980 02 17 12	37131.95	0.00	405.51	0.00	-7.36	-7.36	136.16
1980 02 18 12	37324.80	0.00	395.61	0.00	0.85	0.85	250.08
1980 02 19 12	37477.55	0.00	389.19	0.00	2.60	2.60	297.91
1980 02 20 12	37670.40	0.03	324.92	0.00	2.85	2.85	319.75
