  41.15
 763.00
4116320790
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	32681.87	0.00	250.35	0.00	-2.27	-2.27	277.34
1980 01 02 12	32756.97	0.12	200.55	0.00	-0.98	-0.98	314.93
1980 01 03 12	32815.82	0.33	163.08	0.00	-6.44	-6.44	242.61
1980 01 04 12	32831.89	0.11	245.40	0.00	-4.68	-4.68	270.02
1980 01 05 12	32849.50	0.00	267.75	0.00	-5.40	-5.40	222.96
1980 01 06 12	32913.43	0.00	249.29	0.00	-6.23	-6.23	203.73
1980 01 07 12	32995.90	0.00	252.32	0.00	-10.90	-10.90	142.48
1980 01 08 12	33102.57	0.01	239.43	0.00	-12.84	-12.84	121.33
1980 01 09 12	33171.42	0.01	257.19	0.00	-13.66	-13.66	123.06
1980 01 10 12	33183.97	0.00	286.11	0.00	-6.95	-6.95	203.23
1980 01 11 12	33236.06	0.00	291.18	0.00	-3.60	-3.60	236.09
1980 01 12 12	33341.50	0.00	283.46	0.00	-2.31	-2.31	295.09
1980 01 13 12	33484.20	0.00	249.28	0.00	4.50	4.50	516.79
1980 01 14 12	33523.20	0.00	245.18	0.00	5.21	5.21	523.75
1980 01 15 12	33558.10	0.01	218.01	0.00	3.42	3.42	491.47
1980 01 16 12	33687.10	0.01	183.17	0.00	1.80	1.80	464.35
1980 01 17 12	33829.80	0.00	272.44	0.00	-0.02	-0.02	356.93
1980 01 18 12	33868.80	0.14	247.36	0.00	0.62	0.62	354.01
1980 01 19 12	33927.25	1.14	170.44	0.00	-1.85	-1.85	346.88
1980 01 20 12	34098.91	0.45	125.79	0.00	-3.48	-3.48	342.80
1980 01 21 12	34214.23	0.00	307.35	0.00	-4.53	-4.53	267.62
1980 01 22 12	34231.90	0.00	265.38	0.00	-0.68	-0.68	338.13
1980 01 23 12	34378.30	0.00	308.61	0.00	-0.22	-0.22	356.44
1980 01 24 12	34553.82	0.01	244.18	0.00	5.07	5.07	516.63
1980 01 25 12	34566.37	0.54	264.69	0.00	-0.91	-0.91	289.27
1980 01 26 12	34723.90	0.93	195.07	0.00	-9.76	-9.76	150.28
1980 01 27 12	34905.44	1.16	237.72	0.00	-16.24	-16.24	100.49
1980 01 28 12	34923.10	0.55	221.23	0.00	-14.31	-14.31	119.15
1980 01 29 12	35101.07	0.52	207.43	0.00	-14.98	-14.98	113.60
1980 01 30 12	35251.20	0.46	243.90	0.00	-15.42	-15.42	99.04
1980 01 31 12	35286.10	0.11	365.96	0.00	-17.81	-17.81	60.94
1980 02 01 12	35521.77	0.00	364.43	0.00	-13.67	-13.67	85.90
1980 02 02 12	35596.80	0.00	358.47	0.00	-7.17	-7.17	166.25
1980 02 03 12	35702.58	0.03	243.61	0.00	-3.72	-3.72	263.37
1980 02 04 12	35942.23	0.02	292.59	0.00	-1.11	-1.11	324.82
1980 02 05 12	35948.77	0.22	259.77	0.00	0.81	0.81	361.35
1980 02 06 12	36172.51	0.65	265.77	0.00	-2.88	-2.88	262.86
1980 02 07 12	36288.00	5.90	213.72	0.00	-4.32	-4.32	240.01
1980 02 08 12	36369.43	2.93	259.02	0.00	-9.37	-9.37	157.17
1980 02 09 12	36633.60	0.25	384.21	0.00	-13.78	-13.78	90.94
1980 02 10 12	36639.97	0.00	386.85	0.00	-7.50	-7.50	138.53
1980 02 11 12	36940.20	0.00	382.02	0.00	-7.31	-7.31	141.29
1980 02 12 12	36979.20	0.00	402.19	0.00	-9.99	-9.99	112.55
1980 02 13 12	37143.10	0.01	373.16	0.00	-7.17	-7.17	157.64
1980 02 14 12	37324.80	0.01	255.40	0.00	-6.18	-6.18	212.90
1980 02 15 12	37383.25	0.03	237.55	0.00	-8.88	-8.88	185.76
1980 02 16 12	37670.40	0.01	327.71	0.00	-11.77	-11.77	132.83
1980 02 17 12	37670.46	0.00	420.68	0.00	-12.50	-12.50	112.33
1980 02 18 12	38009.82	0.00	396.23	0.00	-2.58	-2.58	237.06
1980 02 19 12	38016.00	0.01	382.01	0.00	3.09	3.09	314.37
