  44.05
2019.00
  20245049
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	31449.60	0.01	226.36	0.00	-2.15	-2.15	258.12
1980 01 02 12	31449.60	0.58	171.51	0.00	-4.96	-4.96	242.14
1980 01 03 12	31500.52	0.24	269.03	0.00	-7.42	-7.42	184.84
1980 01 04 12	31795.20	0.00	239.04	0.00	-7.53	-7.53	179.50
1980 01 05 12	31795.20	0.00	285.38	0.00	-6.37	-6.37	170.13
1980 01 06 12	31795.20	0.41	238.77	0.00	-12.20	-12.20	83.46
1980 01 07 12	31795.20	0.18	226.36	0.00	-16.48	-16.48	65.16
1980 01 08 12	31795.20	0.24	181.32	0.00	-22.46	-22.46	51.61
1980 01 09 12	32140.80	0.10	304.58	0.00	-19.34	-19.34	52.84
1980 01 10 12	32140.80	0.58	238.17	0.00	-8.35	-8.35	118.94
1980 01 11 12	32140.80	0.59	227.58	0.00	-9.15	-9.15	135.37
1980 01 12 12	32140.80	0.14	298.03	0.00	-5.37	-5.37	209.50
1980 01 13 12	32486.40	0.00	207.44	0.00	2.24	2.24	426.47
1980 01 14 12	32486.40	0.05	202.20	0.00	2.28	2.28	451.31
1980 01 15 12	32486.40	0.02	267.43	0.00	0.38	0.38	348.16
1980 01 16 12	32537.32	0.00	247.86	0.00	-2.28	-2.28	276.21
1980 01 17 12	32832.00	0.11	234.93	0.00	-3.86	-3.86	241.01
1980 01 18 12	32832.00	0.30	191.15	0.00	-6.86	-6.86	194.64
1980 01 19 12	32832.00	0.80	216.57	0.00	-11.94	-11.94	133.39
1980 01 20 12	33177.60	0.28	303.40	0.00	-10.65	-10.65	132.12
1980 01 21 12	33177.60	0.25	214.35	0.00	-7.84	-7.84	175.56
1980 01 22 12	33177.60	0.18	219.91	0.00	-6.86	-6.86	207.87
1980 01 23 12	33523.20	0.09	251.51	0.00	-2.72	-2.72	281.76
1980 01 24 12	33523.20	0.73	210.10	0.00	-1.10	-1.10	305.01
1980 01 25 12	33574.12	1.25	263.69	0.00	-9.11	-9.11	139.61
1980 01 26 12	33868.80	0.48	206.23	0.00	-18.47	-18.47	62.16
1980 01 27 12	33868.80	0.10	227.71	0.00	-25.74	-25.74	37.09
1980 01 28 12	34214.40	0.13	250.55	0.00	-26.59	-26.59	31.77
1980 01 29 12	34214.40	0.22	256.38	0.00	-25.04	-25.04	35.95
1980 01 30 12	34214.40	0.46	267.56	0.00	-21.81	-21.81	48.10
1980 01 31 12	34560.00	0.16	353.17	0.00	-15.74	-15.74	69.40
1980 02 01 12	34560.00	0.00	360.14	0.00	-9.99	-9.99	101.04
1980 02 02 12	34905.60	0.76	266.12	0.00	-3.37	-3.37	199.20
1980 02 03 12	34905.60	0.31	310.38	0.00	-1.76	-1.76	254.07
1980 02 04 12	35251.20	0.52	213.22	0.00	-2.59	-2.59	268.85
1980 02 05 12	35251.20	0.47	252.24	0.00	-6.53	-6.53	193.33
1980 02 06 12	35251.20	0.11	371.47	0.00	-7.68	-7.68	137.32
1980 02 07 12	35596.80	0.15	252.49	0.00	-8.43	-8.43	133.60
1980 02 08 12	35596.80	0.07	356.04	0.00	-15.59	-15.59	72.98
1980 02 09 12	35942.40	0.00	384.80	0.00	-8.77	-8.77	99.60
1980 02 10 12	35942.40	0.81	258.63	0.00	-8.62	-8.62	120.72
1980 02 11 12	36288.00	0.33	388.50	0.00	-15.50	-15.50	71.13
1980 02 12 12	36288.00	0.01	362.82	0.00	-10.17	-10.17	92.61
1980 02 13 12	36633.60	2.37	208.72	0.00	-8.25	-8.25	144.83
1980 02 14 12	36633.60	1.95	237.07	0.00	-13.99	-13.99	110.99
1980 02 15 12	36979.20	1.76	253.63	0.00	-16.18	-16.18	84.38
1980 02 16 12	36979.20	0.56	415.98	0.00	-18.18	-18.18	53.10
1980 02 17 12	37324.80	0.00	415.39	0.00	-8.86	-8.86	95.95
1980 02 18 12	37324.80	0.00	414.95	0.00	-2.03	-2.03	164.73
1980 02 19 12	37670.40	0.00	403.67	0.00	-0.74	-0.74	195.36
1980 02 20 12	37670.40	0.00	361.88	0.00	1.45	1.45	249.10
1980 02 21 12	38016.00	0.28	302.29	0.00	-3.29	-3.29	190.50
1980 02 22 12	38016.00	0.56	301.91	0.00	-5.90	-5.90	157.54
1980 02 23 12	38361.60	0.18	391.64	0.00	-6.50	-6.50	135.73
1980 02 24 12	38361.60	0.00	390.58	0.00	-7.72	-7.72	119.22
