  44.75
2716.00
 471176342
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	31104.00	2.31	232.98	0.00	-5.26	-5.26	222.15
1980 01 02 12	31137.24	1.78	212.83	0.00	-6.21	-6.21	219.41
1980 01 03 12	31350.04	0.47	309.25	0.00	-10.17	-10.17	146.36
1980 01 04 12	31449.60	0.00	272.40	0.00	-9.02	-9.02	163.13
1980 01 05 12	31449.60	4.84	241.33	0.00	-8.44	-8.44	168.60
1980 01 06 12	31449.60	3.91	269.16	0.00	-15.65	-15.65	67.40
1980 01 07 12	31449.60	0.81	279.17	0.00	-21.28	-21.28	38.69
1980 01 08 12	31695.65	0.08	263.62	0.00	-24.02	-24.02	40.17
1980 01 09 12	31795.20	1.59	267.64	0.00	-23.59	-23.59	44.69
1980 01 10 12	31795.20	7.36	236.42	0.00	-14.31	-14.31	105.64
1980 01 11 12	31795.20	2.95	306.47	0.00	-17.72	-17.72	76.36
1980 01 12 12	31934.00	0.15	312.14	0.00	-11.29	-11.29	130.01
1980 01 13 12	32140.80	0.03	274.34	0.00	-2.13	-2.13	304.22
1980 01 14 12	32140.80	0.00	256.23	0.00	-0.62	-0.62	369.53
1980 01 15 12	32140.80	0.00	306.84	0.00	-3.75	-3.75	268.15
1980 01 16 12	32470.14	0.00	327.71	0.00	-6.31	-6.31	192.96
1980 01 17 12	32486.40	2.97	272.60	0.00	-7.62	-7.62	166.48
1980 01 18 12	32486.40	6.28	269.55	0.00	-8.10	-8.10	155.89
1980 01 19 12	32815.74	2.12	300.63	0.00	-16.41	-16.41	76.94
1980 01 20 12	32832.00	0.01	350.09	0.00	-18.21	-18.21	64.59
1980 01 21 12	32832.00	2.20	284.48	0.00	-12.15	-12.15	111.57
1980 01 22 12	33161.34	0.91	330.49	0.00	-10.70	-10.70	131.73
1980 01 23 12	33177.60	0.00	354.50	0.00	-8.48	-8.48	170.55
1980 01 24 12	33177.60	1.66	257.64	0.00	-1.77	-1.77	287.77
1980 01 25 12	33523.20	4.45	295.34	0.00	-10.58	-10.58	126.85
1980 01 26 12	33523.20	1.96	295.04	0.00	-22.74	-22.74	39.13
1980 01 27 12	33662.00	0.17	364.07	0.00	-28.26	-28.26	22.10
1980 01 28 12	33868.80	0.00	367.10	0.00	-29.32	-29.32	19.16
1980 01 29 12	33868.80	0.00	372.80	0.00	-28.99	-28.99	20.89
1980 01 30 12	34214.40	0.00	383.59	0.00	-24.04	-24.04	32.25
1980 01 31 12	34214.40	0.00	385.08	0.00	-18.84	-18.84	53.29
1980 02 01 12	34460.44	0.00	384.82	0.00	-12.03	-12.03	110.78
1980 02 02 12	34560.00	0.00	310.13	0.00	-4.68	-4.68	231.02
1980 02 03 12	34593.24	1.11	272.24	0.00	-4.02	-4.02	265.16
1980 02 04 12	34905.60	0.46	275.67	0.00	-3.30	-3.30	279.07
1980 02 05 12	34905.60	0.00	336.55	0.00	-7.09	-7.09	202.52
1980 02 06 12	35251.20	3.53	280.49	0.00	-7.40	-7.40	193.76
1980 02 07 12	35251.20	4.90	265.15	0.00	-6.91	-6.91	193.14
1980 02 08 12	35596.80	1.42	412.69	0.00	-15.74	-15.74	84.61
1980 02 09 12	35596.80	0.00	405.94	0.00	-11.76	-11.76	107.80
1980 02 10 12	35942.40	0.05	323.55	0.00	-8.30	-8.30	151.41
1980 02 11 12	35942.40	0.02	413.59	0.00	-12.62	-12.62	103.18
1980 02 12 12	36288.00	0.66	328.41	0.00	-11.84	-11.84	109.76
1980 02 13 12	36288.00	5.33	285.82	0.00	-11.33	-11.33	121.69
1980 02 14 12	36633.60	5.96	298.69	0.00	-19.02	-19.02	68.03
1980 02 15 12	36633.60	2.89	311.24	0.00	-22.02	-22.02	51.25
1980 02 16 12	36979.20	0.88	353.49	0.00	-20.49	-20.49	56.82
1980 02 17 12	36979.20	0.14	451.61	0.00	-14.36	-14.36	80.86
1980 02 18 12	37324.80	0.08	379.82	0.00	-7.61	-7.61	143.17
1980 02 19 12	37324.80	0.03	423.93	0.00	-2.94	-2.94	224.93
1980 02 20 12	37670.40	0.00	405.15	0.00	-2.75	-2.75	239.01
1980 02 21 12	37670.40	0.00	429.27	0.00	-4.44	-4.44	208.23
