  44.40
3023.00
  59803151
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	31449.60	2.54	266.90	0.00	-10.04	-10.04	141.70
1980 01 02 12	31449.60	1.88	254.07	0.00	-10.65	-10.65	142.85
1980 01 03 12	31449.60	0.47	327.88	0.00	-13.17	-13.17	113.05
1980 01 04 12	31449.60	0.00	317.09	0.00	-13.50	-13.50	110.40
1980 01 05 12	31449.60	6.65	275.90	0.00	-12.69	-12.69	109.76
1980 01 06 12	31795.20	3.29	286.39	0.00	-20.98	-20.98	45.48
1980 01 07 12	31795.20	0.23	310.51	0.00	-26.00	-26.00	29.01
1980 01 08 12	31795.20	0.00	273.24	0.00	-28.38	-28.38	29.85
1980 01 09 12	31795.20	1.80	290.14	0.00	-26.44	-26.44	36.45
1980 01 10 12	31822.91	8.39	260.75	0.00	-15.80	-15.80	90.09
1980 01 11 12	32140.80	3.18	346.21	0.00	-20.26	-20.26	60.90
1980 01 12 12	32140.80	0.14	313.32	0.00	-14.42	-14.42	103.20
1980 01 13 12	32140.80	0.08	280.20	0.00	-5.34	-5.34	238.26
1980 01 14 12	32168.51	0.01	264.27	0.00	-4.42	-4.42	281.18
1980 01 15 12	32486.40	0.00	334.36	0.00	-7.74	-7.74	200.28
1980 01 16 12	32486.40	0.00	350.23	0.00	-9.58	-9.58	152.08
1980 01 17 12	32486.40	3.47	288.94	0.00	-10.74	-10.74	135.25
1980 01 18 12	32832.00	6.38	283.42	0.00	-12.70	-12.70	112.85
1980 01 19 12	32832.00	3.61	298.55	0.00	-20.13	-20.13	61.49
1980 01 20 12	32832.00	0.65	376.87	0.00	-20.86	-20.86	54.81
1980 01 21 12	33177.60	2.66	296.55	0.00	-14.95	-14.95	90.74
1980 01 22 12	33177.60	1.09	364.32	0.00	-14.80	-14.80	97.29
1980 01 23 12	33177.60	0.00	374.50	0.00	-11.14	-11.14	139.08
1980 01 24 12	33523.20	3.31	289.64	0.00	-6.34	-6.34	197.77
1980 01 25 12	33523.20	5.12	315.44	0.00	-15.24	-15.24	86.44
1980 01 26 12	33550.91	1.82	355.03	0.00	-27.14	-27.14	27.48
1980 01 27 12	33868.80	0.22	313.73	0.00	-32.39	-32.39	16.32
1980 01 28 12	33868.80	0.09	380.32	0.00	-33.42	-33.42	13.94
1980 01 29 12	34214.40	0.02	386.98	0.00	-33.22	-33.22	14.84
1980 01 30 12	34214.40	0.00	408.13	0.00	-28.53	-28.53	22.93
1980 01 31 12	34242.11	0.00	410.60	0.00	-22.96	-22.96	39.26
1980 02 01 12	34560.00	0.00	409.55	0.00	-15.89	-15.89	82.56
1980 02 02 12	34560.00	0.00	367.07	0.00	-9.25	-9.25	157.10
1980 02 03 12	34905.60	1.37	304.91	0.00	-9.02	-9.02	172.94
1980 02 04 12	34905.60	0.87	284.87	0.00	-8.60	-8.60	184.33
1980 02 05 12	35251.20	0.13	376.45	0.00	-11.39	-11.39	143.40
1980 02 06 12	35251.20	4.90	294.84	0.00	-11.28	-11.28	143.36
1980 02 07 12	35596.80	7.26	314.49	0.00	-13.16	-13.16	115.26
1980 02 08 12	35596.80	2.16	437.98	0.00	-19.85	-19.85	58.47
1980 02 09 12	35624.51	0.00	424.07	0.00	-15.36	-15.36	85.45
1980 02 10 12	35942.40	0.00	399.74	0.00	-13.51	-13.51	103.80
1980 02 11 12	35942.40	0.00	436.95	0.00	-16.74	-16.74	77.63
1980 02 12 12	36288.00	0.62	350.36	0.00	-15.67	-15.67	83.28
1980 02 13 12	36288.00	6.24	319.99	0.00	-16.41	-16.41	80.74
1980 02 14 12	36633.60	4.00	320.34	0.00	-23.47	-23.47	47.14
1980 02 15 12	36633.60	3.16	336.13	0.00	-25.24	-25.24	39.42
1980 02 16 12	36979.20	1.11	445.12	0.00	-24.57	-24.57	39.21
1980 02 17 12	36979.20	0.03	476.93	0.00	-18.08	-18.08	62.49
