  46.20
 899.00
4530541750
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	30623.61	0.28	183.52	0.00	-2.71	-2.71	180.47
1980 01 02 12	30711.37	0.12	195.95	0.00	-5.23	-5.23	145.69
1980 01 03 12	30751.51	0.17	168.92	0.00	-11.44	-11.44	111.57
1980 01 04 12	30758.40	0.10	168.60	0.00	-8.38	-8.38	160.30
1980 01 05 12	30782.45	0.60	132.72	0.00	-9.40	-9.40	153.56
1980 01 06 12	30924.19	0.87	175.80	0.00	-13.83	-13.83	95.27
1980 01 07 12	31056.97	0.26	189.38	0.00	-19.84	-19.84	54.75
1980 01 08 12	31102.79	0.00	196.14	0.00	-24.38	-24.38	38.60
1980 01 09 12	31107.86	0.00	225.45	0.00	-25.02	-25.02	36.08
1980 01 10 12	31218.47	0.16	181.77	0.00	-19.72	-19.72	56.49
1980 01 11 12	31402.57	0.18	189.69	0.00	-20.09	-20.09	54.56
1980 01 12 12	31448.39	0.17	238.00	0.00	-17.77	-17.77	65.15
1980 01 13 12	31453.46	0.05	246.96	0.00	-4.62	-4.62	158.91
1980 01 14 12	31615.39	0.00	232.11	0.00	-1.63	-1.63	195.49
1980 01 15 12	31788.31	0.00	248.69	0.00	-2.40	-2.40	181.54
1980 01 16 12	31795.20	0.00	250.89	0.00	-2.42	-2.42	172.54
1980 01 17 12	31960.99	0.00	248.91	0.00	-2.83	-2.83	173.49
1980 01 18 12	32133.91	0.00	222.41	0.00	-3.14	-3.14	182.70
1980 01 19 12	32140.80	0.00	250.51	0.00	-8.15	-8.15	125.32
1980 01 20 12	32306.59	0.00	266.02	0.00	-8.16	-8.16	115.59
1980 01 21 12	32485.19	0.05	206.32	0.00	-4.24	-4.24	173.85
1980 01 22 12	32490.26	0.02	227.37	0.00	-5.28	-5.28	173.11
1980 01 23 12	32741.91	0.19	224.57	0.00	-3.79	-3.79	201.79
1980 01 24 12	32832.00	0.30	150.63	0.00	2.80	2.80	351.02
1980 01 25 12	32898.21	0.19	241.19	0.00	-7.32	-7.32	139.50
1980 01 26 12	33170.71	0.04	226.98	0.00	-16.96	-16.96	58.28
1980 01 27 12	33177.60	0.00	242.79	0.00	-21.35	-21.35	48.04
1980 01 28 12	33433.11	0.00	251.36	0.00	-22.23	-22.23	42.72
1980 01 29 12	33523.20	0.01	259.18	0.00	-22.70	-22.70	39.27
1980 01 30 12	33688.99	0.01	272.38	0.00	-18.49	-18.49	52.54
1980 01 31 12	33868.80	0.00	297.32	0.00	-15.78	-15.78	58.35
1980 02 01 12	33935.01	0.32	228.59	0.00	-11.37	-11.37	92.80
