  44.00
3202.00
 768897657
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	31491.88	1.28	302.04	0.00	-8.97	-8.97	135.61
1980 01 02 12	31605.70	1.10	291.94	0.00	-10.11	-10.11	138.94
1980 01 03 12	31704.48	0.54	279.90	0.00	-8.86	-8.86	169.22
1980 01 04 12	31795.20	0.82	279.50	0.00	-9.30	-9.30	168.74
1980 01 05 12	31795.20	2.52	271.19	0.00	-7.51	-7.51	183.65
1980 01 06 12	31795.20	18.75	288.06	0.00	-16.73	-16.73	66.46
1980 01 07 12	31837.48	14.20	281.43	0.00	-20.40	-20.40	42.75
1980 01 08 12	31997.60	5.57	242.97	0.00	-23.81	-23.81	44.83
1980 01 09 12	32140.80	12.73	283.09	0.00	-19.62	-19.62	67.27
1980 01 10 12	32140.80	20.98	264.32	0.00	-11.28	-11.28	126.83
1980 01 11 12	32148.00	11.73	283.91	0.00	-13.13	-13.13	117.26
1980 01 12 12	32296.90	9.28	283.87	0.00	-9.29	-9.29	171.06
1980 01 13 12	32486.40	7.53	244.28	0.00	-3.37	-3.37	295.81
1980 01 14 12	32486.40	10.41	256.48	0.00	-3.28	-3.28	304.28
1980 01 15 12	32493.60	4.01	294.92	0.00	-4.77	-4.77	249.52
1980 01 16 12	32741.28	0.20	332.65	0.00	-7.11	-7.11	196.50
1980 01 17 12	32832.00	0.46	316.10	0.00	-8.62	-8.62	169.35
1980 01 18 12	32832.00	13.99	286.76	0.00	-12.27	-12.27	117.45
1980 01 19 12	33034.40	5.68	366.35	0.00	-17.81	-17.81	67.34
1980 01 20 12	33177.60	0.00	359.78	0.00	-17.63	-17.63	71.54
1980 01 21 12	33177.60	0.11	339.60	0.00	-13.79	-13.79	100.34
1980 01 22 12	33380.00	0.05	373.52	0.00	-13.41	-13.41	106.07
1980 01 23 12	33523.20	0.00	367.53	0.00	-8.61	-8.61	165.27
1980 01 24 12	33523.20	0.15	344.36	0.00	-6.94	-6.94	178.49
1980 01 25 12	33778.09	11.04	310.19	0.00	-16.03	-16.03	78.97
1980 01 26 12	33868.80	5.25	269.05	0.00	-24.78	-24.78	35.72
