  38.81
 424.00
 823264158
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33523.20	0.00	269.30	0.00	0.60	0.60	369.13
1980 01 02 12	33523.20	0.00	242.60	0.00	-0.35	-0.35	352.14
1980 01 03 12	33523.20	0.00	110.27	0.00	-2.26	-2.26	366.54
1980 01 04 12	33717.30	0.00	185.77	0.00	-3.72	-3.72	341.79
1980 01 05 12	33850.81	0.00	234.13	0.00	-2.04	-2.04	354.96
1980 01 06 12	33868.80	0.00	229.36	0.00	-1.45	-1.45	340.33
1980 01 07 12	33868.80	0.00	246.29	0.00	-7.29	-7.29	211.84
1980 01 08 12	33868.80	0.00	247.27	0.00	-8.11	-8.11	196.76
1980 01 09 12	33868.80	0.00	263.73	0.00	-7.73	-7.73	212.51
1980 01 10 12	33969.81	0.00	290.51	0.00	-1.17	-1.17	317.76
1980 01 11 12	34214.40	0.00	280.56	0.00	1.98	1.98	368.07
1980 01 12 12	34214.40	0.00	286.50	0.00	-0.83	-0.83	339.28
1980 01 13 12	34214.40	0.00	265.55	0.00	4.93	4.93	545.16
1980 01 14 12	34214.40	0.00	294.75	0.00	5.06	5.06	521.69
1980 01 15 12	34408.50	0.12	182.59	0.00	9.50	9.50	763.41
1980 01 16 12	34560.00	0.31	188.25	0.00	7.34	7.34	670.97
1980 01 17 12	34560.00	0.41	272.29	0.00	0.98	0.98	381.17
1980 01 18 12	34560.00	15.10	260.50	0.00	1.48	1.48	374.00
1980 01 19 12	34754.10	7.57	219.73	0.00	2.79	2.79	458.56
1980 01 20 12	34905.60	1.42	149.68	0.00	-0.42	-0.42	426.77
1980 01 21 12	34905.60	0.32	227.56	0.00	0.17	0.17	446.25
1980 01 22 12	34905.60	0.04	251.31	0.00	0.94	0.94	442.67
1980 01 23 12	35233.21	0.00	327.08	0.00	0.12	0.12	400.17
1980 01 24 12	35251.20	0.00	323.95	0.00	5.40	5.40	546.94
1980 01 25 12	35251.20	0.58	254.45	0.00	4.69	4.69	484.74
1980 01 26 12	35445.30	0.22	329.69	0.00	-3.38	-3.38	251.18
1980 01 27 12	35596.80	0.14	141.83	0.00	-9.01	-9.01	192.24
1980 01 28 12	35596.80	0.13	198.38	0.00	-11.11	-11.11	179.11
1980 01 29 12	35697.81	1.86	242.57	0.00	-11.59	-11.59	160.17
1980 01 30 12	35942.40	1.12	161.39	0.00	-9.35	-9.35	189.60
1980 01 31 12	35942.40	0.17	374.49	0.00	-14.36	-14.36	108.32
1980 02 01 12	36043.41	0.00	383.77	0.00	-12.45	-12.45	118.93
1980 02 02 12	36288.00	0.00	361.59	0.00	-5.03	-5.03	224.48
1980 02 03 12	36288.00	0.06	285.70	0.00	-2.58	-2.58	293.72
1980 02 04 12	36482.10	0.88	219.44	0.00	-2.34	-2.34	338.47
1980 02 05 12	36633.60	0.35	258.67	0.00	0.09	0.09	400.64
