  47.24
 785.00
3184323630
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	30092.03	0.00	188.71	0.00	-4.48	-4.48	168.85
1980 01 02 12	30172.91	0.00	190.10	0.00	-6.55	-6.55	142.23
1980 01 03 12	30273.26	0.73	146.53	0.00	-10.08	-10.08	130.27
1980 01 04 12	30378.51	0.32	190.80	0.00	-8.80	-8.80	143.01
1980 01 05 12	30412.80	5.03	159.87	0.00	-11.52	-11.52	113.77
1980 01 06 12	30416.65	4.64	169.37	0.00	-14.48	-14.48	87.94
1980 01 07 12	30518.51	1.06	193.84	0.00	-21.00	-21.00	50.94
1980 01 08 12	30675.08	0.00	187.24	0.00	-26.85	-26.85	31.88
1980 01 09 12	30756.76	0.00	173.87	0.00	-27.60	-27.60	33.36
1980 01 10 12	30758.40	0.28	161.83	0.00	-23.21	-23.21	49.45
1980 01 11 12	30864.11	0.13	210.08	0.00	-21.75	-21.75	50.66
1980 01 12 12	31069.71	0.00	229.20	0.00	-19.00	-19.00	66.87
1980 01 13 12	31104.00	0.00	243.35	0.00	-6.55	-6.55	155.44
1980 01 14 12	31128.83	0.00	221.18	0.00	-2.78	-2.78	198.57
1980 01 15 12	31366.28	0.00	232.75	0.00	-4.25	-4.25	189.56
1980 01 16 12	31449.60	0.00	243.70	0.00	-4.05	-4.05	177.56
1980 01 17 12	31474.43	0.00	235.25	0.00	-3.49	-3.49	184.16
1980 01 18 12	31711.88	0.00	232.27	0.00	-3.14	-3.14	185.89
1980 01 19 12	31795.20	0.00	247.91	0.00	-8.96	-8.96	118.53
1980 01 20 12	31856.85	0.00	245.13	0.00	-8.63	-8.63	128.04
1980 01 21 12	32106.51	0.61	172.07	0.00	-4.87	-4.87	193.22
1980 01 22 12	32140.80	0.25	236.47	0.00	-6.37	-6.37	164.97
1980 01 23 12	32293.55	0.53	194.71	0.00	-5.19	-5.19	194.39
1980 01 24 12	32486.40	0.59	167.31	0.00	0.27	0.27	297.30
1980 01 25 12	32511.23	0.26	242.91	0.00	-8.22	-8.22	123.84
1980 01 26 12	32820.76	0.04	210.85	0.00	-17.04	-17.04	59.62
1980 01 27 12	32832.00	0.00	214.59	0.00	-21.76	-21.76	51.77
1980 01 28 12	33094.28	0.00	225.77	0.00	-22.75	-22.75	46.12
1980 01 29 12	33177.60	0.02	240.34	0.00	-23.54	-23.54	39.93
1980 01 30 12	33330.35	0.01	275.94	0.00	-20.96	-20.96	46.18
1980 01 31 12	33523.20	0.00	282.86	0.00	-17.15	-17.15	60.64
1980 02 01 12	33628.91	0.13	233.41	0.00	-13.25	-13.25	85.01
1980 02 02 12	33868.80	0.05	265.66	0.00	-8.47	-8.47	128.99
1980 02 03 12	33930.44	0.18	208.42	0.00	-5.56	-5.56	187.54
1980 02 04 12	34214.40	0.24	198.69	0.00	-2.17	-2.17	250.85
1980 02 05 12	34239.23	0.16	220.86	0.00	-0.56	-0.56	258.57
1980 02 06 12	34560.00	0.05	290.98	0.00	-5.45	-5.45	151.26
1980 02 07 12	34584.83	0.10	224.75	0.00	-6.82	-6.82	145.92
1980 02 08 12	34905.60	0.11	222.01	0.00	-6.82	-6.82	166.42
1980 02 09 12	34930.43	0.05	262.24	0.00	-4.73	-4.73	169.20
1980 02 10 12	35251.20	0.15	244.76	0.00	-5.31	-5.31	145.32
1980 02 11 12	35312.85	0.06	264.58	0.00	-10.33	-10.33	109.80
1980 02 12 12	35596.80	0.04	266.21	0.00	-11.73	-11.73	104.77
1980 02 13 12	35749.55	0.08	229.62	0.00	-9.68	-9.68	123.09
1980 02 14 12	35942.40	0.03	312.36	0.00	-13.03	-13.03	85.31
1980 02 15 12	36148.46	0.00	294.40	0.00	-14.80	-14.80	75.02
