  43.72
 803.00
12838260879
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	31928.48	0.00	229.51	0.00	0.06	0.06	278.17
1980 01 02 12	31956.23	0.06	189.05	0.00	-0.88	-0.88	287.38
1980 01 03 12	32001.85	0.11	221.69	0.00	-5.11	-5.11	222.18
1980 01 04 12	32052.58	0.04	237.49	0.00	-2.87	-2.87	249.99
1980 01 05 12	32128.65	0.00	266.48	0.00	-2.38	-2.38	217.76
1980 01 06 12	32221.54	0.00	273.35	0.00	-4.78	-4.78	143.11
1980 01 07 12	32274.08	0.13	220.53	0.00	-11.63	-11.63	98.62
1980 01 08 12	32324.90	0.84	188.31	0.00	-17.01	-17.01	80.16
1980 01 09 12	32389.57	0.33	284.73	0.00	-17.55	-17.55	77.98
1980 01 10 12	32474.25	0.03	278.09	0.00	-4.55	-4.55	184.37
1980 01 11 12	32573.32	0.01	276.43	0.00	-5.15	-5.15	176.74
1980 01 12 12	32633.07	0.00	286.92	0.00	-0.40	-0.40	291.19
1980 01 13 12	32713.53	0.00	196.60	0.00	7.83	7.83	582.94
1980 01 14 12	32806.24	0.04	188.79	0.00	6.67	6.67	571.51
1980 01 15 12	32935.80	0.03	224.68	0.00	3.58	3.58	409.51
1980 01 16 12	32993.04	0.01	243.82	0.00	0.43	0.43	300.50
1980 01 17 12	33095.25	0.00	254.20	0.00	0.87	0.87	292.00
1980 01 18 12	33224.11	0.47	211.00	0.00	-1.07	-1.07	264.85
1980 01 19 12	33310.88	0.49	185.69	0.00	-5.81	-5.81	212.13
1980 01 20 12	33404.73	0.12	266.20	0.00	-8.04	-8.04	169.47
1980 01 21 12	33540.58	0.00	282.93	0.00	-5.00	-5.00	199.28
1980 01 22 12	33656.48	0.00	238.27	0.00	-1.75	-1.75	276.03
1980 01 23 12	33750.33	0.00	271.81	0.00	1.21	1.21	341.99
1980 01 24 12	33899.39	0.05	202.69	0.00	5.47	5.47	457.43
1980 01 25 12	34002.08	0.55	257.99	0.00	-3.28	-3.28	214.08
1980 01 26 12	34132.05	0.36	212.43	0.00	-13.61	-13.61	93.16
1980 01 27 12	34267.09	0.38	231.75	0.00	-18.72	-18.72	67.12
1980 01 28 12	34375.43	0.21	237.13	0.00	-20.08	-20.08	54.48
1980 01 29 12	34510.46	1.41	251.92	0.00	-21.01	-21.01	45.62
1980 01 30 12	34647.54	0.84	254.12	0.00	-17.57	-17.57	56.50
1980 01 31 12	34787.13	0.11	340.43	0.00	-16.92	-16.92	50.75
1980 02 01 12	34928.77	0.01	333.14	0.00	-11.95	-11.95	78.71
1980 02 02 12	35052.27	0.00	308.96	0.00	-2.10	-2.10	179.29
1980 02 03 12	35217.00	0.03	304.24	0.00	-1.89	-1.89	195.31
1980 02 04 12	35355.62	0.50	230.97	0.00	2.39	2.39	298.50
1980 02 05 12	35514.45	0.20	286.36	0.00	1.10	1.10	252.43
1980 02 06 12	35634.19	0.15	288.53	0.00	-1.52	-1.52	200.62
1980 02 07 12	35803.45	0.70	228.01	0.00	-2.72	-2.72	196.68
1980 02 08 12	35945.34	0.26	306.87	0.00	-6.63	-6.63	141.20
1980 02 09 12	36089.07	0.00	367.39	0.00	-5.49	-5.49	119.52
1980 02 10 12	36281.20	0.00	333.99	0.00	-2.04	-2.04	153.29
1980 02 11 12	36392.42	0.00	343.09	0.00	-6.25	-6.25	122.01
1980 02 12 12	36599.40	0.02	367.48	0.00	-5.72	-5.72	116.28
