  46.20
 899.00
1431651193
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	30442.89	0.56	184.24	0.00	-2.69	-2.69	182.60
1980 01 02 12	30610.05	0.20	209.66	0.00	-3.39	-3.39	159.99
1980 01 03 12	30736.42	0.21	176.65	0.00	-9.87	-9.87	120.20
1980 01 04 12	30758.40	0.13	176.27	0.00	-7.63	-7.63	166.94
1980 01 05 12	30758.40	0.76	112.01	0.00	-7.91	-7.91	180.90
1980 01 06 12	30758.40	0.70	177.95	0.00	-13.60	-13.60	101.29
1980 01 07 12	30955.65	0.16	191.28	0.00	-19.66	-19.66	55.12
1980 01 08 12	31100.13	0.00	201.53	0.00	-24.33	-24.33	38.44
1980 01 09 12	31104.00	0.00	212.23	0.00	-25.03	-25.03	36.28
1980 01 10 12	31104.00	0.37	154.00	0.00	-22.24	-22.24	49.61
1980 01 11 12	31301.25	0.15	217.31	0.00	-21.43	-21.43	50.24
1980 01 12 12	31445.73	0.00	245.66	0.00	-19.08	-19.08	60.40
1980 01 13 12	31449.60	0.00	251.09	0.00	-5.68	-5.68	146.23
1980 01 14 12	31449.60	0.00	230.53	0.00	-1.53	-1.53	195.38
1980 01 15 12	31773.22	0.00	242.77	0.00	-2.16	-2.16	194.55
1980 01 16 12	31795.20	0.00	250.34	0.00	-1.59	-1.59	188.34
1980 01 17 12	31795.20	0.00	250.68	0.00	-2.48	-2.48	177.36
1980 01 18 12	32118.82	0.00	239.44	0.00	-1.97	-1.97	186.00
1980 01 19 12	32140.80	0.00	252.70	0.00	-8.61	-8.61	116.76
1980 01 20 12	32140.80	0.00	263.77	0.00	-8.56	-8.56	115.06
1980 01 21 12	32482.53	0.08	200.33	0.00	-4.73	-4.73	174.88
1980 01 22 12	32486.40	0.03	220.21	0.00	-5.04	-5.04	182.51
1980 01 23 12	32588.81	0.38	199.23	0.00	-4.44	-4.44	207.00
1980 01 24 12	32832.00	0.41	159.20	0.00	2.36	2.36	346.55
1980 01 25 12	32832.00	0.15	260.49	0.00	-7.01	-7.01	139.33
1980 01 26 12	33155.62	0.02	238.26	0.00	-16.70	-16.70	58.84
1980 01 27 12	33177.60	0.00	244.57	0.00	-21.00	-21.00	49.00
1980 01 28 12	33280.01	0.00	255.41	0.00	-22.31	-22.31	43.01
1980 01 29 12	33523.20	0.01	251.85	0.00	-22.35	-22.35	41.92
1980 01 30 12	33523.20	0.02	267.61	0.00	-19.68	-19.68	49.33
1980 01 31 12	33868.80	0.01	293.54	0.00	-16.28	-16.28	60.69
1980 02 01 12	33868.80	0.69	231.18	0.00	-11.13	-11.13	97.63
1980 02 02 12	34210.53	0.57	215.86	0.00	-6.16	-6.16	150.75
1980 02 03 12	34214.40	0.58	228.77	0.00	-4.88	-4.88	165.94
1980 02 04 12	34538.02	0.28	220.13	0.00	-2.06	-2.06	218.95
1980 02 05 12	34560.00	0.10	194.37	0.00	-0.26	-0.26	265.14
1980 02 06 12	34831.52	0.06	272.28	0.00	-3.80	-3.80	167.55
1980 02 07 12	34905.60	0.16	215.66	0.00	-4.47	-4.47	161.45
1980 02 08 12	35177.11	0.06	264.12	0.00	-6.50	-6.50	144.32
1980 02 09 12	35251.20	0.00	314.60	0.00	-5.95	-5.95	125.42
1980 02 10 12	35522.71	0.01	302.39	0.00	-5.81	-5.81	118.21
1980 02 11 12	35596.80	0.00	269.64	0.00	-8.91	-8.91	111.05
1980 02 12 12	35920.42	0.00	305.87	0.00	-11.32	-11.32	100.35
1980 02 13 12	35942.40	0.54	205.62	0.00	-8.06	-8.06	139.04
1980 02 14 12	36284.13	0.76	244.68	0.00	-12.57	-12.57	92.49
1980 02 15 12	36288.00	0.22	285.50	0.00	-16.08	-16.08	69.20
1980 02 16 12	36633.60	0.00	322.65	0.00	-16.22	-16.22	64.87
1980 02 17 12	36633.60	0.30	276.29	0.00	-13.63	-13.63	75.77
1980 02 18 12	36979.20	0.31	288.56	0.00	-6.06	-6.06	130.55
1980 02 19 12	36979.20	0.33	259.02	0.00	0.64	0.64	221.18
1980 02 20 12	37324.80	1.49	251.61	0.00	0.25	0.25	223.39
1980 02 21 12	37324.80	1.08	205.21	0.00	-2.44	-2.44	216.88
1980 02 22 12	37670.40	0.36	204.95	0.00	-3.64	-3.64	215.00
1980 02 23 12	37772.81	0.06	230.63	0.00	-4.39	-4.39	192.90
1980 02 24 12	38016.00	0.01	333.65	0.00	-5.50	-5.50	131.43
1980 02 25 12	38339.62	0.00	392.28	0.00	-9.91	-9.91	75.44
1980 02 26 12	38361.60	0.00	380.76	0.00	-4.91	-4.91	114.35
1980 02 27 12	38707.20	0.00	378.53	0.00	1.36	1.36	168.64
1980 02 28 12	38707.20	0.12	358.77	0.00	-0.39	-0.39	119.13
