  47.38
 602.00
1061441210
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	29910.96	0.00	158.30	0.00	-6.36	-6.36	171.88
1980 01 02 12	30019.54	0.00	156.22	0.00	-11.29	-11.29	124.76
1980 01 03 12	30067.19	0.16	154.14	0.00	-13.99	-13.99	106.16
1980 01 04 12	30067.20	0.90	136.90	0.00	-10.84	-10.84	149.15
1980 01 05 12	30117.94	1.59	118.30	0.00	-9.24	-9.24	174.78
1980 01 06 12	30193.80	6.35	163.04	0.00	-12.11	-12.11	121.23
1980 01 07 12	30365.14	3.37	170.43	0.00	-19.66	-19.66	59.93
1980 01 08 12	30412.80	0.40	203.30	0.00	-26.46	-26.46	32.37
1980 01 09 12	30441.59	0.00	190.30	0.00	-27.32	-27.32	33.80
1980 01 10 12	30539.40	2.66	177.31	0.00	-21.15	-21.15	58.84
1980 01 11 12	30748.99	3.26	181.96	0.00	-18.04	-18.04	66.20
1980 01 12 12	30758.40	0.94	217.84	0.00	-19.53	-19.53	64.15
1980 01 13 12	30809.14	0.28	201.29	0.00	-10.15	-10.15	133.41
1980 01 14 12	31056.34	0.11	231.20	0.00	-5.73	-5.73	167.52
1980 01 15 12	31104.00	0.00	237.94	0.00	-7.21	-7.21	155.87
1980 01 16 12	31154.74	0.00	242.67	0.00	-7.28	-7.28	146.56
1980 01 17 12	31401.94	0.00	244.90	0.00	-8.81	-8.81	130.74
1980 01 18 12	31449.60	0.00	234.73	0.00	-7.97	-7.97	146.82
1980 01 19 12	31529.25	0.00	240.72	0.00	-10.28	-10.28	129.61
1980 01 20 12	31785.79	0.00	238.69	0.00	-8.36	-8.36	159.91
1980 01 21 12	31795.20	0.44	168.34	0.00	-5.31	-5.31	221.92
1980 01 22 12	31984.56	0.18	212.52	0.00	-6.99	-6.99	194.31
1980 01 23 12	32140.80	0.42	191.17	0.00	-8.81	-8.81	167.90
1980 01 24 12	32191.54	0.41	202.09	0.00	-4.96	-4.96	197.21
1980 01 25 12	32486.40	0.10	269.37	0.00	-12.89	-12.89	87.22
1980 01 26 12	32493.02	0.00	210.44	0.00	-20.60	-20.60	47.89
1980 01 27 12	32784.34	0.00	240.11	0.00	-23.95	-23.95	42.63
1980 01 28 12	32832.00	0.00	243.53	0.00	-23.81	-23.81	40.88
1980 01 29 12	33021.36	0.00	262.62	0.00	-24.60	-24.60	36.80
1980 01 30 12	33177.60	0.00	273.61	0.00	-22.51	-22.51	43.64
1980 01 31 12	33304.20	0.00	265.01	0.00	-18.62	-18.62	62.96
1980 02 01 12	33523.20	0.00	256.78	0.00	-17.01	-17.01	75.92
1980 02 02 12	33602.85	0.00	258.87	0.00	-15.09	-15.09	97.16
1980 02 03 12	33868.80	0.00	213.64	0.00	-10.52	-10.52	160.60
1980 02 04 12	33948.45	1.73	135.12	0.00	-6.87	-6.87	240.31
1980 02 05 12	34214.40	0.72	171.03	0.00	-4.92	-4.92	260.99
1980 02 06 12	34294.05	0.00	275.58	0.00	-8.00	-8.00	177.56
1980 02 07 12	34560.00	0.20	138.59	0.00	-7.15	-7.15	208.83
1980 02 08 12	34639.65	0.08	207.04	0.00	-7.95	-7.95	194.37
1980 02 09 12	34905.60	0.08	231.16	0.00	-8.22	-8.22	163.62
