  43.99
2036.00
 205298263
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	31449.60	0.02	231.52	0.00	-2.79	-2.79	233.08
1980 01 02 12	31589.25	0.33	185.34	0.00	-5.17	-5.17	224.41
1980 01 03 12	31791.54	0.13	262.24	0.00	-7.45	-7.45	181.40
1980 01 04 12	31795.20	0.00	257.51	0.00	-7.99	-7.99	167.63
1980 01 05 12	31795.20	0.00	286.85	0.00	-6.42	-6.42	165.58
1980 01 06 12	31795.20	0.22	259.69	0.00	-11.56	-11.56	90.52
1980 01 07 12	31795.20	0.13	231.36	0.00	-16.49	-16.49	66.78
1980 01 08 12	32035.51	0.26	182.40	0.00	-21.87	-21.87	54.10
1980 01 09 12	32140.80	0.10	308.20	0.00	-18.81	-18.81	58.60
1980 01 10 12	32140.80	0.36	234.48	0.00	-6.01	-6.01	153.58
1980 01 11 12	32140.80	0.35	249.55	0.00	-8.49	-8.49	144.91
1980 01 12 12	32280.45	0.08	296.67	0.00	-4.97	-4.97	212.80
1980 01 13 12	32486.40	0.06	209.79	0.00	1.37	1.37	390.02
1980 01 14 12	32486.40	0.13	213.65	0.00	1.63	1.63	414.19
1980 01 15 12	32486.40	0.04	274.43	0.00	0.40	0.40	341.02
1980 01 16 12	32828.34	0.00	247.33	0.00	-1.84	-1.84	285.06
1980 01 17 12	32832.00	0.38	223.49	0.00	-3.99	-3.99	243.95
1980 01 18 12	32832.00	0.38	187.40	0.00	-6.34	-6.34	207.70
1980 01 19 12	33072.31	0.52	211.64	0.00	-11.32	-11.32	143.52
1980 01 20 12	33177.60	0.17	301.15	0.00	-11.31	-11.31	129.92
1980 01 21 12	33177.60	0.13	241.14	0.00	-8.22	-8.22	169.52
1980 01 22 12	33417.91	0.08	240.61	0.00	-7.35	-7.35	194.75
1980 01 23 12	33523.20	0.25	232.28	0.00	-3.80	-3.80	261.78
1980 01 24 12	33523.20	0.45	203.45	0.00	-1.23	-1.23	311.06
1980 01 25 12	33865.14	0.66	261.42	0.00	-8.59	-8.59	152.08
1980 01 26 12	33868.80	0.43	219.38	0.00	-18.45	-18.45	63.57
1980 01 27 12	33868.80	0.22	228.11	0.00	-25.50	-25.50	37.48
1980 01 28 12	34214.40	0.25	251.43	0.00	-26.62	-26.62	32.01
1980 01 29 12	34214.40	0.36	263.53	0.00	-25.09	-25.09	35.29
1980 01 30 12	34454.71	0.43	267.45	0.00	-22.02	-22.02	46.68
1980 01 31 12	34560.00	0.13	357.37	0.00	-16.40	-16.40	65.28
1980 02 01 12	34560.00	0.00	364.98	0.00	-11.01	-11.01	89.90
1980 02 02 12	34905.60	0.88	275.80	0.00	-3.90	-3.90	183.60
1980 02 03 12	34905.60	0.36	311.01	0.00	-2.04	-2.04	245.84
1980 02 04 12	35251.20	0.34	234.39	0.00	-3.25	-3.25	247.72
1980 02 05 12	35251.20	0.46	265.25	0.00	-6.79	-6.79	180.50
1980 02 06 12	35390.85	0.13	374.75	0.00	-8.00	-8.00	130.94
1980 02 07 12	35596.80	0.10	258.92	0.00	-8.63	-8.63	129.51
1980 02 08 12	35596.80	0.07	379.49	0.00	-16.12	-16.12	68.09
1980 02 09 12	35942.40	0.01	388.88	0.00	-10.01	-10.01	89.26
1980 02 10 12	35942.40	1.10	276.51	0.00	-8.60	-8.60	114.66
1980 02 11 12	36288.00	0.45	393.93	0.00	-15.93	-15.93	65.78
1980 02 12 12	36288.00	0.03	353.15	0.00	-10.63	-10.63	90.19
1980 02 13 12	36633.60	1.97	220.24	0.00	-7.67	-7.67	149.77
1980 02 14 12	36633.60	1.48	238.04	0.00	-13.13	-13.13	117.85
1980 02 15 12	36979.20	1.67	245.70	0.00	-15.57	-15.57	89.81
1980 02 16 12	36979.20	0.57	419.55	0.00	-18.67	-18.67	50.05
1980 02 17 12	37324.80	0.00	418.91	0.00	-10.05	-10.05	85.16
1980 02 18 12	37324.80	0.00	419.62	0.00	-3.19	-3.19	148.26
1980 02 19 12	37670.40	0.05	364.13	0.00	-1.52	-1.52	187.43
1980 02 20 12	37670.40	0.10	318.25	0.00	1.18	1.18	253.80
1980 02 21 12	38016.00	0.37	310.15	0.00	-3.80	-3.80	179.24
1980 02 22 12	38016.00	1.14	314.07	0.00	-6.04	-6.04	147.18
1980 02 23 12	38361.60	0.42	362.59	0.00	-6.61	-6.61	136.19
1980 02 24 12	38361.60	0.00	391.12	0.00	-7.87	-7.87	119.17
1980 02 25 12	38707.20	0.00	444.82	0.00	-8.66	-8.66	98.62
1980 02 26 12	38707.20	0.00	426.74	0.00	-2.77	-2.77	153.10
1980 02 27 12	39052.80	0.00	442.70	0.00	0.38	0.38	180.68
1980 02 28 12	39052.80	0.11	388.13	0.00	1.57	1.57	189.49
1980 02 29 12	39398.40	0.07	416.99	0.00	-6.43	-6.43	129.33
1980 03 01 12	39398.40	0.03	449.26	0.00	-14.43	-14.43	69.14
1980 03 02 12	39744.00	0.00	459.21	0.00	-6.94	-6.94	115.99
1980 03 03 12	39744.00	3.85	335.83	0.00	-2.21	-2.21	167.24
1980 03 04 12	40089.60	5.77	350.20	0.00	-9.41	-9.41	103.63
1980 03 05 12	40089.60	2.01	354.61	0.00	-14.80	-14.80	76.57
1980 03 06 12	40435.20	0.12	424.38	0.00	-12.08	-12.08	93.81
1980 03 07 12	40435.20	0.06	423.92	0.00	-8.60	-8.60	103.37
1980 03 08 12	40780.80	0.04	408.08	0.00	-6.41	-6.41	125.55
1980 03 09 12	41122.74	0.69	290.81	0.00	-3.80	-3.80	183.33
1980 03 10 12	41126.40	1.77	354.47	0.00	-4.91	-4.91	165.25
1980 03 11 12	41472.00	0.61	447.57	0.00	-2.96	-2.96	169.57
1980 03 12 12	41472.00	0.81	389.63	0.00	-1.51	-1.51	182.79
1980 03 13 12	41817.60	0.45	399.92	0.00	-4.75	-4.75	141.81
1980 03 14 12	41817.60	0.05	502.43	0.00	-2.81	-2.81	149.17
