  38.04
 320.00
 812908634
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33868.80	0.00	275.46	0.00	2.38	2.38	470.78
1980 01 02 12	33868.80	0.00	238.99	0.00	3.11	3.11	485.05
1980 01 03 12	33868.80	0.00	142.56	0.00	-0.93	-0.93	418.78
1980 01 04 12	33879.79	0.00	127.60	0.00	-1.27	-1.27	444.41
1980 01 05 12	34207.32	0.00	187.46	0.00	-1.35	-1.35	428.66
1980 01 06 12	34214.40	0.00	276.25	0.00	1.16	1.16	424.57
1980 01 07 12	34214.40	0.00	261.27	0.00	-4.12	-4.12	268.97
1980 01 08 12	34214.40	0.00	273.15	0.00	-4.70	-4.70	261.28
1980 01 09 12	34214.40	0.00	272.70	0.00	-4.93	-4.93	273.32
1980 01 10 12	34214.40	0.00	294.55	0.00	1.09	1.09	413.57
1980 01 11 12	34552.92	0.00	292.81	0.00	3.59	3.59	443.37
1980 01 12 12	34560.00	0.00	291.94	0.00	1.19	1.19	399.90
1980 01 13 12	34560.00	0.00	283.67	0.00	4.59	4.59	534.49
1980 01 14 12	34560.00	0.00	307.18	0.00	4.48	4.48	526.29
1980 01 15 12	34570.99	3.33	138.34	0.00	11.92	11.92	981.19
1980 01 16 12	34905.60	4.02	188.81	0.00	8.75	8.75	805.33
1980 01 17 12	34905.60	0.97	301.29	0.00	3.69	3.69	501.33
1980 01 18 12	34905.60	0.93	234.20	0.00	4.23	4.23	477.29
1980 01 19 12	34905.60	6.50	214.50	0.00	5.01	5.01	540.43
1980 01 20 12	35251.20	2.19	121.53	0.00	2.25	2.25	525.40
1980 01 21 12	35251.20	0.35	163.02	0.00	0.07	0.07	476.55
1980 01 22 12	35251.20	0.10	185.76	0.00	0.75	0.75	481.52
1980 01 23 12	35262.19	0.00	320.36	0.00	-0.38	-0.38	412.70
1980 01 24 12	35596.80	0.00	319.03	0.00	7.84	7.84	635.51
1980 01 25 12	35596.80	0.02	281.39	0.00	7.44	7.44	593.85
1980 01 26 12	35596.80	0.47	283.37	0.00	-0.11	-0.11	343.58
1980 01 27 12	35935.32	0.51	136.61	0.00	-6.17	-6.17	243.35
1980 01 28 12	35942.40	0.12	325.30	0.00	-10.06	-10.06	186.18
1980 01 29 12	35942.40	0.36	247.61	0.00	-9.01	-9.01	203.66
1980 01 30 12	36164.61	0.23	105.79	0.00	-6.42	-6.42	268.66
1980 01 31 12	36288.00	0.04	362.84	0.00	-12.48	-12.48	144.11
1980 02 01 12	36288.00	0.00	390.18	0.00	-11.88	-11.88	145.13
1980 02 02 12	36386.14	0.00	352.57	0.00	-2.40	-2.40	325.44
1980 02 03 12	36633.60	0.11	261.07	0.00	0.26	0.26	409.97
1980 02 04 12	36633.60	2.97	209.73	0.00	-2.38	-2.38	367.94
1980 02 05 12	36855.81	0.98	285.29	0.00	-0.20	-0.20	421.34
1980 02 06 12	36979.20	0.00	328.98	0.00	-1.59	-1.59	350.93
1980 02 07 12	36979.20	17.80	189.93	0.00	-3.63	-3.63	327.80
1980 02 08 12	37324.80	12.13	123.82	0.00	-3.83	-3.83	357.65
1980 02 09 12	37324.80	2.06	200.76	0.00	-5.31	-5.31	297.46
1980 02 10 12	37324.80	0.00	431.75	0.00	-11.04	-11.04	146.01
1980 02 11 12	37670.40	0.00	416.29	0.00	-8.47	-8.47	152.96
1980 02 12 12	37670.40	0.00	440.13	0.00	-11.46	-11.46	127.72
1980 02 13 12	37681.39	0.00	430.30	0.00	-3.28	-3.28	292.96
1980 02 14 12	38016.00	2.46	208.75	0.00	3.92	3.92	567.84
1980 02 15 12	38016.00	1.00	308.95	0.00	0.54	0.54	409.86
1980 02 16 12	38361.60	0.06	394.06	0.00	-6.87	-6.87	211.11
1980 02 17 12	38361.60	0.00	440.92	0.00	-9.28	-9.28	177.12
1980 02 18 12	38361.60	0.00	437.43	0.00	-2.56	-2.56	309.34
1980 02 19 12	38707.20	0.00	338.21	0.00	3.29	3.29	453.89
1980 02 20 12	38707.20	0.02	377.51	0.00	5.64	5.64	508.90
1980 02 21 12	39052.80	0.01	351.70	0.00	7.87	7.87	581.80
1980 02 22 12	39052.80	0.00	404.90	0.00	6.27	6.27	513.44
1980 02 23 12	39052.80	0.17	266.85	0.00	5.98	5.98	559.61
1980 02 24 12	39398.40	1.32	308.14	0.00	4.22	4.22	448.00
1980 02 25 12	39398.40	0.42	454.97	0.00	0.57	0.57	272.38
1980 02 26 12	39744.00	0.00	464.17	0.00	-1.33	-1.33	229.60
1980 02 27 12	39744.00	0.00	464.51	0.00	5.84	5.84	388.86
1980 02 28 12	39842.14	0.00	409.49	0.00	11.26	11.26	574.17
1980 02 29 12	40089.60	0.22	403.46	0.00	1.88	1.88	367.36
1980 03 01 12	40089.60	0.44	399.97	0.00	-7.50	-7.50	160.22
1980 03 02 12	40435.20	0.00	494.43	0.00	-10.56	-10.56	135.03
1980 03 03 12	40435.20	0.00	476.12	0.00	0.51	0.51	303.63
1980 03 04 12	40780.80	0.00	463.13	0.00	7.49	7.49	408.59
1980 03 05 12	40780.80	0.00	478.79	0.00	-0.62	-0.62	226.09
1980 03 06 12	40780.80	0.00	488.48	0.00	1.41	1.41	268.43
1980 03 07 12	41126.40	0.00	418.05	0.00	6.44	6.44	439.61
1980 03 08 12	41126.40	0.00	408.00	0.00	5.85	5.85	441.07
1980 03 09 12	41472.00	0.00	482.95	0.00	5.11	5.11	352.29
1980 03 10 12	41472.00	0.00	451.69	0.00	9.02	9.02	449.34
1980 03 11 12	41817.60	9.33	345.22	0.00	3.73	3.73	380.41
1980 03 12 12	41817.60	10.56	160.84	0.00	3.06	3.06	506.91
1980 03 13 12	42039.81	2.85	285.78	0.00	3.41	3.41	500.30
1980 03 14 12	42163.20	0.12	493.83	0.00	6.36	6.36	463.25
1980 03 15 12	42163.20	0.00	445.68	0.00	12.59	12.59	726.67
1980 03 16 12	42508.80	0.66	372.83	0.00	15.36	15.36	860.45
1980 03 17 12	42508.80	0.22	461.17	0.00	8.79	8.79	543.70
1980 03 18 12	42854.40	0.00	491.83	0.00	8.02	8.02	513.39
1980 03 19 12	42854.40	0.00	453.25	0.00	12.59	12.59	709.11
1980 03 20 12	43200.00	3.30	344.22	0.00	11.33	11.33	676.53
1980 03 21 12	43200.00	1.10	472.70	0.00	7.40	7.40	502.11
1980 03 22 12	43200.00	0.00	509.36	0.00	8.71	8.71	552.63
1980 03 23 12	43545.60	9.98	259.25	0.00	12.95	12.95	852.32
1980 03 24 12	43545.60	8.03	257.00	0.00	6.65	6.65	647.84
1980 03 25 12	43891.20	1.57	160.90	0.00	3.74	3.74	618.00
1980 03 26 12	43891.20	1.99	347.85	0.00	7.37	7.37	679.35
1980 03 27 12	44236.80	12.20	290.72	0.00	10.10	10.10	792.91
1980 03 28 12	44236.80	11.25	260.36	0.00	10.81	10.81	899.54
1980 03 29 12	44360.19	23.29	225.19	0.00	10.92	10.92	927.83
1980 03 30 12	44582.40	18.69	236.54	0.00	8.17	8.17	790.99
1980 03 31 12	44582.40	3.99	418.45	0.00	8.29	8.29	728.81
1980 04 01 12	44928.00	0.07	450.32	0.00	11.24	11.24	790.75
1980 04 02 12	44928.00	6.65	367.15	0.00	9.26	9.26	724.67
1980 04 03 12	45273.60	5.22	211.65	0.00	8.51	8.51	786.12
1980 04 04 12	45273.60	1.00	506.12	0.00	7.90	7.90	676.26
1980 04 05 12	45619.20	0.00	536.53	0.00	10.00	10.00	704.95
1980 04 06 12	45619.20	0.05	421.61	0.00	14.03	14.03	946.96
1980 04 07 12	45619.20	5.53	364.76	0.00	14.07	14.07	986.21
1980 04 08 12	45964.80	4.51	350.72	0.00	12.36	12.36	904.85
1980 04 09 12	45964.80	0.89	487.08	0.00	10.61	10.61	789.01
1980 04 10 12	46310.40	0.48	413.29	0.00	11.44	11.44	760.06
1980 04 11 12	46310.40	0.48	411.91	0.00	12.84	12.84	770.23
1980 04 12 12	46557.86	0.11	526.38	0.00	6.71	6.71	545.95
1980 04 13 12	46656.00	0.00	481.05	0.00	5.27	5.27	545.28
1980 04 14 12	46656.00	0.00	438.51	0.00	4.59	4.59	569.00
1980 04 15 12	47001.60	0.00	565.68	0.00	9.78	9.78	662.31
1980 04 16 12	47001.60	0.43	420.98	0.00	13.38	13.38	800.90
1980 04 17 12	47347.20	0.41	413.93	0.00	14.00	14.00	892.05
1980 04 18 12	47347.20	0.09	526.57	0.00	14.75	14.75	931.58
1980 04 19 12	47347.20	0.00	557.49	0.00	15.02	15.02	925.16
1980 04 20 12	47692.80	0.00	547.85	0.00	18.90	18.90	1131.73
1980 04 21 12	47692.80	0.00	543.77	0.00	21.35	21.35	1292.42
1980 04 22 12	48038.40	0.00	523.88	0.00	22.12	22.12	1386.42
1980 04 23 12	48038.40	0.00	530.40	0.00	21.09	21.09	1305.64
1980 04 24 12	48038.40	0.00	540.02	0.00	19.03	19.03	1129.39
1980 04 25 12	48384.00	0.00	452.27	0.00	14.30	14.30	962.36
1980 04 26 12	48384.00	0.00	379.62	0.00	12.66	12.66	965.55
1980 04 27 12	48718.61	0.00	514.66	0.00	12.50	12.50	886.61
1980 04 28 12	48729.60	0.00	553.24	0.00	15.26	15.26	903.44
1980 04 29 12	48729.60	0.00	583.70	0.00	14.57	14.57	773.05
1980 04 30 12	49075.20	0.00	572.64	0.00	15.37	15.37	829.79
1980 05 01 12	49075.20	0.00	541.57	0.00	16.01	16.01	948.11
1980 05 02 12	49075.20	0.00	557.76	0.00	17.11	17.11	1001.35
1980 05 03 12	49420.80	0.00	563.71	0.00	17.77	17.77	997.25
1980 05 04 12	49420.80	0.00	570.00	0.00	18.74	18.74	1043.14
1980 05 05 12	49544.19	0.03	478.72	0.00	19.77	19.77	1158.89
1980 05 06 12	49766.40	0.16	479.93	0.00	19.49	19.49	1144.28
1980 05 07 12	49766.40	0.58	416.63	0.00	19.08	19.08	1067.45
1980 05 08 12	50013.86	0.21	547.55	0.00	12.39	12.39	677.15
1980 05 09 12	50112.00	0.10	541.28	0.00	10.82	10.82	668.94
1980 05 10 12	50112.00	0.03	554.99	0.00	20.02	20.02	1156.47
1980 05 11 12	50235.39	1.99	408.35	0.00	21.75	21.75	1348.23
1980 05 12 12	50457.60	1.37	418.07	0.00	21.50	21.50	1277.17
1980 05 13 12	50457.60	0.24	567.44	0.00	19.65	19.65	998.93
1980 05 14 12	50464.68	0.00	585.38	0.00	15.87	15.87	840.57
1980 05 15 12	50803.20	6.45	384.32	0.00	17.82	17.82	1120.15
