  42.01
1169.00
 204521599
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	32442.19	0.00	257.50	0.00	-0.24	-0.24	301.05
1980 01 02 12	32484.58	0.00	231.28	0.00	0.43	0.43	330.70
1980 01 03 12	32486.40	0.14	181.59	0.00	-3.41	-3.41	286.15
1980 01 04 12	32486.40	0.06	230.50	0.00	-3.79	-3.79	275.41
1980 01 05 12	32497.62	0.00	265.04	0.00	-3.95	-3.95	234.01
1980 01 06 12	32643.98	0.00	278.24	0.00	-5.90	-5.90	167.13
1980 01 07 12	32751.93	0.02	238.71	0.00	-11.03	-11.03	117.46
1980 01 08 12	32830.18	1.31	220.38	0.00	-13.86	-13.86	101.59
1980 01 09 12	32832.00	0.59	273.52	0.00	-15.17	-15.17	97.83
1980 01 10 12	32832.03	0.04	276.52	0.00	-6.84	-6.84	191.15
1980 01 11 12	32989.58	0.03	277.39	0.00	-3.57	-3.57	213.09
1980 01 12 12	33133.39	0.01	291.85	0.00	-1.51	-1.51	288.31
1980 01 13 12	33177.60	0.00	227.11	0.00	5.74	5.74	577.22
1980 01 14 12	33177.60	0.00	218.34	0.00	5.83	5.83	583.94
1980 01 15 12	33274.14	0.00	221.99	0.00	4.48	4.48	517.07
1980 01 16 12	33504.82	0.00	241.61	0.00	1.55	1.55	398.88
1980 01 17 12	33523.20	0.00	269.03	0.00	0.98	0.98	351.47
1980 01 18 12	33523.23	0.62	237.45	0.00	0.13	0.13	325.98
1980 01 19 12	33738.32	0.64	145.81	0.00	-4.86	-4.86	264.29
1980 01 20 12	33868.80	0.16	211.04	0.00	-6.80	-6.80	239.51
1980 01 21 12	33868.80	0.03	295.86	0.00	-6.63	-6.63	202.71
1980 01 22 12	34026.38	0.01	282.40	0.00	-3.45	-3.45	249.43
1980 01 23 12	34214.40	0.00	305.73	0.00	-0.82	-0.82	329.18
1980 01 24 12	34214.40	0.04	207.24	0.00	5.06	5.06	515.73
1980 01 25 12	34371.98	1.08	264.23	0.00	-2.16	-2.16	257.89
1980 01 26 12	34560.00	0.89	217.75	0.00	-12.15	-12.15	112.01
1980 01 27 12	34560.00	0.59	221.84	0.00	-17.78	-17.78	80.90
1980 01 28 12	34775.12	0.95	176.15	0.00	-17.12	-17.12	92.69
1980 01 29 12	34905.60	0.87	184.92	0.00	-16.93	-16.93	93.53
1980 01 30 12	34905.60	1.66	262.26	0.00	-18.16	-18.16	70.68
1980 01 31 12	35206.99	0.59	358.20	0.00	-17.33	-17.33	59.39
1980 02 01 12	35251.20	0.00	363.20	0.00	-10.86	-10.86	97.81
1980 02 02 12	35292.91	0.00	344.29	0.00	-2.74	-2.74	200.88
1980 02 03 12	35596.80	0.00	342.47	0.00	-2.33	-2.33	218.47
1980 02 04 12	35596.80	0.02	307.19	0.00	0.95	0.95	298.25
1980 02 05 12	35898.19	0.01	295.49	0.00	0.88	0.88	305.60
1980 02 06 12	35942.40	0.29	292.39	0.00	-2.70	-2.70	233.43
1980 02 07 12	36038.93	2.52	226.32	0.00	-3.42	-3.42	230.22
1980 02 08 12	36288.00	2.62	292.79	0.00	-8.95	-8.95	146.21
1980 02 09 12	36288.00	0.71	364.98	0.00	-10.48	-10.48	114.43
1980 02 10 12	36631.78	0.02	366.01	0.00	-5.93	-5.93	153.58
1980 02 11 12	36633.60	0.00	365.71	0.00	-6.72	-6.72	146.85
1980 02 12 12	36899.13	0.00	394.05	0.00	-7.16	-7.16	132.09
