  39.02
 399.00
  10588523
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33523.20	0.00	267.08	0.00	-0.62	-0.62	340.76
1980 01 02 12	33523.20	0.00	244.59	0.00	-0.94	-0.94	340.44
1980 01 03 12	33523.20	0.00	100.76	0.00	-2.23	-2.23	366.16
1980 01 04 12	33523.20	0.00	214.66	0.00	-4.80	-4.80	303.60
1980 01 05 12	33542.02	0.00	254.78	0.00	-3.12	-3.12	308.11
1980 01 06 12	33868.80	0.00	244.28	0.00	-2.36	-2.36	304.64
1980 01 07 12	33868.80	0.00	253.41	0.00	-6.67	-6.67	214.71
1980 01 08 12	33868.80	0.00	235.49	0.00	-8.31	-8.31	195.13
1980 01 09 12	33868.80	0.00	254.82	0.00	-8.00	-8.00	211.87
1980 01 10 12	33868.80	0.00	290.09	0.00	-2.09	-2.09	302.13
1980 01 11 12	34214.40	0.00	283.97	0.00	2.74	2.74	382.07
1980 01 12 12	34214.40	0.00	285.33	0.00	-0.87	-0.87	337.16
1980 01 13 12	34214.40	0.00	229.12	0.00	4.94	4.94	582.08
1980 01 14 12	34214.40	0.00	295.24	0.00	3.88	3.88	486.13
1980 01 15 12	34214.40	0.06	194.53	0.00	8.62	8.62	700.87
1980 01 16 12	34560.00	0.45	177.78	0.00	7.17	7.17	667.78
1980 01 17 12	34560.00	0.44	253.12	0.00	0.68	0.68	391.50
1980 01 18 12	34560.00	14.71	269.36	0.00	0.62	0.62	363.09
1980 01 19 12	34560.00	5.00	242.97	0.00	2.89	2.89	458.71
1980 01 20 12	34905.60	0.68	160.85	0.00	-0.03	-0.03	431.89
1980 01 21 12	34905.60	0.21	264.29	0.00	-0.09	-0.09	437.54
1980 01 22 12	34905.60	0.00	285.26	0.00	0.68	0.68	429.06
1980 01 23 12	34924.43	0.00	337.93	0.00	0.13	0.13	394.79
1980 01 24 12	35251.20	0.00	331.07	0.00	4.33	4.33	511.47
1980 01 25 12	35251.20	0.62	266.63	0.00	3.98	3.98	463.38
1980 01 26 12	35251.20	0.33	279.60	0.00	-3.36	-3.36	252.84
1980 01 27 12	35596.80	0.04	146.74	0.00	-9.00	-9.00	195.58
1980 01 28 12	35596.80	0.00	165.75	0.00	-11.04	-11.04	188.17
1980 01 29 12	35596.80	2.44	232.78	0.00	-12.11	-12.11	155.43
1980 01 30 12	35942.40	0.92	182.60	0.00	-10.31	-10.31	168.81
1980 01 31 12	35942.40	0.04	379.59	0.00	-14.98	-14.98	95.26
1980 02 01 12	35942.40	0.00	388.02	0.00	-13.66	-13.66	100.95
1980 02 02 12	36288.00	0.00	354.74	0.00	-6.06	-6.06	201.63
1980 02 03 12	36288.00	0.41	245.84	0.00	-3.99	-3.99	267.05
