  38.30
3375.00
 235588171
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33868.80	1.51	210.83	0.00	-3.31	-3.31	349.97
1980 01 02 12	33868.80	0.00	271.44	0.00	-7.17	-7.17	278.13
1980 01 03 12	33868.80	0.00	264.47	0.00	-8.91	-8.91	199.64
1980 01 04 12	33868.80	0.00	272.09	0.00	-5.77	-5.77	200.64
1980 01 05 12	33868.80	0.00	270.35	0.00	-4.66	-4.66	184.21
1980 01 06 12	33888.92	0.00	268.32	0.00	-4.19	-4.19	212.14
1980 01 07 12	34214.40	0.00	265.30	0.00	-6.59	-6.59	263.65
1980 01 08 12	34214.40	0.03	227.75	0.00	-5.34	-5.34	294.14
1980 01 09 12	34214.40	4.36	198.17	0.00	-4.81	-4.81	333.00
1980 01 10 12	34214.40	15.90	195.03	0.00	-2.14	-2.14	399.15
1980 01 11 12	34214.40	5.24	193.88	0.00	-6.52	-6.52	271.96
1980 01 12 12	34356.74	1.56	228.61	0.00	-1.81	-1.81	427.97
1980 01 13 12	34560.00	2.76	201.70	0.00	0.28	0.28	483.36
1980 01 14 12	34560.00	42.78	180.20	0.00	0.13	0.13	509.28
1980 01 15 12	34560.00	3.08	237.62	0.00	-2.48	-2.48	389.47
1980 01 16 12	34560.00	0.32	192.68	0.00	-3.63	-3.63	361.62
1980 01 17 12	34905.60	3.54	233.73	0.00	-3.91	-3.91	373.74
1980 01 18 12	34905.60	53.30	234.97	0.00	-2.68	-2.68	409.94
1980 01 19 12	34905.60	12.70	245.74	0.00	-5.47	-5.47	333.70
1980 01 20 12	34905.60	2.61	299.99	0.00	-8.05	-8.05	271.61
1980 01 21 12	35251.20	0.28	277.92	0.00	-9.35	-9.35	205.03
1980 01 22 12	35251.20	0.00	309.11	0.00	-10.46	-10.46	197.30
1980 01 23 12	35251.20	0.00	306.75	0.00	-10.05	-10.05	165.70
1980 01 24 12	35393.54	0.00	305.35	0.00	-7.87	-7.87	220.51
1980 01 25 12	35596.80	0.00	311.43	0.00	-6.15	-6.15	219.53
1980 01 26 12	35596.80	0.00	266.44	0.00	-6.84	-6.84	216.30
1980 01 27 12	35596.80	11.41	283.54	0.00	-5.59	-5.59	266.30
