  40.55
2931.00
  64463137
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	32832.00	1.80	240.23	0.00	-1.52	-1.52	409.61
1980 01 02 12	32840.43	0.00	243.36	0.00	-3.58	-3.58	350.80
1980 01 03 12	33170.84	0.00	215.71	0.00	-3.97	-3.97	241.02
1980 01 04 12	33177.60	0.00	232.80	0.00	-3.04	-3.04	207.28
1980 01 05 12	33177.60	0.00	191.36	0.00	-0.69	-0.69	248.94
1980 01 06 12	33177.60	0.00	247.24	0.00	-2.32	-2.32	334.17
1980 01 07 12	33177.60	0.00	238.89	0.00	-5.78	-5.78	273.72
1980 01 08 12	33177.60	9.45	173.49	0.00	-3.84	-3.84	352.88
1980 01 09 12	33516.43	2.48	171.94	0.00	-2.52	-2.52	357.57
1980 01 10 12	33523.20	11.63	169.61	0.00	-2.31	-2.31	383.92
1980 01 11 12	33523.20	8.37	149.49	0.00	-8.14	-8.14	233.53
1980 01 12 12	33523.20	29.26	118.53	0.00	-0.54	-0.54	484.23
1980 01 13 12	33531.62	15.96	136.35	0.00	0.62	0.62	517.78
1980 01 14 12	33868.80	27.37	219.43	0.00	1.95	1.95	563.79
1980 01 15 12	33868.80	0.14	219.22	0.00	-0.20	-0.20	401.83
1980 01 16 12	33868.80	3.11	194.31	0.00	-0.89	-0.89	417.40
1980 01 17 12	33877.23	8.03	187.91	0.00	-0.98	-0.98	441.15
1980 01 18 12	34214.40	4.45	213.57	0.00	-3.12	-3.12	375.84
1980 01 19 12	34214.40	0.00	266.28	0.00	-5.76	-5.76	283.99
1980 01 20 12	34214.40	0.00	270.32	0.00	-7.91	-7.91	234.98
1980 01 21 12	34553.23	0.00	230.24	0.00	-6.23	-6.23	261.73
1980 01 22 12	34560.00	0.00	265.42	0.00	-6.54	-6.54	265.64
1980 01 23 12	34560.00	0.00	272.57	0.00	-5.39	-5.39	236.83
1980 01 24 12	34568.43	0.00	275.20	0.00	-4.06	-4.06	267.04
1980 01 25 12	34905.60	0.00	281.34	0.00	-4.00	-4.00	301.04
1980 01 26 12	34905.60	0.00	284.04	0.00	-5.43	-5.43	203.37
1980 01 27 12	34914.03	5.00	183.20	0.00	-5.57	-5.57	256.86
1980 01 28 12	35251.20	5.80	226.89	0.00	-8.71	-8.71	239.27
1980 01 29 12	35251.20	9.17	166.21	0.00	-8.19	-8.19	271.52
1980 01 30 12	35259.62	0.00	305.74	0.00	-12.32	-12.32	165.04
1980 01 31 12	35596.80	0.00	265.55	0.00	-11.12	-11.12	178.89
1980 02 01 12	35596.80	0.05	311.85	0.00	-5.57	-5.57	269.36
1980 02 02 12	35935.63	0.02	299.35	0.00	-3.74	-3.74	276.83
1980 02 03 12	35942.40	0.09	269.50	0.00	-0.73	-0.73	358.72
1980 02 04 12	35942.40	0.00	326.58	0.00	-1.47	-1.47	399.14
1980 02 05 12	36288.00	4.82	242.00	0.00	-2.12	-2.12	322.32
1980 02 06 12	36288.00	2.87	148.57	0.00	-0.66	-0.66	412.79
1980 02 07 12	36296.43	1.96	285.05	0.00	-4.22	-4.22	313.92
1980 02 08 12	36633.60	0.00	347.28	0.00	-5.79	-5.79	236.27
1980 02 09 12	36633.60	0.00	349.61	0.00	-5.06	-5.06	182.42
1980 02 10 12	36979.20	0.00	320.63	0.00	-2.94	-2.94	221.53
1980 02 11 12	36979.20	0.00	310.18	0.00	-2.35	-2.35	244.39
