  38.95
2824.00
 134104036
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33523.20	1.44	158.85	0.00	-2.83	-2.83	400.61
1980 01 02 12	33523.20	0.00	284.62	0.00	-5.90	-5.90	331.79
1980 01 03 12	33523.20	0.00	275.26	0.00	-7.31	-7.31	236.71
1980 01 04 12	33662.79	0.00	288.03	0.00	-5.67	-5.67	203.74
1980 01 05 12	33868.03	0.00	271.26	0.00	-3.60	-3.60	211.28
1980 01 06 12	33868.80	0.00	293.77	0.00	-3.98	-3.98	231.27
1980 01 07 12	33868.80	0.00	287.06	0.00	-7.04	-7.04	246.36
1980 01 08 12	33868.80	1.41	206.43	0.00	-5.33	-5.33	301.31
1980 01 09 12	33868.80	1.39	219.31	0.00	-4.40	-4.40	332.18
1980 01 10 12	33901.62	6.27	215.90	0.00	-1.25	-1.25	432.51
1980 01 11 12	34214.40	5.78	174.59	0.00	-6.64	-6.64	238.75
1980 01 12 12	34214.40	7.90	214.82	0.00	-2.41	-2.41	444.81
1980 01 13 12	34214.40	3.09	197.72	0.00	0.61	0.61	528.97
1980 01 14 12	34214.40	18.23	218.12	0.00	0.80	0.80	549.09
1980 01 15 12	34353.98	2.06	179.14	0.00	-1.31	-1.31	440.49
1980 01 16 12	34560.00	0.96	169.90	0.00	-1.48	-1.48	439.50
1980 01 17 12	34560.00	2.38	263.84	0.00	-2.04	-2.04	435.16
1980 01 18 12	34560.00	35.78	248.01	0.00	-2.28	-2.28	462.92
1980 01 19 12	34699.59	9.52	244.74	0.00	-3.49	-3.49	403.07
1980 01 20 12	34905.60	0.63	312.07	0.00	-4.51	-4.51	330.02
1980 01 21 12	34905.60	0.00	294.24	0.00	-4.63	-4.63	273.60
1980 01 22 12	34905.60	0.00	322.74	0.00	-6.48	-6.48	243.62
1980 01 23 12	35250.43	0.00	318.25	0.00	-6.03	-6.03	179.78
1980 01 24 12	35251.20	0.00	318.40	0.00	-4.26	-4.26	242.49
1980 01 25 12	35251.20	0.00	326.54	0.00	-3.27	-3.27	259.02
1980 01 26 12	35390.79	0.00	288.28	0.00	-3.68	-3.68	230.29
1980 01 27 12	35596.80	6.57	221.36	0.00	-3.23	-3.23	305.52
1980 01 28 12	35596.80	10.28	251.91	0.00	-4.02	-4.02	370.43
1980 01 29 12	35629.62	25.58	229.44	0.00	-2.75	-2.75	434.83
1980 01 30 12	35942.40	0.24	340.67	0.00	-5.29	-5.29	262.75
1980 01 31 12	35942.40	0.00	340.12	0.00	-5.97	-5.97	172.58
1980 02 01 12	35975.22	0.00	334.95	0.00	-3.79	-3.79	236.23
1980 02 02 12	36288.00	0.00	332.20	0.00	-2.58	-2.58	246.05
1980 02 03 12	36288.00	0.00	315.43	0.00	-0.11	-0.11	291.86
1980 02 04 12	36427.59	0.00	341.95	0.00	-0.36	-0.36	377.17
1980 02 05 12	36633.60	0.53	315.17	0.00	-2.42	-2.42	283.04
1980 02 06 12	36633.60	3.78	246.83	0.00	0.42	0.42	352.32
1980 02 07 12	36979.20	4.82	273.34	0.00	-3.61	-3.61	371.91
1980 02 08 12	36979.20	0.00	359.80	0.00	-5.22	-5.22	259.78
1980 02 09 12	36979.20	0.00	366.42	0.00	-6.37	-6.37	157.43
1980 02 10 12	37324.80	0.00	363.46	0.00	-4.58	-4.58	106.67
1980 02 11 12	37324.80	0.00	325.75	0.00	-3.84	-3.84	135.47
1980 02 12 12	37605.38	0.00	354.62	0.00	-3.14	-3.14	189.78
