  39.38
2120.00
  27183250
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33523.20	1.47	291.52	0.00	-0.91	-0.91	493.50
1980 01 02 12	33523.20	0.00	292.67	0.00	1.20	1.20	279.61
1980 01 03 12	33523.20	0.04	262.71	0.00	2.15	2.15	251.41
1980 01 04 12	33523.20	0.05	207.09	0.00	1.95	1.95	232.21
1980 01 05 12	33523.20	0.02	169.10	0.00	2.34	2.34	340.90
1980 01 06 12	33523.20	0.15	284.45	0.00	1.33	1.33	447.56
1980 01 07 12	33523.20	0.02	293.03	0.00	-0.95	-0.95	460.90
1980 01 08 12	33868.80	1.42	275.23	0.00	-0.94	-0.94	509.52
1980 01 09 12	33868.80	25.01	214.79	0.00	-0.02	-0.02	564.28
1980 01 10 12	33868.80	32.68	240.33	0.00	-3.16	-3.16	452.87
1980 01 11 12	33868.80	31.12	185.06	0.00	-2.37	-2.37	479.86
1980 01 12 12	33868.80	109.39	137.08	0.00	4.14	4.14	765.04
1980 01 13 12	34214.40	56.19	203.86	0.00	2.31	2.31	665.11
1980 01 14 12	34214.40	25.46	204.99	0.00	0.70	0.70	583.24
1980 01 15 12	34214.40	11.98	216.73	0.00	-1.42	-1.42	508.64
1980 01 16 12	34214.40	14.23	151.76	0.00	0.24	0.24	572.45
1980 01 17 12	34560.00	6.64	160.77	0.00	-1.42	-1.42	508.41
1980 01 18 12	34560.00	1.09	319.33	0.00	-5.22	-5.22	377.33
1980 01 19 12	34560.00	0.00	327.60	0.00	-7.12	-7.12	280.64
1980 01 20 12	34560.00	0.00	322.85	0.00	-4.01	-4.01	292.39
1980 01 21 12	34905.60	0.06	317.33	0.00	1.39	1.39	236.11
1980 01 22 12	34905.60	0.08	326.07	0.00	0.01	0.01	335.31
1980 01 23 12	34905.60	0.00	330.19	0.00	1.17	1.17	233.88
1980 01 24 12	35004.94	0.00	332.95	0.00	2.84	2.84	339.23
1980 01 25 12	35251.20	0.00	339.70	0.00	2.87	2.87	301.08
1980 01 26 12	35251.20	0.22	324.77	0.00	0.26	0.26	212.51
1980 01 27 12	35251.20	0.26	210.91	0.00	-2.01	-2.01	365.43
1980 01 28 12	35596.80	7.93	334.29	0.00	-4.29	-4.29	403.82
1980 01 29 12	35596.80	0.09	355.60	0.00	-6.71	-6.71	315.63
1980 01 30 12	35596.80	0.01	362.22	0.00	-5.46	-5.46	235.62
1980 01 31 12	35942.40	0.00	277.64	0.00	-1.74	-1.74	319.68
1980 02 01 12	35942.40	0.00	324.83	0.00	1.65	1.65	416.15
1980 02 02 12	35942.40	0.01	231.73	0.00	4.13	4.13	307.15
1980 02 03 12	36288.00	0.71	248.20	0.00	2.95	2.95	393.20
1980 02 04 12	36288.00	0.00	308.86	0.00	2.65	2.65	501.18
1980 02 05 12	36633.60	0.05	262.26	0.00	5.55	5.55	415.40
1980 02 06 12	36633.60	0.27	365.97	0.00	2.71	2.71	466.21
1980 02 07 12	36633.60	0.00	363.61	0.00	-3.45	-3.45	306.44
1980 02 08 12	36979.20	0.00	386.40	0.00	-3.28	-3.28	324.29
1980 02 09 12	36979.20	0.00	384.11	0.00	-1.44	-1.44	225.47
1980 02 10 12	36979.20	0.00	340.49	0.00	-0.39	-0.39	244.81
1980 02 11 12	37324.80	0.00	360.47	0.00	0.32	0.32	250.87
1980 02 12 12	37324.80	0.00	362.24	0.00	0.38	0.38	276.92
1980 02 13 12	37670.40	0.00	389.22	0.00	0.33	0.33	235.78
1980 02 14 12	37670.40	15.61	277.03	0.00	0.71	0.71	495.34
