  39.17
2610.00
  28736579
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33523.20	0.48	249.88	0.00	-0.09	-0.09	415.78
1980 01 02 12	33523.20	0.00	254.89	0.00	-4.52	-4.52	330.18
1980 01 03 12	33523.20	0.00	244.52	0.00	-4.60	-4.60	231.62
1980 01 04 12	33523.20	0.00	258.71	0.00	-2.57	-2.57	229.20
1980 01 05 12	33523.20	0.00	206.32	0.00	-2.23	-2.23	239.91
1980 01 06 12	33790.80	0.00	256.94	0.00	-1.83	-1.83	293.74
1980 01 07 12	33868.80	0.00	262.36	0.00	-5.45	-5.45	314.61
1980 01 08 12	33868.80	1.91	249.84	0.00	-3.50	-3.50	334.26
1980 01 09 12	33868.80	2.18	188.02	0.00	-2.52	-2.52	421.64
1980 01 10 12	33868.80	7.15	181.10	0.00	-2.43	-2.43	441.48
1980 01 11 12	33868.80	0.88	177.09	0.00	-6.30	-6.30	284.17
1980 01 12 12	34214.40	1.43	148.91	0.00	-0.38	-0.38	526.73
1980 01 13 12	34214.40	7.82	163.45	0.00	2.51	2.51	594.90
1980 01 14 12	34214.40	24.70	203.83	0.00	2.11	2.11	593.23
1980 01 15 12	34214.40	0.38	218.61	0.00	-0.83	-0.83	432.05
1980 01 16 12	34482.00	0.37	223.01	0.00	-0.89	-0.89	463.43
1980 01 17 12	34560.00	3.59	217.50	0.00	-1.57	-1.57	459.17
1980 01 18 12	34560.00	13.45	236.92	0.00	-3.09	-3.09	432.21
1980 01 19 12	34560.00	0.65	259.69	0.00	-6.41	-6.41	327.51
1980 01 20 12	34827.60	0.00	281.89	0.00	-7.90	-7.90	266.70
1980 01 21 12	34905.60	0.00	261.10	0.00	-4.77	-4.77	206.40
1980 01 22 12	34905.60	0.00	285.81	0.00	-6.34	-6.34	221.79
1980 01 23 12	34905.60	0.00	286.23	0.00	-4.67	-4.67	154.80
1980 01 24 12	35251.20	0.00	284.83	0.00	-2.40	-2.40	290.15
1980 01 25 12	35251.20	0.00	294.42	0.00	-2.18	-2.18	267.97
1980 01 26 12	35251.20	0.00	294.26	0.00	-3.51	-3.51	180.39
1980 01 27 12	35596.80	6.19	231.83	0.00	-2.99	-2.99	296.36
1980 01 28 12	35596.80	23.69	231.55	0.00	-4.91	-4.91	362.20
1980 01 29 12	35596.80	5.93	217.16	0.00	-3.93	-3.93	400.05
1980 01 30 12	35942.40	0.00	315.28	0.00	-10.65	-10.65	187.71
1980 01 31 12	35942.40	0.00	300.18	0.00	-7.41	-7.41	198.71
1980 02 01 12	35942.40	0.00	315.55	0.00	-3.73	-3.73	285.01
1980 02 02 12	36288.00	0.00	310.75	0.00	-1.62	-1.62	272.46
1980 02 03 12	36288.00	0.00	289.68	0.00	1.14	1.14	325.56
1980 02 04 12	36288.00	0.00	321.05	0.00	-0.45	-0.45	391.72
1980 02 05 12	36633.60	0.11	275.20	0.00	-0.88	-0.88	302.84
1980 02 06 12	36633.60	1.55	156.88	0.00	0.40	0.40	378.31
1980 02 07 12	36633.60	12.93	266.17	0.00	-5.61	-5.61	328.35
1980 02 08 12	36979.20	0.00	339.10	0.00	-7.55	-7.55	265.20
1980 02 09 12	36979.20	0.00	337.94	0.00	-5.74	-5.74	139.97
1980 02 10 12	37324.80	0.00	326.33	0.00	-2.96	-2.96	175.23
1980 02 11 12	37324.80	0.00	306.40	0.00	-2.60	-2.60	207.45
1980 02 12 12	37324.80	0.07	316.57	0.00	-2.01	-2.01	213.92
1980 02 13 12	37670.40	0.00	338.00	0.00	-2.21	-2.21	251.17
1980 02 14 12	37670.40	9.10	220.11	0.00	-1.15	-1.15	480.98
1980 02 15 12	38016.00	3.51	265.10	0.00	-0.56	-0.56	496.10
1980 02 16 12	38016.00	0.60	334.18	0.00	-0.77	-0.77	481.78
1980 02 17 12	38016.00	6.23	295.32	0.00	0.24	0.24	528.90
1980 02 18 12	38361.60	34.07	288.42	0.00	1.91	1.91	588.75
1980 02 19 12	38361.60	8.94	272.31	0.00	0.14	0.14	490.04
1980 02 20 12	38707.20	20.49	298.10	0.00	-1.77	-1.77	438.80
1980 02 21 12	38707.20	6.55	311.01	0.00	-2.21	-2.21	389.30
1980 02 22 12	38707.20	1.58	341.47	0.00	-2.13	-2.13	319.85
1980 02 23 12	39052.80	1.39	348.91	0.00	-2.32	-2.32	324.04
1980 02 24 12	39052.80	0.00	343.75	0.00	-1.73	-1.73	309.79
1980 02 25 12	39398.40	0.00	349.23	0.00	0.52	0.52	333.87
1980 02 26 12	39398.40	0.00	374.50	0.00	2.21	2.21	321.68
1980 02 27 12	39744.00	0.00	381.50	0.00	3.59	3.59	308.35
1980 02 28 12	39744.00	0.00	368.68	0.00	2.79	2.79	337.17
1980 02 29 12	40011.60	0.00	390.33	0.00	0.63	0.63	306.66
1980 03 01 12	40089.60	0.00	413.64	0.00	-1.54	-1.54	276.14
1980 03 02 12	40089.60	0.44	325.23	0.00	0.69	0.69	322.63
1980 03 03 12	40435.20	15.69	343.38	0.00	-0.26	-0.26	431.54
1980 03 04 12	40435.20	1.73	282.86	0.00	-2.09	-2.09	401.36
1980 03 05 12	40780.80	3.91	320.60	0.00	-1.47	-1.47	371.41
1980 03 06 12	40780.80	30.69	378.67	0.00	-2.85	-2.85	410.92
1980 03 07 12	41126.40	6.03	329.20	0.00	-3.83	-3.83	380.15
1980 03 08 12	41126.40	0.00	382.37	0.00	-2.60	-2.60	298.64
1980 03 09 12	41472.00	0.00	406.09	0.00	-1.72	-1.72	303.50
1980 03 10 12	41472.00	0.00	443.36	0.00	-1.51	-1.51	298.69
1980 03 11 12	41472.00	1.87	399.13	0.00	-0.36	-0.36	317.37
1980 03 12 12	41817.60	3.97	429.40	0.00	-4.25	-4.25	268.37
