  37.58
2854.00
 209440473
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33916.83	0.00	241.65	0.00	2.17	2.17	475.71
1980 01 02 12	34062.15	0.00	277.25	0.00	-0.81	-0.81	394.18
1980 01 03 12	34153.10	0.00	269.62	0.00	-2.33	-2.33	293.58
1980 01 04 12	34197.97	0.00	279.39	0.00	-0.02	-0.02	281.50
1980 01 05 12	34214.40	0.00	275.30	0.00	1.47	1.47	234.66
1980 01 06 12	34214.40	0.00	269.51	0.00	2.32	2.32	249.57
1980 01 07 12	34214.40	0.05	274.96	0.00	0.48	0.48	385.73
1980 01 08 12	34220.03	4.17	235.05	0.00	0.48	0.48	444.29
1980 01 09 12	34407.75	4.20	195.63	0.00	0.93	0.93	513.11
1980 01 10 12	34526.37	10.68	187.38	0.00	2.08	2.08	562.55
1980 01 11 12	34560.00	4.71	186.74	0.00	0.28	0.28	469.99
1980 01 12 12	34560.00	1.26	236.93	0.00	3.07	3.07	609.04
1980 01 13 12	34560.00	3.07	206.92	0.00	5.33	5.33	693.30
1980 01 14 12	34683.86	25.72	188.00	0.00	5.50	5.50	719.05
1980 01 15 12	34889.17	5.08	250.02	0.00	2.82	2.82	558.76
1980 01 16 12	34905.60	0.26	165.10	0.00	2.75	2.75	528.31
1980 01 17 12	34905.60	3.11	244.70	0.00	1.93	1.93	540.62
1980 01 18 12	34953.63	24.50	241.86	0.00	2.09	2.09	550.26
1980 01 19 12	35217.57	8.92	239.34	0.00	-0.68	-0.68	455.65
1980 01 20 12	35251.20	0.35	305.77	0.00	-3.36	-3.36	369.73
1980 01 21 12	35251.20	0.00	278.89	0.00	-3.81	-3.81	296.55
1980 01 22 12	35299.23	0.00	318.68	0.00	-4.64	-4.64	290.92
1980 01 23 12	35580.37	0.00	312.74	0.00	-4.11	-4.11	259.17
1980 01 24 12	35596.80	0.00	311.94	0.00	-2.08	-2.08	319.06
1980 01 25 12	35596.80	0.00	316.31	0.00	0.14	0.14	335.42
1980 01 26 12	35839.84	0.00	297.41	0.00	0.13	0.13	349.64
1980 01 27 12	35942.40	1.48	299.79	0.00	0.78	0.78	408.25
1980 01 28 12	35942.40	4.92	241.40	0.00	0.44	0.44	478.42
1980 01 29 12	36066.25	18.30	208.57	0.00	1.60	1.60	548.23
1980 01 30 12	36288.00	0.34	328.82	0.00	-0.54	-0.54	423.76
1980 01 31 12	36288.00	0.00	333.63	0.00	-2.50	-2.50	294.32
1980 02 01 12	36293.63	0.00	346.65	0.00	-0.24	-0.24	383.54
1980 02 02 12	36632.14	0.00	343.77	0.00	1.81	1.81	347.85
1980 02 03 12	36633.60	0.00	324.74	0.00	4.72	4.72	339.83
1980 02 04 12	36639.23	0.00	350.50	0.00	4.64	4.64	410.16
