  39.85
2128.00
  64722025
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33177.60	2.37	142.34	0.00	1.02	1.02	504.69
1980 01 02 12	33177.60	0.14	228.19	0.00	-1.39	-1.39	462.45
1980 01 03 12	33177.60	0.00	229.99	0.00	-2.65	-2.65	368.95
1980 01 04 12	33204.69	0.00	249.29	0.00	-0.91	-0.91	315.48
1980 01 05 12	33523.20	0.00	211.80	0.00	1.43	1.43	281.23
1980 01 06 12	33523.20	0.00	251.19	0.00	0.29	0.29	314.87
1980 01 07 12	33523.20	0.01	250.07	0.00	-2.87	-2.87	268.33
1980 01 08 12	33523.20	4.72	147.35	0.00	-1.37	-1.37	376.65
1980 01 09 12	33523.20	1.60	162.85	0.00	0.22	0.22	443.59
1980 01 10 12	33701.53	16.93	181.01	0.00	2.05	2.05	513.52
1980 01 11 12	33868.80	2.05	139.80	0.00	-4.06	-4.06	225.68
1980 01 12 12	33868.80	10.63	149.57	0.00	1.20	1.20	568.83
1980 01 13 12	33868.80	2.19	147.69	0.00	4.10	4.10	653.66
1980 01 14 12	33868.80	20.98	197.24	0.00	4.29	4.29	708.89
1980 01 15 12	34214.40	0.80	146.13	0.00	1.92	1.92	542.27
1980 01 16 12	34214.40	1.68	129.19	0.00	1.12	1.12	523.62
1980 01 17 12	34214.40	3.79	157.94	0.00	1.11	1.11	541.71
1980 01 18 12	34214.40	11.76	191.67	0.00	0.80	0.80	531.51
1980 01 19 12	34560.00	0.04	153.57	0.00	-1.16	-1.16	416.47
1980 01 20 12	34560.00	0.00	276.59	0.00	-3.61	-3.61	259.22
1980 01 21 12	34560.00	0.00	270.45	0.00	-3.63	-3.63	278.92
1980 01 22 12	34587.09	0.00	285.51	0.00	-5.60	-5.60	285.83
1980 01 23 12	34905.60	0.00	281.76	0.00	-4.88	-4.88	241.13
1980 01 24 12	34905.60	0.00	282.57	0.00	-3.12	-3.12	307.54
1980 01 25 12	34905.60	0.00	290.80	0.00	-1.56	-1.56	331.17
1980 01 26 12	35251.20	0.00	288.61	0.00	-2.11	-2.11	272.31
1980 01 27 12	35251.20	13.75	195.49	0.00	-1.66	-1.66	360.78
1980 01 28 12	35251.20	5.98	210.07	0.00	-4.02	-4.02	367.47
1980 01 29 12	35596.80	16.35	145.46	0.00	-4.30	-4.30	406.99
1980 01 30 12	35596.80	0.05	309.22	0.00	-7.68	-7.68	251.35
1980 01 31 12	35596.80	0.00	292.50	0.00	-8.47	-8.47	194.20
1980 02 01 12	35942.40	0.00	303.01	0.00	-4.33	-4.33	291.05
1980 02 02 12	35942.40	0.00	303.48	0.00	-2.82	-2.82	285.63
