  39.04
2136.00
  28995467
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33523.20	4.34	273.19	0.00	-1.05	-1.05	491.91
1980 01 02 12	33523.20	0.00	275.86	0.00	-0.48	-0.48	256.08
1980 01 03 12	33523.20	0.00	250.01	0.00	0.60	0.60	265.71
1980 01 04 12	33523.20	0.00	190.57	0.00	0.61	0.61	292.69
1980 01 05 12	33573.35	0.00	168.46	0.00	1.40	1.40	374.76
1980 01 06 12	33868.80	0.18	248.88	0.00	0.93	0.93	428.84
1980 01 07 12	33868.80	0.01	272.51	0.00	-1.28	-1.28	462.16
1980 01 08 12	33868.80	1.69	235.01	0.00	-1.30	-1.30	514.80
1980 01 09 12	33868.80	15.98	190.70	0.00	-0.30	-0.30	558.31
1980 01 10 12	33868.80	31.86	197.87	0.00	-3.30	-3.30	458.90
1980 01 11 12	34214.40	31.74	156.79	0.00	-2.74	-2.74	480.60
1980 01 12 12	34214.40	80.63	118.04	0.00	3.18	3.18	723.96
1980 01 13 12	34214.40	53.28	181.26	0.00	1.79	1.79	636.97
1980 01 14 12	34214.40	33.93	162.40	0.00	0.51	0.51	575.84
1980 01 15 12	34214.40	9.75	193.09	0.00	-1.61	-1.61	504.14
1980 01 16 12	34560.00	16.73	143.06	0.00	-0.06	-0.06	561.21
1980 01 17 12	34560.00	8.40	141.17	0.00	-1.75	-1.75	496.55
1980 01 18 12	34560.00	1.28	298.82	0.00	-4.75	-4.75	379.51
1980 01 19 12	34560.00	0.00	304.36	0.00	-6.34	-6.34	271.39
1980 01 20 12	34905.60	0.00	298.35	0.00	-3.11	-3.11	277.79
1980 01 21 12	34905.60	0.00	296.81	0.00	1.27	1.27	262.71
1980 01 22 12	34905.60	0.00	304.34	0.00	0.54	0.54	324.92
1980 01 23 12	34955.75	0.00	307.58	0.00	1.27	1.27	258.84
1980 01 24 12	35251.20	0.00	307.34	0.00	2.99	2.99	332.91
1980 01 25 12	35251.20	0.00	314.77	0.00	3.51	3.51	304.76
1980 01 26 12	35251.20	0.00	296.31	0.00	0.70	0.70	225.03
1980 01 27 12	35596.80	0.00	160.37	0.00	-1.72	-1.72	355.25
1980 01 28 12	35596.80	7.35	285.17	0.00	-4.14	-4.14	407.95
1980 01 29 12	35596.80	5.09	331.21	0.00	-6.51	-6.51	319.68
1980 01 30 12	35942.40	0.03	334.72	0.00	-5.52	-5.52	224.69
1980 01 31 12	35942.40	0.00	260.83	0.00	-2.01	-2.01	313.91
1980 02 01 12	35942.40	0.00	304.46	0.00	1.20	1.20	423.49
1980 02 02 12	36288.00	0.00	223.89	0.00	4.14	4.14	304.33
1980 02 03 12	36288.00	0.03	240.12	0.00	2.65	2.65	368.50
1980 02 04 12	36288.00	0.00	284.94	0.00	2.63	2.63	481.11
1980 02 05 12	36633.60	0.24	234.85	0.00	5.59	5.59	431.33
1980 02 06 12	36633.60	0.55	339.38	0.00	2.72	2.72	461.20
1980 02 07 12	36979.20	0.53	328.21	0.00	-3.00	-3.00	291.73
