  41.49
2163.00
 135657364
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	32486.40	0.54	190.53	0.00	-1.94	-1.94	450.81
1980 01 02 12	32486.40	0.04	260.65	0.00	-3.51	-3.51	432.58
1980 01 03 12	32700.90	0.35	190.55	0.00	-5.04	-5.04	350.31
1980 01 04 12	32832.00	1.94	225.54	0.00	-3.04	-3.04	369.95
1980 01 05 12	32832.00	0.63	198.51	0.00	0.02	0.02	271.88
1980 01 06 12	32832.00	2.38	244.51	0.00	-2.96	-2.96	308.91
1980 01 07 12	32832.00	0.00	265.75	0.00	-7.90	-7.90	191.36
1980 01 08 12	32832.00	10.26	204.12	0.00	-5.69	-5.69	337.26
1980 01 09 12	33177.60	1.69	211.06	0.00	-1.88	-1.88	412.08
1980 01 10 12	33177.60	14.95	250.09	0.00	-0.44	-0.44	479.49
1980 01 11 12	33177.60	1.32	204.68	0.00	-11.42	-11.42	178.10
1980 01 12 12	33177.60	49.32	178.68	0.00	-1.25	-1.25	522.09
1980 01 13 12	33199.71	13.91	181.08	0.00	1.81	1.81	587.34
1980 01 14 12	33523.20	30.29	198.76	0.00	1.79	1.79	631.03
1980 01 15 12	33523.20	0.46	176.77	0.00	-0.45	-0.45	482.26
1980 01 16 12	33523.20	4.80	225.97	0.00	-1.95	-1.95	464.36
1980 01 17 12	33545.31	1.74	218.40	0.00	-1.84	-1.84	482.92
1980 01 18 12	33868.80	1.25	243.68	0.00	-3.42	-3.42	419.41
1980 01 19 12	33868.80	0.00	303.88	0.00	-7.35	-7.35	278.20
1980 01 20 12	33868.80	0.00	312.66	0.00	-10.12	-10.12	217.36
1980 01 21 12	34214.40	0.00	308.14	0.00	-8.38	-8.38	262.18
1980 01 22 12	34214.40	0.00	317.87	0.00	-10.40	-10.40	227.31
1980 01 23 12	34214.40	0.00	312.91	0.00	-9.67	-9.67	240.06
1980 01 24 12	34560.00	0.00	311.97	0.00	-8.06	-8.06	292.03
1980 01 25 12	34560.00	2.45	292.83	0.00	-6.74	-6.74	313.79
1980 01 26 12	34560.00	0.00	203.39	0.00	-7.45	-7.45	262.72
1980 01 27 12	34905.60	18.96	209.38	0.00	-9.75	-9.75	241.38
1980 01 28 12	34905.60	4.12	295.56	0.00	-13.14	-13.14	175.86
