  40.45
2070.00
  10847411
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	32839.49	2.53	151.56	0.00	-1.33	-1.33	452.94
1980 01 02 12	33170.04	0.15	215.41	0.00	-2.83	-2.83	427.98
1980 01 03 12	33177.60	0.00	215.03	0.00	-3.63	-3.63	369.64
1980 01 04 12	33177.60	0.00	238.94	0.00	-2.59	-2.59	339.29
1980 01 05 12	33177.60	0.00	209.65	0.00	0.05	0.05	331.59
1980 01 06 12	33177.60	0.00	235.34	0.00	-0.56	-0.56	332.33
1980 01 07 12	33177.60	0.00	243.13	0.00	-4.70	-4.70	261.86
1980 01 08 12	33368.40	1.50	129.58	0.00	-2.67	-2.67	357.74
1980 01 09 12	33523.20	1.33	166.93	0.00	-0.52	-0.52	402.70
1980 01 10 12	33523.20	10.10	169.31	0.00	1.63	1.63	467.30
1980 01 11 12	33523.20	0.51	134.75	0.00	-5.64	-5.64	184.20
1980 01 12 12	33523.20	4.45	130.27	0.00	0.49	0.49	509.77
1980 01 13 12	33861.24	3.52	136.30	0.00	3.83	3.83	596.11
1980 01 14 12	33868.80	22.02	203.68	0.00	3.67	3.67	673.59
1980 01 15 12	33868.80	1.69	163.96	0.00	1.46	1.46	520.49
1980 01 16 12	33868.80	6.02	145.87	0.00	0.18	0.18	505.13
1980 01 17 12	34206.84	3.89	171.56	0.00	0.87	0.87	498.61
1980 01 18 12	34214.40	10.67	179.14	0.00	0.20	0.20	488.80
1980 01 19 12	34214.40	0.14	193.56	0.00	-2.23	-2.23	366.55
1980 01 20 12	34214.40	0.00	273.34	0.00	-5.81	-5.81	272.90
1980 01 21 12	34560.00	0.00	267.56	0.00	-5.37	-5.37	272.14
1980 01 22 12	34560.00	0.00	278.01	0.00	-7.09	-7.09	274.18
1980 01 23 12	34560.00	0.00	277.06	0.00	-6.38	-6.38	249.38
1980 01 24 12	34898.04	0.00	275.62	0.00	-4.96	-4.96	298.89
1980 01 25 12	34905.60	0.00	283.75	0.00	-3.04	-3.04	318.23
1980 01 26 12	34905.60	0.00	281.05	0.00	-4.11	-4.11	243.33
1980 01 27 12	35243.64	14.46	181.46	0.00	-4.46	-4.46	292.60
1980 01 28 12	35251.20	6.83	189.44	0.00	-6.98	-6.98	263.64
1980 01 29 12	35251.20	20.29	130.53	0.00	-8.60	-8.60	286.11
1980 01 30 12	35589.24	0.11	302.13	0.00	-9.50	-9.50	225.30
1980 01 31 12	35596.80	0.00	279.32	0.00	-11.64	-11.64	162.40
1980 02 01 12	35596.80	0.00	308.93	0.00	-7.62	-7.62	244.74
1980 02 02 12	35942.40	0.00	318.58	0.00	-5.89	-5.89	250.12
1980 02 03 12	35942.40	0.00	249.40	0.00	-2.29	-2.29	353.38
1980 02 04 12	35942.40	0.01	331.15	0.00	-0.63	-0.63	422.25
1980 02 05 12	36288.00	0.01	311.80	0.00	-3.89	-3.89	326.66
1980 02 06 12	36288.00	0.00	201.73	0.00	-1.92	-1.92	383.92
1980 02 07 12	36626.04	5.46	304.13	0.00	-2.50	-2.50	416.48
1980 02 08 12	36633.60	0.00	347.81	0.00	-5.33	-5.33	288.46
1980 02 09 12	36633.60	0.00	351.49	0.00	-7.33	-7.33	232.51
1980 02 10 12	36979.20	0.00	342.66	0.00	-6.91	-6.91	246.42
1980 02 11 12	36979.20	0.00	336.61	0.00	-6.14	-6.14	285.65
1980 02 12 12	37324.80	0.00	326.86	0.00	-5.04	-5.04	309.64
1980 02 13 12	37324.80	0.00	348.55	0.00	-1.21	-1.21	335.51
1980 02 14 12	37324.80	10.53	185.63	0.00	0.42	0.42	459.50
1980 02 15 12	37670.40	1.87	237.83	0.00	1.85	1.85	557.46
1980 02 16 12	37670.40	0.03	350.25	0.00	2.18	2.18	539.60
1980 02 17 12	38016.00	7.99	192.49	0.00	3.43	3.43	581.10
1980 02 18 12	38016.00	14.94	255.84	0.00	4.14	4.14	645.58
1980 02 19 12	38361.60	4.46	287.71	0.00	4.10	4.10	555.04
1980 02 20 12	38361.60	8.58	279.07	0.00	3.36	3.36	529.30
1980 02 21 12	38361.60	7.98	260.20	0.00	1.29	1.29	445.25
1980 02 22 12	38707.20	8.37	363.38	0.00	1.23	1.23	442.85
1980 02 23 12	38707.20	0.42	298.18	0.00	0.40	0.40	402.99
1980 02 24 12	39052.80	0.09	371.46	0.00	-0.26	-0.26	360.60
1980 02 25 12	39052.80	0.00	307.66	0.00	1.41	1.41	377.50
1980 02 26 12	39398.40	0.00	365.17	0.00	2.67	2.67	423.68
1980 02 27 12	39398.40	0.00	389.40	0.00	4.85	4.85	456.70
1980 02 28 12	39744.00	0.03	309.87	0.00	5.97	5.97	415.50
1980 02 29 12	39744.00	0.01	355.78	0.00	3.47	3.47	397.07
1980 03 01 12	40082.04	0.00	398.31	0.00	0.97	0.97	378.64
1980 03 02 12	40089.60	0.04	257.55	0.00	3.38	3.38	390.56
1980 03 03 12	40089.60	16.46	286.13	0.00	4.84	4.84	526.91
1980 03 04 12	40435.20	7.78	215.26	0.00	2.73	2.73	478.84
1980 03 05 12	40435.20	0.58	316.22	0.00	2.16	2.16	447.20
1980 03 06 12	40780.80	8.52	337.45	0.00	2.88	2.88	480.08
1980 03 07 12	40780.80	1.44	367.85	0.00	0.87	0.87	412.59
1980 03 08 12	41126.40	0.00	359.06	0.00	1.35	1.35	362.37
1980 03 09 12	41126.40	0.00	267.36	0.00	2.36	2.36	378.96
1980 03 10 12	41472.00	0.00	413.38	0.00	3.14	3.14	386.81
1980 03 11 12	41472.00	0.92	337.72	0.00	3.53	3.53	411.11
1980 03 12 12	41817.60	1.24	346.02	0.00	0.96	0.96	306.25
1980 03 13 12	41817.60	0.00	349.71	0.00	0.28	0.28	308.42
1980 03 14 12	42163.20	0.00	412.30	0.00	5.53	5.53	428.21
1980 03 15 12	42163.20	0.00	325.07	0.00	6.73	6.73	376.40
1980 03 16 12	42508.80	0.00	348.38	0.00	-1.63	-1.63	204.06
1980 03 17 12	42508.80	0.00	446.90	0.00	-2.66	-2.66	210.67
1980 03 18 12	42854.40	0.00	317.12	0.00	1.83	1.83	235.11
1980 03 19 12	42854.40	0.00	433.60	0.00	1.27	1.27	362.59
1980 03 20 12	43200.00	0.00	429.49	0.00	1.63	1.63	361.01
1980 03 21 12	43200.00	16.41	261.39	0.00	2.94	2.94	423.07
1980 03 22 12	43200.00	0.40	408.53	0.00	-0.20	-0.20	416.76
1980 03 23 12	43545.60	0.00	422.76	0.00	1.21	1.21	400.01
1980 03 24 12	43545.60	15.82	354.05	0.00	-0.92	-0.92	359.14
1980 03 25 12	43891.20	0.62	332.49	0.00	-2.58	-2.58	343.48
1980 03 26 12	43891.20	0.95	388.31	0.00	-1.18	-1.18	285.59
1980 03 27 12	44236.80	1.44	316.47	0.00	-0.12	-0.12	307.97
1980 03 28 12	44236.80	0.50	440.55	0.00	-1.44	-1.44	344.64
1980 03 29 12	44582.40	0.00	466.75	0.00	0.74	0.74	301.73
1980 03 30 12	44582.40	6.85	295.35	0.00	0.44	0.44	337.29
1980 03 31 12	44928.00	2.22	293.44	0.00	-4.28	-4.28	315.52
1980 04 01 12	44928.00	0.00	358.77	0.00	-4.33	-4.33	321.03
1980 04 02 12	45273.60	0.00	331.82	0.00	-1.98	-1.98	363.78
1980 04 03 12	45273.60	0.00	298.77	0.00	-1.04	-1.04	345.27
1980 04 04 12	45619.20	0.67	385.36	0.00	3.57	3.57	464.54
1980 04 05 12	45619.20	0.28	429.04	0.00	6.24	6.24	431.80
1980 04 06 12	45964.80	1.74	292.35	0.00	4.23	4.23	396.37
1980 04 07 12	45964.80	0.24	357.93	0.00	0.62	0.62	280.54
1980 04 08 12	46310.40	0.00	440.85	0.00	0.24	0.24	297.80
1980 04 09 12	46310.40	0.00	363.61	0.00	5.86	5.86	386.43
1980 04 10 12	46317.96	0.00	344.60	0.00	5.10	5.10	427.84
1980 04 11 12	46656.00	1.14	433.57	0.00	1.04	1.04	349.54
1980 04 12 12	46656.00	0.00	410.09	0.00	2.02	2.02	346.27
1980 04 13 12	47001.60	0.00	495.03	0.00	2.55	2.55	323.47
1980 04 14 12	47001.60	0.00	469.52	0.00	5.39	5.39	355.12
1980 04 15 12	47347.20	0.00	489.70	0.00	8.24	8.24	452.52
1980 04 16 12	47347.20	0.00	501.99	0.00	7.01	7.01	373.88
1980 04 17 12	47692.80	0.00	497.85	0.00	9.60	9.60	434.03
1980 04 18 12	47692.80	0.00	489.85	0.00	12.75	12.75	463.54
