  38.79
2796.00
  51777620
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33523.20	0.00	260.49	0.00	1.67	1.67	430.35
1980 01 02 12	33532.30	0.00	265.65	0.00	-0.25	-0.25	359.82
1980 01 03 12	33684.16	0.00	246.87	0.00	0.66	0.66	203.83
1980 01 04 12	33868.80	0.00	260.65	0.00	1.73	1.73	169.31
1980 01 05 12	33868.80	0.00	213.33	0.00	2.51	2.51	224.34
1980 01 06 12	33868.80	0.00	261.37	0.00	1.82	1.82	392.50
1980 01 07 12	33868.80	0.00	270.78	0.00	-1.06	-1.06	413.30
1980 01 08 12	33868.80	0.12	259.12	0.00	0.52	0.52	393.56
1980 01 09 12	33946.73	12.23	214.68	0.00	0.94	0.94	460.20
1980 01 10 12	34214.40	15.61	133.40	0.00	0.26	0.26	477.20
1980 01 11 12	34214.40	15.08	169.55	0.00	-2.87	-2.87	393.53
1980 01 12 12	34214.40	14.18	148.53	0.00	2.92	2.92	609.78
1980 01 13 12	34214.40	8.69	203.00	0.00	4.73	4.73	560.18
1980 01 14 12	34292.32	8.03	256.77	0.00	4.77	4.77	616.88
1980 01 15 12	34560.00	7.10	178.50	0.00	1.96	1.96	461.87
1980 01 16 12	34560.00	6.81	169.96	0.00	1.86	1.86	525.72
1980 01 17 12	34560.00	0.05	153.01	0.00	0.69	0.69	475.92
1980 01 18 12	34569.10	0.05	114.36	0.00	-1.77	-1.77	444.64
1980 01 19 12	34905.60	0.01	285.36	0.00	-6.10	-6.10	318.07
1980 01 20 12	34905.60	0.00	299.22	0.00	-7.20	-7.20	277.76
1980 01 21 12	34905.60	0.00	267.93	0.00	-3.98	-3.98	275.14
1980 01 22 12	34983.53	0.00	286.77	0.00	-3.68	-3.68	319.09
1980 01 23 12	35251.20	0.00	293.01	0.00	-1.50	-1.50	248.40
1980 01 24 12	35251.20	0.00	293.40	0.00	0.14	0.14	355.81
1980 01 25 12	35251.20	0.00	301.45	0.00	0.69	0.69	346.76
1980 01 26 12	35596.80	0.00	299.96	0.00	-0.43	-0.43	221.51
1980 01 27 12	35596.80	0.00	285.78	0.00	0.14	0.14	264.65
1980 01 28 12	35596.80	1.02	186.46	0.00	-1.52	-1.52	340.61
1980 01 29 12	35942.40	3.83	288.25	0.00	-1.85	-1.85	421.22
1980 01 30 12	35942.40	0.00	317.10	0.00	-5.44	-5.44	226.66
1980 01 31 12	35942.40	0.00	282.30	0.00	-2.06	-2.06	242.57
1980 02 01 12	36288.00	0.00	324.92	0.00	1.47	1.47	269.10
1980 02 02 12	36288.00	0.00	294.70	0.00	3.71	3.71	282.99
1980 02 03 12	36288.00	0.00	299.75	0.00	5.24	5.24	341.04
1980 02 04 12	36633.60	0.00	339.85	0.00	3.25	3.25	429.27
1980 02 05 12	36633.60	0.02	291.88	0.00	4.03	4.03	369.99
1980 02 06 12	36633.60	0.00	266.36	0.00	3.87	3.87	422.02
1980 02 07 12	36979.20	0.00	225.44	0.00	-1.58	-1.58	317.56
1980 02 08 12	36979.20	0.00	357.69	0.00	-2.89	-2.89	314.66
1980 02 09 12	37057.12	0.00	368.36	0.00	-1.89	-1.89	222.85
1980 02 10 12	37324.80	0.00	360.96	0.00	0.02	0.02	223.29
1980 02 11 12	37324.80	0.00	363.15	0.00	1.08	1.08	229.29
1980 02 12 12	37670.40	0.00	352.52	0.00	1.83	1.83	213.83
1980 02 13 12	37670.40	0.00	365.38	0.00	1.59	1.59	193.31
1980 02 14 12	37670.40	0.00	297.40	0.00	2.23	2.23	473.02
1980 02 15 12	38016.00	2.92	291.41	0.00	3.93	3.93	515.69
1980 02 16 12	38016.00	2.98	322.84	0.00	3.53	3.53	500.46
1980 02 17 12	38361.60	9.25	301.10	0.00	3.88	3.88	548.35
1980 02 18 12	38361.60	28.00	291.29	0.00	5.42	5.42	617.65
1980 02 19 12	38361.60	5.39	293.66	0.00	3.68	3.68	490.18
1980 02 20 12	38707.20	1.83	341.17	0.00	2.00	2.00	413.07
1980 02 21 12	38707.20	1.88	306.10	0.00	1.73	1.73	412.91
1980 02 22 12	39052.80	0.00	346.41	0.00	0.70	0.70	336.08
1980 02 23 12	39052.80	0.00	372.30	0.00	0.02	0.02	349.81
1980 02 24 12	39321.22	0.00	328.33	0.00	2.19	2.19	331.35
1980 02 25 12	39398.40	0.00	399.58	0.00	4.33	4.33	370.89
1980 02 26 12	39398.40	0.00	395.88	0.00	5.49	5.49	343.42
1980 02 27 12	39744.00	0.00	412.94	0.00	6.43	6.43	332.00
1980 02 28 12	39744.00	0.00	391.68	0.00	5.04	5.04	329.79
1980 02 29 12	40089.60	0.00	385.22	0.00	3.68	3.68	326.55
1980 03 01 12	40089.60	0.00	382.14	0.00	2.31	2.31	323.30
1980 03 02 12	40435.20	0.53	319.39	0.00	3.76	3.76	380.45
