1																																																																																
1																																																																																
1																																																																																
Year	Mnth	Day	LATITUDE	LONGITUDE	ELEVATION	ACMH	ACSH	AWND	DAPR	FMTM	FRGB	FRGT	MDPR	MDSF	PGTM	prcp(mm/day)	Nitrate	SNOW	SNWD	TAVG	tmax(C)_daymet	tmin(C)_daymet	TOBS	TSUN	WDF1	WDF2	WDF5	WDFG	WDFM	WESD	WESF	WSF1	WSF2	WSF5	WSFG	WSFM	WT01	WT02	WT03	WT04	WT05	WT06	WT07	WT08	WT09	WT10	WT11	WT13	WT14	WT15	WT16	WT17	WT18	WT19	WT21	WT22	WV03	WV20	DAEV	DAWM	EVAP	MDEV	MDWM	MNPN	MXPN	WDMV	FRTH	GAHT	SN32	SX32	DASF	SN02	SX02	SN01	SN03	SX01	SX03	SN52	SX52	Occur
2005	11	9	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	52	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2005	11	10	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	41	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2005	11	11	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	22	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2005	11	12	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	27	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2005	11	13	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	30	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2005	11	14	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	59	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2005	11	15	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	61	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2005	11	16	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	40	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2005	11	17	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	21	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2005	11	18	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	21	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2005	11	19	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	22	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2005	11	20	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	23	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2005	11	21	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	28	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2005	11	22	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	32	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2005	11	23	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	25	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2005	11	24	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	25	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2005	11	25	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	32	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2005	11	26	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	29	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2005	11	27	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	29	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2005	11	28	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	54	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2005	11	29	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	31	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2005	11	30	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	21	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2005	12	1	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	21	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2005	12	2	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	23	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2005	12	3	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	23	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2005	12	4	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	40	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2005	12	5	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	35	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2005	12	6	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	16	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2005	12	7	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	16	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2005	12	8	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	20	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2005	12	9	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	20	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2005	12	10	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	14	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2005	12	11	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	14	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2005	12	12	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	21	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2005	12	13	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	21	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2005	12	14	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	21	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2005	12	15	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	41	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2005	12	16	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	19	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2005	12	17	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	19	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2005	12	18	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	25	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2005	12	19	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	25	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2005	12	20	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	18	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2005	12	21	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	18	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2005	12	22	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	17	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2005	12	23	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	17	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2005	12	24	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	17	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2005	12	25	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	29	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2005	12	26	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	28	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2005	12	27	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	26	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2005	12	28	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	27	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2005	12	29	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	35	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2005	12	30	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	26	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2005	12	31	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	26	36	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2006	1	1	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	30	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2006	1	2	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	38	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2006	1	3	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	44	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2006	1	4	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	29	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2006	1	5	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	29	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2006	1	6	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	34	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2006	1	7	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	17	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2006	1	8	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	17	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2006	1	9	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	37	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2006	1	10	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	47	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2006	1	11	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	32	32	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2006	1	12	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	26	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2006	1	13	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	26	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2006	1	14	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	31	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2006	1	15	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	21	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2006	1	16	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	21	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2006	1	17	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	47	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2006	1	18	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	25	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2006	1	19	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	25	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2006	1	20	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	35	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2006	1	21	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	49	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2006	1	22	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	44	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2006	1	23	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	49	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2006	1	24	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	30	30	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2006	1	25	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	28	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
2006	1	26	34.13884	87.99466	149.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	20	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21894
