	33.42									
	114									
	148083993									
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	35251.19	0	173.65	0	7.8	1.91	712.46
1980	1	2	12	35283.41	0	314.83	0	11.16	-3.4	480
1980	1	3	12	35534.99	0	324.13	0	14	-2.2	520
1980	1	4	12	35596.8	12.1	233.15	0	13.45	-0.55	592.86
1980	1	5	12	35596.8	0	150.33	0	3.93	-0.94	567.24
1980	1	6	12	35596.8	0	289.85	0	6.47	-4.88	438.78
1980	1	7	12	35596.8	0	320.37	0	11.86	-2.71	503.5
1980	1	8	12	35596.8	11.02	172.77	0	11.27	3.11	768.48
1980	1	9	12	35596.8	0	143.64	0	8.16	3.53	793.62
1980	1	10	12	35629.03	0	208.23	0	10.35	3.29	783.53
1980	1	11	12	35942.41	14.8	172.51	0	14.18	6.03	922.53
1980	1	12	12	35942.41	6.32	244.76	0	15.63	0.52	633.54
1980	1	13	12	35942.41	0	218.72	0	8.94	1.64	691.2
1980	1	14	12	35942.41	0	233.84	0	11.78	3.76	799.86
1980	1	15	12	35942.41	0	296.37	0	15.65	3.96	800
1980	1	16	12	36082.95	0	275.72	0	15.75	5.47	917.34
1980	1	17	12	36288.01	11.46	143.36	0	14.81	8.5	1120
1980	1	18	12	36288.01	6.06	106.61	0	15.1	10.53	1282.48
1980	1	19	12	36288.01	0	345.64	0	17.98	1.46	676.82
1980	1	20	12	36288.01	0	350.41	0	19.48	2	720
1980	1	21	12	36571.77	0.82	270.38	0	15.5	4.96	876.57
1980	1	22	12	36633.57	22.68	160.81	0	13.16	6.28	942.26
1980	1	23	12	36633.57	47.46	233.83	0	11.73	0.27	621.44
1980	1	24	12	36633.57	0	314.26	0	8.28	-2.94	488.2
1980	1	25	12	36665.81	0	365.34	0	15.9	-1.32	560
1980	1	26	12	36979.2	3.1	169.18	0	14.35	7.19	1015.47
1980	1	27	12	36979.2	2.73	154.04	0	12.29	6.6	967.9
1980	1	28	12	36979.2	0	305.1	0	10.55	0.23	618.32
1980	1	29	12	37011.43	0	275.96	0	9.1	0.37	625.26
1980	1	30	12	37324.8	0	196.9	0	5.27	-0.38	595.03
1980	1	31	12	37324.8	21.27	217.37	0	5.8	-3.33	477.48
1980	2	1	12	37324.8	0	257.91	0	-0.98	-8.38	320
1980	2	2	12	37670.4	0	342.09	0	0.8	-10.21	280
1980	2	3	12	37670.4	0	374.45	0	5.11	-8.4	320
