	31.77									
	103									
	675697941									
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	35942.41	0	200.59	0	9.37	2.11	720
1980	1	2	12	35942.41	0	325.22	0	12.08	-3.14	480
1980	1	3	12	35942.41	0	343.3	0	15.79	-2.39	520
1980	1	4	12	35942.41	18.44	245.27	0	16.32	0.5	640
1980	1	5	12	35942.41	0	218.94	0	7.21	-0.64	588.62
1980	1	6	12	35942.41	0	314	0	8.43	-4.9	440
1980	1	7	12	35942.41	0	331.98	0	12.53	-2.86	491.46
1980	1	8	12	36110.07	6.79	179.34	0	16.31	7.15	1011.73
1980	1	9	12	36280.21	5.24	133.67	0	16.39	9.9	1232.29
1980	1	10	12	36288.01	0	215.48	0	16.42	8.43	1114.51
1980	1	11	12	36288.01	13.75	148.19	0	17.79	10.49	1279.03
1980	1	12	12	36288.01	12.85	232.49	0	18.06	4.66	852.94
1980	1	13	12	36288.01	0	257.11	0	14.38	4.74	859.44
1980	1	14	12	36290.18	0	224.08	0	13.89	5.85	921.66
1980	1	15	12	36538.46	0	318.59	0	17.1	3.5	800
1980	1	16	12	36633.62	0	306.72	0	16.99	4.41	832.56
1980	1	17	12	36633.62	8.29	162.31	0	17	9.25	1179.67
1980	1	18	12	36633.62	33.1	95.51	0	17.42	13.03	1486.93
1980	1	19	12	36633.62	0	307.6	0	17.94	5.53	919.18
1980	1	20	12	36801.27	0	347.54	0	21.38	5.07	885.61
1980	1	21	12	36979.21	0	337.86	0	21.09	6.05	923.91
1980	1	22	12	36979.21	0.33	269.29	0	18.92	8.88	1150.32
1980	1	23	12	36979.21	21.41	252.59	0	17.95	3.94	800
1980	1	24	12	36979.21	0	335.58	0	9.97	-2.95	484.16
1980	1	25	12	37282.96	0	372.77	0	15.93	-1.25	560.25
1980	1	26	12	37324.8	8.62	151.09	0	14.42	7.79	1063.56
1980	1	27	12	37324.8	2.92	132.79	0	14.13	8.79	1143.42
