	31.05									
	69									
	227044864									
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	35942.4	0	232.45	0	10.52	1.61	688.52
1980	1	2	12	36011	0	334.77	0	12.84	-3.39	480
1980	1	3	12	36288.01	0	351.24	0	17.38	-2	520
1980	1	4	12	36288.01	15	246.44	0	17.14	1.16	652.84
1980	1	5	12	36288.01	0	272.13	0	9.39	-1.35	560
1980	1	6	12	36288.01	0	333.69	0	10.09	-5.21	423.41
1980	1	7	12	36288.01	0	321.91	0	14.6	0.08	608.32
1980	1	8	12	36288.01	5.8	146.38	0	18.15	10.68	1294.09
1980	1	9	12	36288.01	6.17	152.61	0	21	12.98	1478.45
1980	1	10	12	36288.01	0	236.74	0	20.83	11.32	1345.5
1980	1	11	12	36545.28	15.93	121.03	0	19.52	13.39	1542.35
1980	1	12	12	36633.6	17.12	220.9	0	19	6.5	960
1980	1	13	12	36633.6	0	222.45	0	15.71	7.4	1031.68
1980	1	14	12	36633.6	0	234.22	0	15.16	6.4	952.4
1980	1	15	12	36633.6	0	332.67	0	18.53	3.5	800
1980	1	16	12	36633.6	0	315.61	0	18.5	5.02	881.77
1980	1	17	12	36890.88	2	178.5	0	17.73	11.25	1339.84
1980	1	18	12	36979.2	32.61	112.78	0	19.5	13.99	1599.26
1980	1	19	12	36979.2	0	334	0	20.58	5.69	920
1980	1	20	12	36979.2	0	356.04	0	22.5	5.05	884.13
1980	1	21	12	36979.2	0	345.19	0	22.5	6.54	963.27
1980	1	22	12	37047.8	0	271.93	0	21.04	10.5	1280
1980	1	23	12	37324.79	23	263.88	0	19.77	4.03	802.63
1980	1	24	12	37324.79	0	363.28	0	12.07	-3.5	479.96
1980	1	25	12	37324.79	0	347.58	0	15.31	0.98	641.6
1980	1	26	12	37324.79	24.15	118.87	0	14.82	9.5	1200.33
1980	1	27	12	37670.4	3.14	118.36	0	15.41	10.46	1276.64
1980	1	28	12	37670.4	0	332.16	0	16.07	3.2	776.25
1980	1	29	12	37670.4	0	350.99	0	17	2.84	747.42
1980	1	30	12	37670.4	0	371.01	0	19.54	3.5	800
1980	1	31	12	37927.67	21.15	291.19	0	20.19	2	720
1980	2	1	12	38016	0	316.51	0	5.39	-5.5	400
1980	2	2	12	38016	0	332.94	0	4.88	-6.51	360
1980	2	3	12	38016	0	364.49	0	7.61	-5.62	400
1980	2	4	12	38361.59	0	376.03	0	11.27	-3	480
1980	2	5	12	38361.59	0	384.69	0	12.35	-2.5	520
1980	2	6	12	38361.59	10.35	272.89	0	13.9	0.64	640
1980	2	7	12	38361.59	0	400.39	0	12.5	-3.57	474.3
1980	2	8	12	38707.19	0	388.01	0	11.96	-3.01	480
1980	2	9	12	38707.19	0	351.8	0	14.97	2.23	720
1980	2	10	12	38707.19	13.44	255.69	0	12.98	1	640
1980	2	11	12	38707.19	0	355.71	0	7.83	-4.51	440
1980	2	12	12	39052.79	0	369.02	0	11	-2.33	520
1980	2	13	12	39052.79	0	278.2	0	10.5	1.58	686.26
1980	2	14	12	39052.79	0	379.62	0	14.62	0.69	639.27
1980	2	15	12	39398.39	0	429.7	0	21	1.79	703.19
1980	2	16	12	39398.39	0	414.94	0	21.46	3.65	800
1980	2	17	12	39398.39	4	321.94	0	14	-4.3	440
1980	2	18	12	39743.99	0	409.67	0	10.51	-5.44	404.84
1980	2	19	12	39743.99	0	435.77	0	15.5	-3.1	480
1980	2	20	12	39743.99	0	378.23	0	19.27	4.93	874.02
1980	2	21	12	39743.99	0	285.48	0	24	13.81	1584.62
1980	2	22	12	40089.59	0	232.68	0	23.51	15.59	1766.82
1980	2	23	12	40089.59	0	316.94	0	25	13.76	1580.75
1980	2	24	12	40089.59	0	295.18	0	26.41	16.07	1811.96
1980	2	25	12	40435.16	0	380.24	0	24.01	9.82	1225.46
1980	2	26	12	40435.16	0	463.52	0	17	-2.91	487.41
1980	2	27	12	40435.16	0	442.78	0	13.32	-4	440
1980	2	28	12	40780.82	0	463.55	0	20.32	-0.01	601.73
1980	2	29	12	40780.82	0	413.48	0	23.38	7.1	1008.11
1980	3	1	12	40780.82	22.32	307.28	0	21.5	6	920
1980	3	2	12	41126.41	5.95	406.43	0	14.52	-6.8	360
1980	3	3	12	41126.41	0	486.74	0	7.43	-8.58	320
1980	3	4	12	41126.41	0	540.68	0	14.95	-6	400
1980	3	5	12	41472.02	10.95	333.99	0	21.21	6.04	929.73
1980	3	6	12	41472.02	9.86	377.18	0	24.59	4.59	846.95
1980	3	7	12	41472.02	0	402.2	0	24	8.6	1127.63
1980	3	8	12	41817.58	61.46	195.94	0	25	15.95	1795.74
1980	3	9	12	41817.58	18.07	191.5	0	25.23	16.5	1880
1980	3	10	12	41817.58	16.17	226.01	0	25	14.71	1674.05
1980	3	11	12	42163.18	6.3	287.75	0	24.13	10.46	1276.43
1980	3	12	12	42163.18	9.36	236.92	0	22.69	12.21	1416.6
1980	3	13	12	42163.18	29.24	262.73	0	22.27	10.57	1285.75
1980	3	14	12	42508.8	0	470.26	0	22.74	4.35	827.7
1980	3	15	12	42508.8	0	446.05	0	20.4	4.11	809.51
1980	3	16	12	42508.8	0	404.14	0	21.82	7.89	1070.96
1980	3	17	12	42854.42	0	285.25	0	22.35	13.34	1534.85
1980	3	18	12	42854.42	48.83	331.38	0	21.31	5.98	920
1980	3	19	12	42854.42	0	463.79	0	19.65	3.37	789.83
1980	3	20	12	43199.99	3.35	303.76	0	24.32	10.8	1303.61
1980	3	21	12	43199.99	13.97	312.39	0	24.51	10.5	1280
1980	3	22	12	43199.99	0	492.82	0	20.48	2.48	720
1980	3	23	12	43545.6	0	513.24	0	23.47	2.97	757.97
1980	3	24	12	43545.6	0	386.44	0	24.13	11.23	1338.44
1980	3	25	12	43545.6	8.17	351.48	0	23.36	6.32	945.7
1980	3	26	12	43891.2	5.16	250.85	0	20.31	9.89	1231.08
1980	3	27	12	43891.2	7.46	141.93	0	17.39	12	1400
1980	3	28	12	43891.2	14.9	171.52	0	19.21	12.72	1457.71
1980	3	29	12	44236.8	21.31	137.29	0	18.98	14.01	1601.16
1980	3	30	12	44236.8	67.16	180.51	0	20.53	14	1600
1980	3	31	12	44236.8	0	480.12	0	23	7.53	1042.62
1980	4	1	12	44582.4	0	478.52	0	24.9	9.48	1198.13
1980	4	2	12	44582.4	0	433.51	0	24.21	11.25	1339.77
1980	4	3	12	44582.4	22.39	208.41	0	20.89	13.75	1580.3
1980	4	4	12	44928.01	23.2	226.8	0	24.5	16.54	1882.97
1980	4	5	12	44928.01	0	530.65	0	23.5	6.22	937.7
1980	4	6	12	44928.01	0	533.69	0	22.46	5.23	898.41
1980	4	7	12	45273.61	9.79	342.66	0	21.99	9.11	1168.42
1980	4	8	12	45273.61	6.92	271.93	0	22.03	12.56	1444.86
1980	4	9	12	45273.61	21.05	384.13	0	24.77	8.49	1119.01
1980	4	10	12	45619.2	0	557.05	0	25.02	5.03	882.14
1980	4	11	12	45619.2	0	556.29	0	26.5	6.01	920.75
1980	4	12	12	45619.2	20.33	311.98	0	24.5	12.57	1445.56
1980	4	13	12	45964.8	31.76	210.43	0	21.85	14.65	1664.78
1980	4	14	12	45964.8	44.64	355.25	0	21	7.61	1048.52
1980	4	15	12	45964.8	0	485.15	0	18.37	4.83	866.26
1980	4	16	12	46310.41	0	574.09	0	23.2	2.5	720
1980	4	17	12	46310.41	0	556.14	0	25.53	5.98	920
1980	4	18	12	46310.41	0	524.99	0	25.02	8	1080
1980	4	19	12	46655.98	5.51	340.04	0	23	10	1240
1980	4	20	12	46655.98	0	507.1	0	24.24	8.5	1120
1980	4	21	12	46655.98	0	532.91	0	27.47	9.52	1201.96
1980	4	22	12	46655.98	0	539.46	0	30.05	10.99	1319.55
1980	4	23	12	47001.6	0	552.58	0	31.5	10.66	1292.96
1980	4	24	12	47001.6	0	520.87	0	30.5	12.54	1443.43
1980	4	25	12	47001.6	0	497.87	0	29.01	12.68	1454.45
1980	4	26	12	47347.22	21.99	295.26	0	28.54	16.72	1897.9
1980	4	27	12	47347.22	0	431.46	0	26	13.03	1484.84
1980	4	28	12	47347.22	0	453.2	0	22.04	8.51	1120.51
1980	4	29	12	47692.79	0	480.53	0	24.45	9.17	1173.98
1980	4	30	12	47692.79	0	510.43	0	26.78	9.49	1199.37
1980	5	1	12	47692.79	2.69	350.43	0	27	13.98	1598.11
1980	5	2	12	47692.79	1.6	341.6	0	24.18	14.38	1630
1980	5	3	12	48038.4	7.32	294.68	0	27.55	15.53	1762.13
1980	5	4	12	48038.4	10.71	328.05	0	27	13.22	1514.78
1980	5	5	12	48038.4	0	474.98	0	27.5	12	1399.82
1980	5	6	12	48038.4	0	487.25	0	29.04	12.67	1453.53
1980	5	7	12	48384.01	0	467.87	0	30.05	14.4	1632.4
1980	5	8	12	48384.01	17.22	304.63	0	29.82	16.79	1903.17
1980	5	9	12	48384.01	4.88	336.8	0	27.31	13	1480
1980	5	10	12	48472.34	0	501.72	0	25.97	9.5	1200.07
1980	5	11	12	48729.61	0	509.29	0	28.27	11.02	1321.38
1980	5	12	12	48729.61	0	453.88	0	30.34	15.41	1752.72
1980	5	13	12	48729.61	0	401.91	0	29.99	17.16	1945.47
1980	5	14	12	48729.61	8.32	214.64	0	27.51	19	2200
1980	5	15	12	49075.18	9.38	236.45	0	26.71	17.46	1994.11
1980	5	16	12	49075.18	0	253.66	0	26.29	19.12	2219.94
1980	5	17	12	49075.18	34.59	171.31	0	25.72	19.5	2280
1980	5	18	12	49075.18	18.09	237.68	0	26.68	18	2080
1980	5	19	12	49352.19	0.51	262.78	0	28.56	20.98	2477.39
1980	5	20	12	49420.8	39.65	270.11	0	28.5	18.51	2121.82
1980	5	21	12	49420.8	0	447.5	0	29	16	1800
1980	5	22	12	49420.8	10.31	296.94	0	29.51	18.5	2120
1980	5	23	12	49420.8	16.02	269.12	0	29.02	19.5	2280
1980	5	24	12	49509.13	20.27	323.2	0	30.18	18.24	2099.21
1980	5	25	12	49766.4	0	427.96	0	31.48	19.5	2280
1980	5	26	12	49766.4	0	453.99	0	31.69	18.61	2138.03
1980	5	27	12	49766.4	0	470.43	0	31.79	17.95	2072.78
1980	5	28	12	49766.4	0	450.36	0	32	19	2200
