	31.94									
	118									
	289954672									
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	35942.39	0	149.73	0	7.98	2.97	758.12
1980	1	2	12	35942.39	0	298	0	10.09	-1.95	524.21
1980	1	3	12	35942.39	0	334.2	0	15.27	-0.96	563.11
1980	1	4	12	35942.39	11.11	235.79	0	16.36	2.5	720.13
1980	1	5	12	35942.39	0	223.94	0	8.5	0.71	639.97
1980	1	6	12	35942.39	0	313.89	0	8.31	-4.5	440
1980	1	7	12	35942.39	0	323.23	0	12.06	-1.94	524.56
1980	1	8	12	35942.39	0.73	243.79	0	16.11	7.08	1006.31
1980	1	9	12	36121.48	1	161.16	0	18.73	13.04	1486.21
1980	1	10	12	36288	0	224.7	0	18.51	10.29	1263.57
1980	1	11	12	36288	2.47	157.05	0	15.22	9.12	1169.43
1980	1	12	12	36288	10.01	230.23	0	18.31	5.57	920
1980	1	13	12	36288	0	234.75	0	14.07	5.86	919.81
1980	1	14	12	36288	0	256.55	0	12.53	3.5	800
1980	1	15	12	36288	0	323.8	0	16	2.52	721.9
1980	1	16	12	36633.61	0	323.96	0	17	3.5	800
1980	1	17	12	36633.61	2.13	233.77	0	17.4	8.83	1146.39
1980	1	18	12	36633.61	28.46	130.63	0	18.97	13	1480
1980	1	19	12	36633.61	0	328.62	0	19.93	6.04	923.11
1980	1	20	12	36633.61	0	344.78	0	21	5.56	917.97
1980	1	21	12	36979.2	0	334.72	0	20.5	6.34	946.86
1980	1	22	12	36979.2	0	255.38	0	18.74	9.77	1221.91
1980	1	23	12	36979.2	20.8	253.86	0	17.8	4.11	808.46
1980	1	24	12	36979.2	0	345.43	0	10.08	-3.17	480
1980	1	25	12	37013.5	0	340.54	0	14.43	1.33	667.71
1980	1	26	12	37324.81	7.53	143.16	0	14.28	8.3	1104.19
1980	1	27	12	37324.81	5.52	87.65	0	12.02	8.58	1126.67
1980	1	28	12	37324.81	0	290.12	0	13.5	3.82	800
1980	1	29	12	37324.81	0	354.16	0	15.11	1.51	680.42
1980	1	30	12	37670.4	0	360.15	0	16.64	2.5	720
1980	1	31	12	37670.4	9.97	280.02	0	17.94	2.18	717.4
1980	2	1	12	37670.4	0	336.03	0	4.94	-6.49	366.11
1980	2	2	12	37704.7	0	339.53	0	3.47	-7.8	337.13
1980	2	3	12	38015.99	0	361.55	0	6.96	-5.69	400.3
1980	2	4	12	38015.99	0	342.78	0	9	-2.55	514.16
1980	2	5	12	38015.99	0	359.18	0	9.42	-3.01	480
1980	2	6	12	38337.64	7.77	251.21	0	10.39	-0.5	600
1980	2	7	12	38361.61	0	395.18	0	10.29	-4.77	438.08
1980	2	8	12	38361.61	0	373.28	0	10.5	-2.81	495.24
1980	2	9	12	38361.61	0	321.52	0	12.52	2.09	716.45
1980	2	10	12	38707.2	15.69	214.5	0	10.66	1.82	702.49
1980	2	11	12	38707.2	0	350.54	0	8	-3.43	474.44
1980	2	12	12	38707.2	0	373.3	0	10.67	-2.23	519.8
1980	2	13	12	39052.8	0	338.64	0	10.95	0	606.92
1980	2	14	12	39052.8	0	404.44	0	14.04	-1.22	560.98
1980	2	15	12	39052.8	0	428.34	0	20	1.11	648.77
1980	2	16	12	39231.89	12.01	304.2	0	20.89	4.38	830.77
1980	2	17	12	39398.4	0	434.56	0	13.95	-4.47	439.82
1980	2	18	12	39398.4	0	412.22	0	9.46	-6	400
1980	2	19	12	39398.4	0	421.84	0	14.66	-2.01	520.03
1980	2	20	12	39744	0.07	393.05	0	20.37	5.43	914.29
1980	2	21	12	39744	0	342.29	0	24.27	11.83	1386.19
1980	2	22	12	39744	6.58	199.71	0	23.87	14.98	1711.7
1980	2	23	12	40089.59	5.5	227.94	0	24	13.76	1580.83
1980	2	24	12	40089.59	0	369.8	0	26.14	12.46	1437.11
1980	2	25	12	40089.59	0	380.17	0	24.14	10.16	1252.7
1980	2	26	12	40435.21	0	461.55	0	16.99	-3.06	484.04
1980	2	27	12	40435.21	0	410	0	11.31	-3.3	480
1980	2	28	12	40435.21	0	446.55	0	19.33	0.97	640.13
1980	2	29	12	40780.81	0	425.63	0	23.5	6.32	945.22
1980	3	1	12	40780.81	9.82	290.31	0	21.66	7.55	1043.68
1980	3	2	12	40780.81	9.59	379.55	0	10	-7.31	356.57
1980	3	3	12	41126.42	0	426.71	0	3.03	-9.35	294.7
1980	3	4	12	41126.42	0	521.54	0	12.52	-6.01	393.19
1980	3	5	12	41126.42	7.37	348.64	0	18.47	3.13	770.36
1980	3	6	12	41472.01	6.19	390.15	0	22.5	2.5	720.01
1980	3	7	12	41472.01	0	411.99	0	23	7.3	1023.91
1980	3	8	12	41472.01	30.4	232.3	0	24.47	13.74	1578.22
1980	3	9	12	41817.61	0	291.46	0	25.99	15.93	1794.53
1980	3	10	12	41817.61	6.13	268.69	0	23.11	12.13	1410.72
1980	3	11	12	41996.7	0	410.86	0	22.89	7.83	1066.12
1980	3	12	12	42163.2	4.42	288.94	0	20.11	6.78	982.01
1980	3	13	12	42163.2	44.9	168.68	0	11.66	5	880.3
1980	3	14	12	42508.79	0	381.01	0	15.9	3.46	794.86
1980	3	15	12	42508.79	0	464.19	0	18.93	1.66	692.54
1980	3	16	12	42508.79	0	397.11	0	21	7.63	1050.12
1980	3	17	12	42854.41	0	288.54	0	21.99	13.02	1482.41
1980	3	18	12	42854.41	40.92	323.57	0	20.8	6.25	941.75
1980	3	19	12	42854.41	0	443.68	0	18.51	3.67	800
1980	3	20	12	43200	5.18	297.52	0	23.02	10.16	1252.51
1980	3	21	12	43200	16.7	317.34	0	25	10.71	1296.68
1980	3	22	12	43200	0	466.46	0	18.92	3.1	767.71
1980	3	23	12	43545.59	0	483.45	0	21.5	4.09	807.22
1980	3	24	12	43545.59	7.05	290.83	0	23	10.51	1280.55
1980	3	25	12	43545.59	10.35	355.96	0	22.97	6	920
1980	3	26	12	43891.2	9.24	264.47	0	20.32	9.57	1205.3
1980	3	27	12	43891.2	8.93	130.96	0	14.93	10.31	1264.57
1980	3	28	12	43891.2	16.95	141.87	0	16.49	11.48	1358.14
1980	3	29	12	44236.79	15.41	139.53	0	17.14	12.36	1428.94
1980	3	30	12	44236.79	48.52	217.75	0	20.79	13.13	1500.82
1980	3	31	12	44260.76	0	477.83	0	22.97	8.02	1081.62
1980	4	1	12	44582.4	0	485.04	0	22.5	7.37	1029.75
1980	4	2	12	44582.4	0	449.02	0	24	10.57	1285.78
1980	4	3	12	44928.01	2.24	276.81	0	21.65	14.15	1612.24
1980	4	4	12	44928.01	6.67	247.97	0	25.74	16.95	1921.37
1980	4	5	12	44928.01	0	530.35	0	23.08	5.88	920
1980	4	6	12	45273.59	0	521.27	0	21	5.01	880.89
1980	4	7	12	45273.59	3.36	357.25	0	22.45	9.76	1220.52
1980	4	8	12	45273.59	0	340.35	0	22.5	13.89	1590.29
1980	4	9	12	45619.21	9.07	374.36	0	23.37	8.41	1112.86
1980	4	10	12	45619.21	0	545.39	0	23.79	5.54	919.62
1980	4	11	12	45619.21	0	553.04	0	25.51	6.06	924.44
1980	4	12	12	45964.8	1.75	372.89	0	25	12.56	1445.09
1980	4	13	12	45964.8	14.31	179.82	0	20.95	15.06	1719.77
1980	4	14	12	45964.8	51.59	347.17	0	21.97	9.23	1178.69
1980	4	15	12	46310.39	0	443.02	0	15.7	4.47	837.92
1980	4	16	12	46310.39	0	543.98	0	21.32	4.1	808.11
1980	4	17	12	46310.39	0	541.54	0	24.47	6.84	987.34
1980	4	18	12	46655.99	0	503.56	0	24.5	9.36	1188.69
1980	4	19	12	46655.99	10.8	319.79	0	23.41	11.92	1393.54
1980	4	20	12	46655.99	5.29	414.82	0	22.5	8.86	1148.93
1980	4	21	12	47001.61	0	522.74	0	26.49	10.01	1241.06
1980	4	22	12	47001.61	0	531.13	0	28.91	11.29	1343.24
1980	4	23	12	47001.61	0	532.71	0	30	11.88	1390.53
1980	4	24	12	47168.11	0	503.14	0	30.82	14.5	1639.92
1980	4	25	12	47347.19	0	485.79	0	28.74	13.8	1584.11
1980	4	26	12	47347.19	32.16	319.66	0	27.62	15.31	1744.65
1980	4	27	12	47347.19	10.97	280.96	0	23.85	13.73	1578.44
1980	4	28	12	47692.8	0	408.95	0	19.94	8.96	1157.2
1980	4	29	12	47692.8	0	442.73	0	22	9.5	1199.63
1980	4	30	12	47692.8	0	500.52	0	24.5	9.1	1168.21
1980	5	1	12	48038.4	0	439.96	0	25.09	12.39	1431.5
1980	5	2	12	48038.4	0	367.99	0	23.5	13.6	1566.01
1980	5	3	12	48038.4	2.45	350.27	0	25.32	14.08	1606.11
1980	5	4	12	48062.37	7.72	347.75	0	24.99	12.9	1473.42
1980	5	5	12	48384	0	474.48	0	26.5	12.21	1417.1
1980	5	6	12	48384	0	494.88	0	28.15	12.6	1448.09
1980	5	7	12	48384	0	494.31	0	29	13.23	1516.92
1980	5	8	12	48695.3	14.5	338.77	0	29.02	15.14	1729.36
1980	5	9	12	48729.61	1.05	470.5	0	26.19	12.02	1401.57
1980	5	10	12	48729.61	0	494.46	0	25	10.01	1240.51
1980	5	11	12	48729.61	0	495.24	0	27.26	11.96	1396.78
1980	5	12	12	49075.21	0	474.77	0	30.54	15.52	1761.24
1980	5	13	12	49075.21	0	430.87	0	30.17	16.96	1917.16
1980	5	14	12	49075.21	0	324.48	0	26.99	17.95	2072.22
1980	5	15	12	49075.21	17.59	296.74	0	26.32	15.11	1724.21
1980	5	16	12	49386.49	0	319.18	0	26.38	17.74	2038.53
1980	5	17	12	49420.8	0	226.43	0	26.04	20.14	2347.12
1980	5	18	12	49420.8	22.96	229.35	0	25.95	18.05	2084.1
1980	5	19	12	49420.8	6.87	238.93	0	28.77	20.25	2361.28
1980	5	20	12	49420.8	26.34	247.35	0	27.81	19.2	2231.7
1980	5	21	12	49766.41	0	433.81	0	27.8	16	1800
1980	5	22	12	49766.41	7.62	297.52	0	28.86	18.32	2106.72
1980	5	23	12	49766.41	11.27	240.2	0	27.38	19.5	2280
1980	5	24	12	49766.41	16.85	271.72	0	27.59	18.66	2147.89
1980	5	25	12	49766.41	0	423.28	0	29.43	18.43	2115.32
1980	5	26	12	50112	3.9	417.62	0	30.37	17.5	1999.34
1980	5	27	12	50112	0	463.69	0	30.89	18	2080.36
1980	5	28	12	50112	0	466.19	0	31.1	18	2080
1980	5	29	12	50112	0	472.96	0	30.87	17.51	2002.19
1980	5	30	12	50112	0	488.34	0	30.58	16.64	1891.2
1980	5	31	12	50112	0	470.74	0	30	17	1919.84
1980	6	1	12	50278.52	0	477.21	0	30.5	17	1920
1980	6	2	12	50457.61	0	471.36	0	30.56	17.23	1956.95
1980	6	3	12	50457.61	0	469.32	0	32.14	18.5	2119.94
1980	6	4	12	50457.61	0	477.05	0	33.29	19	2200
1980	6	5	12	50457.61	0	463.44	0	34.46	20.5	2400
1980	6	6	12	50457.61	0	456.84	0	34.67	21.01	2481.45
1980	6	7	12	50457.61	0	446.19	0	33.91	20.94	2471.04
1980	6	8	12	50457.61	0	402.34	0	33.74	22.55	2728.56
1980	6	9	12	50457.61	0	498.99	0	33.74	18.39	2114.45
1980	6	10	12	50481.58	0	519.59	0	29.55	14.29	1623.1
1980	6	11	12	50768.9	0	537.57	0	31.33	14.38	1630.14
1980	6	12	12	50803.2	0	528.61	0	32.98	15.95	1796.26
1980	6	13	12	50803.2	0	468.52	0	32.95	19.05	2208.03
1980	6	14	12	50803.2	0	481.11	0	32.43	18	2079.68
1980	6	15	12	50803.2	0	463.61	0	33.48	19.44	2270.86
1980	6	16	12	50803.2	0	474.63	0	33.91	19	2200.26
1980	6	17	12	50803.2	0	455.31	0	34.28	20	2320
1980	6	18	12	50803.2	0	423.34	0	33.57	20.71	2433.14
1980	6	19	12	50803.2	0	420.83	0	32.62	19.97	2318.04
1980	6	20	12	50803.2	19.58	284.91	0	31.08	20.2	2352.08
1980	6	21	12	50803.2	2.22	348.87	0	30.5	20	2320
1980	6	22	12	50803.2	17.42	287.94	0	30.5	19.53	2282.41
1980	6	23	12	50803.2	0	324.53	0	30	20.98	2476.73
1980	6	24	12	50803.2	20.39	242.77	0	30.45	21.42	2547.82
1980	6	25	12	50803.2	20.22	272.31	0	30.82	20.59	2414.05
1980	6	26	12	50803.2	0	378.38	0	31.44	20.64	2421.99
1980	6	27	12	50803.2	0	362.65	0	32.75	22.29	2686.95
1980	6	28	12	50803.2	0	375.36	0	32.47	21.69	2590.1
1980	6	29	12	50803.2	0	404.24	0	32.49	20.75	2440.37
1980	6	30	12	50624.1	6.29	326.97	0	33	19.97	2319.37
1980	7	1	12	50481.58	0	484.58	0	34.4	18.7	2152.76
1980	7	2	12	50457.61	0	455.9	0	33.97	19.75	2299.76
1980	7	3	12	50457.61	0	442.32	0	34.16	20.5	2400
1980	7	4	12	50457.61	0	411.95	0	34.46	22	2639.71
1980	7	5	12	50457.61	0	409.91	0	35	22.5	2719.74
1980	7	6	12	50457.61	0	406.5	0	35.47	22.99	2798.56
1980	7	7	12	50457.61	8.17	352.6	0	35.81	20.37	2379.2
1980	7	8	12	50457.61	0	453.05	0	35.26	20.76	2441.45
1980	7	9	12	50457.61	0	448.69	0	35.96	21.47	2555.33
1980	7	10	12	50135.98	0	432.27	0	36.93	22.94	2789.7
1980	7	11	12	50112	0	417.14	0	37.36	23.95	2983.98
1980	7	12	12	50112	0	415.37	0	38.06	24.58	3092.77
1980	7	13	12	50112	0	430.72	0	38.97	24.5	3080
1980	7	14	12	50112	0	432.04	0	39.45	24.73	3116.97
1980	7	15	12	50112	0	417.23	0	39.18	25.23	3215.03
1980	7	16	12	49932.91	0	452.38	0	37.5	22.5	2720
1980	7	17	12	49766.41	9.15	362.55	0	37.41	20.78	2444.12
1980	7	18	12	49766.41	7.41	349.64	0	35.55	20.36	2378.13
1980	7	19	12	49766.41	8.39	331.27	0	34.1	20.85	2456.78
1980	7	20	12	49766.41	0	375.9	0	33.01	22.07	2651.13
1980	7	21	12	49587.3	9	303.31	0	32.97	21.01	2480.95
1980	7	22	12	49420.8	0	399.34	0	33.27	21.41	2545.5
1980	7	23	12	49420.8	0	382.28	0	33.09	21.81	2609.76
1980	7	24	12	49420.8	0	329.37	0	30.68	21.51	2561.73
1980	7	25	12	49420.8	0	356.77	0	30.1	20.17	2347.07
1980	7	26	12	49075.21	0	393.96	0	32	20.5	2400
1980	7	27	12	49075.21	0	399.03	0	33.43	21.4	2544.52
1980	7	28	12	49075.21	6.57	299.71	0	32.75	20.82	2451.52
1980	7	29	12	49075.21	0.69	331.66	0	31	21.41	2545.96
1980	7	30	12	48753.59	0	470.87	0	33.98	18.7	2152.72
1980	7	31	12	48729.61	0	463.73	0	35.31	20	2320
1980	8	1	12	48729.61	0	458.85	0	35.82	20.53	2405.05
1980	8	2	12	48729.61	0	426.51	0	35.13	21.52	2563.17
1980	8	3	12	48384	0	432.86	0	35.4	21.38	2540.53
1980	8	4	12	48384	0	464.6	0	35	19.5	2280
1980	8	5	12	48384	0	452.41	0	35.68	20.52	2403.42
1980	8	6	12	48384	0	441.2	0	37.1	22	2640
1980	8	7	12	48038.4	0	461.45	0	38.02	21.5	2558.99
1980	8	8	12	48038.4	0	457.53	0	37.78	21.5	2560.46
1980	8	9	12	48038.4	0	427.01	0	37.24	22.58	2732.55
1980	8	10	12	47692.8	17.77	333.21	0	36.98	21.49	2557.63
1980	8	11	12	47692.8	13	307.82	0	34.33	21.07	2490.7
1980	8	12	12	47692.8	5.1	340.65	0	33.26	20.99	2477.77
