	31.82									
	138									
1144285402										
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	35942.38	0	220.27	0	9.44	1.5	680
1980	1	2	12	35942.38	0	314.24	0	11	-2.62	508.45
1980	1	3	12	35942.38	0	339.44	0	15.86	-1.31	558.14
1980	1	4	12	35942.38	15.41	244.52	0	16.78	1.4	672.11
1980	1	5	12	35942.38	0	235.54	0	7.93	-0.5	600
1980	1	6	12	35942.38	0	319.98	0	8.22	-5.31	415.37
1980	1	7	12	35977.7	0	318.67	0	12.21	-1.47	551.91
1980	1	8	12	36107.75	4.57	169.04	0	16.21	7.89	1071.52
1980	1	9	12	36269.87	2.12	165.29	0	18.71	12.14	1411.58
1980	1	10	12	36288	0	208.38	0	17.47	9.89	1230.81
1980	1	11	12	36288	5.42	134.32	0	17.22	10.86	1308.85
1980	1	12	12	36288	13.76	229.9	0	18.37	5.47	910.17
1980	1	13	12	36288	0	237.26	0	14.19	5.7	917.96
1980	1	14	12	36361.02	0	249.43	0	13.6	4.65	851.75
1980	1	15	12	36505.55	0	323.98	0	16.71	3	760.15
1980	1	16	12	36633.59	0	317.52	0	17.16	4.04	803.56
1980	1	17	12	36633.59	3.47	179.6	0	17	9.27	1181.44
1980	1	18	12	36633.59	37.25	109.22	0	17.91	12.93	1480.82
1980	1	19	12	36633.59	0	305.82	0	18.75	6.62	969.52
1980	1	20	12	36798.94	0	342.41	0	21.6	6.1	930.21
1980	1	21	12	36979.19	0	329.53	0	20.98	7	999.64
1980	1	22	12	36979.19	0	262.4	0	18.98	9.51	1200.79
1980	1	23	12	36979.19	20.47	254.64	0	17.78	3.79	800
1980	1	24	12	36988.48	0	346.55	0	10.39	-3.15	480
1980	1	25	12	37256.05	0	360.47	0	15.12	-0.05	608.53
1980	1	26	12	37324.82	9.75	143.32	0	13.92	7.82	1065.79
1980	1	27	12	37324.82	1.91	129.3	0	13.1	8.98	1158.8
1980	1	28	12	37324.82	0	320.14	0	14.44	2.92	753.39
1980	1	29	12	37542.34	0	346.17	0	15.16	2	720
1980	1	30	12	37670.39	0	360.55	0	16.82	2.47	720.13
1980	1	31	12	37670.39	13.42	292.05	0	19.58	1.28	662.19
1980	2	1	12	37670.39	0	316.37	0	3.62	-6.81	360
1980	2	2	12	37947.24	0	346.84	0	3.41	-8.38	320.22
1980	2	3	12	38016.01	0	367.11	0	6.3	-6.74	361.77
1980	2	4	12	38016.01	0	349.54	0	9.73	-2.35	519.89
1980	2	5	12	38025.3	0	356.13	0	10.09	-2.23	520
1980	2	6	12	38361.59	8.18	265.32	0	11.4	-0.7	584.01
1980	2	7	12	38361.59	0	399.99	0	10.48	-5.13	429.07
1980	2	8	12	38361.59	0	378.34	0	9.87	-3.84	455.49
1980	2	9	12	38526.95	1.06	354.08	0	13.25	0.19	619.39
1980	2	10	12	38707.18	15.17	240.51	0	11	0.45	636.12
1980	2	11	12	38707.18	0	344.09	0	6.28	-4.96	439.7
1980	2	12	12	38716.46	0	391.48	0	10.64	-3.8	459.57
1980	2	13	12	39052.78	0	341.83	0	10.36	-0.98	570.82
1980	2	14	12	39052.78	0	392.67	0	13.62	-0.9	569.15
1980	2	15	12	39052.78	0	429.65	0	20.11	0.91	640.13
1980	2	16	12	39380.29	1.59	390.9	0	21.2	3.5	800
1980	2	17	12	39398.41	0	441.53	0	13.86	-5.87	395.51
1980	2	18	12	39398.41	0	404.57	0	8.85	-6.48	361.89
1980	2	19	12	39615.92	0	433.68	0	14.98	-3.47	471.37
1980	2	20	12	39743.99	0	399.3	0	19.08	3.35	778.4
1980	2	21	12	39743.99	0	318.66	0	23.87	12.23	1418.13
1980	2	22	12	39860.88	8.84	194.3	0	23.28	14.41	1635.81
1980	2	23	12	40089.6	6.6	229.04	0	24.84	14.05	1604.02
1980	2	24	12	40089.6	0	372.07	0	26.84	12.47	1446.01
1980	2	25	12	40162.61	0	399.78	0	24.59	8.78	1142.5
1980	2	26	12	40435.2	0	454.03	0	16.12	-3.3	479.08
1980	2	27	12	40435.2	0	418.01	0	11.65	-3.99	441
1980	2	28	12	40470.52	0	460.05	0	19.51	-0.88	575.02
1980	2	29	12	40780.78	0	431.41	0	23.67	5.48	911.99
1980	3	1	12	40780.78	13.74	290.07	0	21.67	7.15	1011.62
1980	3	2	12	40816.11	8.78	387.23	0	10.8	-8.11	324.94
1980	3	3	12	41126.39	0	452.46	0	4.44	-9.73	280
1980	3	4	12	41126.39	0	531.44	0	13.66	-6.65	363.36
1980	3	5	12	41199.41	6.68	367.83	0	19.45	1.71	691.39
1980	3	6	12	41471.98	5.95	402.43	0	23.37	2.91	753.01
