  39.30
 145.00
 274421386
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33523.20	6.25	144.33	0.00	11.06	11.06	1056.18
1980 01 02 12	33523.20	0.36	227.70	0.00	8.74	8.74	839.06
1980 01 03 12	33523.20	0.00	236.49	0.00	7.75	7.75	762.79
1980 01 04 12	33523.20	0.64	161.13	0.00	8.48	8.48	842.68
1980 01 05 12	33523.20	1.48	128.24	0.00	10.44	10.44	1028.73
1980 01 06 12	33523.20	0.72	108.85	0.00	10.77	10.77	1072.37
1980 01 07 12	33530.02	0.07	204.64	0.00	9.60	9.60	973.34
1980 01 08 12	33868.80	0.87	136.41	0.00	9.14	9.14	928.84
1980 01 09 12	33868.80	7.02	131.92	0.00	8.33	8.33	891.99
1980 01 10 12	33868.80	9.93	170.40	0.00	6.05	6.05	748.73
1980 01 11 12	33868.80	20.33	153.24	0.00	6.32	6.32	788.49
1980 01 12 12	33868.80	50.34	143.76	0.00	10.75	10.75	1115.42
1980 01 13 12	34214.40	57.09	80.82	0.00	13.50	13.50	1329.99
1980 01 14 12	34214.40	28.16	80.03	0.00	12.22	12.22	1250.31
1980 01 15 12	34214.40	8.83	149.51	0.00	9.79	9.79	1048.13
1980 01 16 12	34214.40	11.92	126.68	0.00	10.53	10.53	1086.47
1980 01 17 12	34516.34	6.07	117.41	0.00	10.77	10.77	1090.41
1980 01 18 12	34560.00	0.53	275.26	0.00	6.27	6.27	741.53
1980 01 19 12	34560.00	0.00	293.96	0.00	4.90	4.90	584.20
1980 01 20 12	34560.00	0.00	296.05	0.00	5.65	5.65	595.40
1980 01 21 12	34905.60	0.00	293.60	0.00	7.10	7.10	661.68
1980 01 22 12	34905.60	0.00	295.85	0.00	7.73	7.73	685.72
1980 01 23 12	34905.60	0.00	298.41	0.00	8.76	8.76	728.82
1980 01 24 12	35028.31	0.00	300.08	0.00	9.22	9.22	742.31
1980 01 25 12	35251.20	0.00	297.18	0.00	8.85	8.85	727.72
1980 01 26 12	35251.20	0.00	308.96	0.00	7.39	7.39	654.23
1980 01 27 12	35258.02	0.00	296.28	0.00	6.91	6.91	640.45
1980 01 28 12	35596.80	0.00	307.98	0.00	3.71	3.71	529.55
1980 01 29 12	35596.80	0.00	312.53	0.00	2.56	2.56	471.62
1980 01 30 12	35603.62	0.00	324.35	0.00	1.48	1.48	434.26
1980 01 31 12	35942.40	0.00	302.16	0.00	5.15	5.15	607.06
1980 02 01 12	35942.40	0.01	270.93	0.00	7.39	7.39	760.12
1980 02 02 12	35949.22	6.84	207.68	0.00	8.56	8.56	856.29
1980 02 03 12	36288.00	10.72	157.21	0.00	10.70	10.70	1031.91
1980 02 04 12	36288.00	3.72	194.20	0.00	9.90	9.90	979.42
1980 02 05 12	36589.94	2.70	196.89	0.00	9.95	9.95	956.80
1980 02 06 12	36633.60	2.33	193.50	0.00	10.17	10.17	961.13
