  34.32
2127.00
  59285375
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	35093.75	0.00	329.48	0.00	6.18	6.18	327.17
1980 01 02 12	35251.20	0.00	358.22	0.00	4.79	4.79	258.73
1980 01 03 12	35251.20	0.00	351.32	0.00	3.57	3.57	230.24
1980 01 04 12	35251.20	0.00	356.38	0.00	2.68	2.68	223.04
1980 01 05 12	35251.20	0.00	357.83	0.00	3.17	3.17	246.50
1980 01 06 12	35251.20	0.02	252.18	0.00	6.78	6.78	392.18
1980 01 07 12	35251.20	0.19	229.70	0.00	6.29	6.29	403.50
1980 01 08 12	35251.20	5.20	242.92	0.00	6.58	6.58	412.74
1980 01 09 12	35286.42	18.28	122.37	0.00	7.54	7.54	589.69
1980 01 10 12	35596.80	32.11	89.04	0.00	6.40	6.40	675.22
1980 01 11 12	35596.80	26.47	227.05	0.00	5.93	5.93	608.15
1980 01 12 12	35596.80	9.60	218.32	0.00	9.80	9.80	745.07
1980 01 13 12	35596.80	3.90	168.45	0.00	12.32	12.32	919.23
1980 01 14 12	35596.80	5.99	181.95	0.00	10.89	10.89	831.83
1980 01 15 12	35784.94	2.34	322.45	0.00	7.24	7.24	600.40
1980 01 16 12	35942.40	0.01	307.01	0.00	7.89	7.89	598.38
1980 01 17 12	35942.40	1.17	231.37	0.00	6.33	6.33	565.38
1980 01 18 12	35942.40	0.96	215.36	0.00	5.32	5.32	525.83
1980 01 19 12	35942.40	0.19	352.11	0.00	0.62	0.62	343.12
1980 01 20 12	36277.77	0.00	342.86	0.00	1.35	1.35	348.97
1980 01 21 12	36288.00	0.00	365.20	0.00	3.13	3.13	382.25
1980 01 22 12	36288.00	0.00	360.22	0.00	4.06	4.06	393.16
1980 01 23 12	36288.00	0.00	376.23	0.00	3.94	3.94	383.43
1980 01 24 12	36476.15	0.00	380.93	0.00	4.41	4.41	377.00
1980 01 25 12	36633.60	0.00	381.85	0.00	5.65	5.65	403.30
1980 01 26 12	36633.60	0.00	387.31	0.00	5.94	5.94	395.18
1980 01 27 12	36633.60	1.85	287.60	0.00	4.55	4.55	398.71
1980 01 28 12	36968.96	29.47	226.49	0.00	6.05	6.05	540.58
1980 01 29 12	36979.20	55.53	222.44	0.00	5.61	5.61	589.32
1980 01 30 12	36979.20	22.60	170.48	0.00	6.14	6.14	649.23
1980 01 31 12	36979.20	1.88	224.03	0.00	5.02	5.02	602.42
1980 02 01 12	37324.80	0.49	324.72	0.00	5.34	5.34	551.41
1980 02 02 12	37324.80	0.02	391.62	0.00	6.72	6.72	542.08
1980 02 03 12	37324.80	0.00	402.20	0.00	8.55	8.55	594.79
1980 02 04 12	37660.16	0.00	377.75	0.00	11.26	11.26	716.64
1980 02 05 12	37670.40	0.00	385.46	0.00	10.15	10.15	691.02
1980 02 06 12	37670.40	0.00	386.79	0.00	9.84	9.84	654.96
1980 02 07 12	37670.40	0.00	404.65	0.00	5.14	5.14	469.03
1980 02 08 12	38016.00	0.00	373.31	0.00	5.06	5.06	490.63
1980 02 09 12	38016.00	0.00	411.56	0.00	4.15	4.15	440.24
1980 02 10 12	38016.00	0.00	431.12	0.00	3.13	3.13	373.24
1980 02 11 12	38361.60	0.00	423.54	0.00	4.73	4.73	415.01
1980 02 12 12	38361.60	0.19	345.48	0.00	4.12	4.12	407.29
1980 02 13 12	38361.60	16.58	269.55	0.00	5.38	5.38	507.64
1980 02 14 12	38707.20	36.24	209.14	0.00	4.63	4.63	575.30
1980 02 15 12	38707.20	35.97	250.03	0.00	6.02	6.02	639.70
1980 02 16 12	38707.20	27.39	268.66	0.00	5.15	5.15	584.58
1980 02 17 12	39052.80	28.22	267.19	0.00	7.43	7.43	697.35
1980 02 18 12	39052.80	22.58	270.52	0.00	9.12	9.12	756.65
1980 02 19 12	39052.80	31.84	238.90	0.00	8.21	8.21	708.31
1980 02 20 12	39398.40	20.15	297.17	0.00	5.03	5.03	562.36
1980 02 21 12	39398.40	10.19	311.09	0.00	4.51	4.51	512.92
1980 02 22 12	39586.55	3.25	441.09	0.00	4.71	4.71	485.59
1980 02 23 12	39744.00	0.00	445.42	0.00	5.97	5.97	519.71
1980 02 24 12	39744.00	0.00	452.10	0.00	6.51	6.51	555.09
1980 02 25 12	40089.60	0.00	459.31	0.00	7.37	7.37	581.17
1980 02 26 12	40089.60	0.00	465.31	0.00	8.80	8.80	623.30
1980 02 27 12	40089.60	0.00	476.12	0.00	9.36	9.36	621.17
1980 02 28 12	40435.20	0.00	459.40	0.00	9.40	9.40	619.54
1980 02 29 12	40435.20	0.00	448.57	0.00	8.57	8.57	612.74
1980 03 01 12	40435.20	0.00	437.74	0.00	7.75	7.75	605.93
1980 03 02 12	40780.80	7.95	317.28	0.00	6.49	6.49	599.50
1980 03 03 12	40780.80	21.41	298.35	0.00	5.98	5.98	601.79
1980 03 04 12	41126.40	8.72	447.75	0.00	5.89	5.89	580.39
1980 03 05 12	41126.40	1.94	331.97	0.00	6.65	6.65	595.05
1980 03 06 12	41126.40	13.19	292.72	0.00	4.89	4.89	545.92
1980 03 07 12	41472.00	6.12	455.15	0.00	2.82	2.82	460.38
1980 03 08 12	41472.00	0.00	485.04	0.00	3.69	3.69	464.75
1980 03 09 12	41472.00	0.00	500.62	0.00	5.05	5.05	500.74
1980 03 10 12	41817.60	0.34	358.41	0.00	6.26	6.26	555.12
1980 03 11 12	41817.60	0.85	365.65	0.00	4.82	4.82	508.79
1980 03 12 12	42163.20	0.34	491.39	0.00	4.64	4.64	484.94
1980 03 13 12	42163.20	0.00	524.79	0.00	4.90	4.90	470.91
1980 03 14 12	42163.20	0.00	529.20	0.00	8.08	8.08	555.78
1980 03 15 12	42508.80	0.00	520.38	0.00	8.20	8.20	553.42
1980 03 16 12	42508.80	0.00	523.88	0.00	5.69	5.69	479.22
1980 03 17 12	42508.80	0.06	465.46	0.00	5.31	5.31	476.21
1980 03 18 12	42854.40	4.50	380.33	0.00	6.17	6.17	528.15
1980 03 19 12	42854.40	10.60	380.42	0.00	4.96	4.96	508.37
1980 03 20 12	43200.00	4.18	524.45	0.00	6.61	6.61	543.85
1980 03 21 12	43200.00	0.11	449.78	0.00	7.29	7.29	556.04
1980 03 22 12	43200.00	0.06	484.22	0.00	4.85	4.85	502.77
1980 03 23 12	43545.60	0.00	528.94	0.00	5.69	5.69	531.30
1980 03 24 12	43545.60	0.05	436.36	0.00	6.81	6.81	559.62
1980 03 25 12	43891.20	1.50	401.58	0.00	3.38	3.38	440.69
1980 03 26 12	43891.20	9.66	402.67	0.00	3.59	3.59	442.91
1980 03 27 12	43891.20	4.46	534.95	0.00	4.81	4.81	479.72
1980 03 28 12	44236.80	0.00	531.22	0.00	5.85	5.85	517.86
1980 03 29 12	44236.80	0.00	564.05	0.00	5.86	5.86	507.53
1980 03 30 12	44236.80	0.00	555.57	0.00	7.89	7.89	561.81
1980 03 31 12	44582.40	0.00	558.47	0.00	6.05	6.05	491.53
1980 04 01 12	44582.40	1.60	416.63	0.00	5.28	5.28	490.18
1980 04 02 12	44928.00	1.25	398.95	0.00	4.49	4.49	480.70
1980 04 03 12	44928.00	0.23	558.61	0.00	4.94	4.94	477.76
1980 04 04 12	44928.00	0.00	575.35	0.00	6.72	6.72	521.68
1980 04 05 12	45273.60	0.05	524.95	0.00	8.17	8.17	603.56
1980 04 06 12	45273.60	0.03	538.55	0.00	8.29	8.29	623.82
1980 04 07 12	45273.60	0.00	570.25	0.00	7.94	7.94	580.60
1980 04 08 12	45619.20	0.00	586.26	0.00	8.51	8.51	580.37
1980 04 09 12	45619.20	0.00	577.35	0.00	11.66	11.66	695.46
1980 04 10 12	45964.80	0.00	581.01	0.00	11.50	11.50	657.07
1980 04 11 12	45964.80	0.00	594.96	0.00	9.09	9.09	541.98
1980 04 12 12	45964.80	0.00	593.81	0.00	8.71	8.71	549.38
1980 04 13 12	46310.40	0.00	587.92	0.00	10.40	10.40	628.33
1980 04 14 12	46310.40	0.00	592.39	0.00	11.41	11.41	652.90
1980 04 15 12	46310.40	0.00	598.07	0.00	11.75	11.75	666.94
1980 04 16 12	46656.00	0.00	587.67	0.00	13.90	13.90	782.87
1980 04 17 12	46656.00	0.00	582.10	0.00	15.64	15.64	878.07
1980 04 18 12	46813.45	0.00	585.32	0.00	15.96	15.96	873.46
1980 04 19 12	47001.60	0.00	597.27	0.00	15.05	15.05	800.66
1980 04 20 12	47001.60	0.14	457.26	0.00	15.95	15.95	848.40
1980 04 21 12	47347.20	0.41	444.20	0.00	12.73	12.73	693.46
1980 04 22 12	47347.20	1.89	373.27	0.00	6.80	6.80	526.73
1980 04 23 12	47347.20	1.53	381.70	0.00	3.49	3.49	478.41
1980 04 24 12	47692.80	0.84	412.40	0.00	5.08	5.08	523.06
1980 04 25 12	47692.80	0.25	595.27	0.00	7.77	7.77	558.58
1980 04 26 12	47692.80	0.00	574.51	0.00	11.29	11.29	682.95
1980 04 27 12	48038.40	0.03	452.32	0.00	11.33	11.33	719.76
1980 04 28 12	48038.40	0.21	401.71	0.00	12.16	12.16	789.49
1980 04 29 12	48038.40	0.42	364.01	0.00	10.65	10.65	768.21
1980 04 30 12	48384.00	0.27	372.87	0.00	10.11	10.11	729.52
