  36.32
1232.00
 120124078
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	34560.00	1.32	251.23	0.00	9.50	9.50	755.93
1980 01 02 12	34560.00	0.00	226.49	0.00	9.43	9.43	700.08
1980 01 03 12	34560.00	0.00	279.28	0.00	6.82	6.82	568.94
1980 01 04 12	34560.00	0.00	287.90	0.00	6.39	6.39	516.51
1980 01 05 12	34560.00	0.00	282.32	0.00	7.23	7.23	564.03
1980 01 06 12	34560.00	0.00	228.90	0.00	8.96	8.96	676.79
1980 01 07 12	34561.41	0.00	290.81	0.00	7.74	7.74	607.48
1980 01 08 12	34858.89	0.20	258.51	0.00	7.17	7.17	583.13
1980 01 09 12	34905.60	5.99	128.16	0.00	9.88	9.88	812.07
1980 01 10 12	34905.60	17.10	118.46	0.00	8.93	8.93	831.19
1980 01 11 12	34905.60	30.73	187.61	0.00	9.23	9.23	841.67
1980 01 12 12	34905.60	28.52	141.88	0.00	13.35	13.35	1104.13
1980 01 13 12	34907.01	17.11	91.57	0.00	14.07	14.07	1214.09
1980 01 14 12	35251.20	16.28	168.87	0.00	11.97	11.97	1027.40
1980 01 15 12	35251.20	8.93	191.94	0.00	9.43	9.43	828.96
1980 01 16 12	35251.20	4.31	199.85	0.00	10.78	10.78	903.42
1980 01 17 12	35251.20	6.94	158.23	0.00	10.85	10.85	900.93
1980 01 18 12	35394.96	5.11	201.45	0.00	6.60	6.60	677.05
1980 01 19 12	35596.80	1.17	319.53	0.00	2.90	2.90	470.69
1980 01 20 12	35596.80	0.00	339.56	0.00	3.08	3.08	427.77
1980 01 21 12	35596.80	0.00	339.79	0.00	4.27	4.27	445.33
1980 01 22 12	35740.56	0.00	343.45	0.00	4.65	4.65	459.75
1980 01 23 12	35942.40	0.00	336.14	0.00	4.94	4.94	480.99
1980 01 24 12	35942.40	0.00	337.20	0.00	4.75	4.75	485.20
1980 01 25 12	35942.40	0.00	311.57	0.00	4.51	4.51	494.39
1980 01 26 12	36241.29	0.00	302.08	0.00	3.03	3.03	494.30
1980 01 27 12	36288.00	0.03	181.80	0.00	5.77	5.77	655.26
1980 01 28 12	36288.00	0.45	235.00	0.00	4.37	4.37	591.10
1980 01 29 12	36288.00	2.70	165.22	0.00	5.65	5.65	625.59
1980 01 30 12	36633.60	1.24	351.64	0.00	3.06	3.06	485.56
1980 01 31 12	36633.60	0.00	362.64	0.00	5.88	5.88	521.16
1980 02 01 12	36633.60	0.00	363.96	0.00	6.95	6.95	553.30
1980 02 02 12	36979.20	0.00	363.45	0.00	8.50	8.50	622.11
1980 02 03 12	36979.20	0.03	331.35	0.00	9.19	9.19	672.92
1980 02 04 12	36979.20	0.17	258.44	0.00	9.14	9.14	749.92
